Round;Timestamp;AccX;AccY;
9;11;-0.2861071;1.8375498;
9;31;0.22840682;-1.0517727;
9;82;1.3927071;-2.771049;
9;134;1.5040375;3.2218773;
9;186;-0.23976535;0.6471134;
9;237;-1.0440378;1.6085719;
9;288;-2.0094028;1.5345963;
9;338;-3.2250588;1.3490446;
9;391;-2.9308078;1.260653;
9;443;-3.172938;1.531575;
9;497;-4.1546817;2.0194232;
9;553;-4.5626283;0.6411798;
9;603;-5.0794234;-0.7317529;
9;656;-6.1844816;-2.5352852;
9;708;-8.380655;-4.153;
9;760;-9.979384;-4.0227594;
9;811;-10.379598;-4.085689;
9;862;-10.311611;-3.1667318;
9;915;-10.044111;-1.641508;
9;967;-9.196596;-1.3868864;
9;1017;-8.441499;-0.40871513;
9;1071;-7.601806;0.19468501;
9;1121;-6.8478074;1.7219003;
9;1172;-5.769037;2.8644874;
9;1223;-4.3682294;3.5910373;
9;1274;-2.482929;3.4069355;
9;1328;-0.980323;3.4947147;
9;1382;-0.9239617;2.9209695;
9;1437;-1.7257934;2.5589914;
9;1491;-1.6557966;2.3846893;
9;1542;-1.5804664;2.526962;
9;1595;-2.1677742;2.0090668;
9;1646;-1.8448527;2.0169604;
9;1697;-1.8090953;1.8686588;
9;1751;-1.2811435;2.2399364;
9;1803;-1.7114139;1.8554515;
9;1854;-1.5608255;1.0607382;
9;1908;-1.1833117;1.5659127;
9;1959;-1.0028045;0.42724377;
9;2009;0.04631287;-0.92377734;
9;2062;2.5217707;-2.2982502;
9;2114;4.4360356;-2.758425;
9;2164;7.6822696;-2.4448977;
9;2214;8.663049;-2.395147;
9;2267;9.939678;-2.110862;
9;2319;10.403097;-1.006059;
9;2372;9.650299;-0.8987876;
9;2424;11.051972;-1.7220986;
9;2474;11.1424055;-2.216952;
9;2526;10.892345;-2.0443633;
9;2578;11.926308;-1.4945891;
9;2630;10.538313;-0.5251097;
9;2682;9.217169;1.4392788;
9;2733;7.343546;3.3917978;
9;2783;5.7048407;5.1472316;
9;2834;5.633789;5.4492736;
9;2886;3.6737735;6.2139864;
9;2939;2.900839;5.8624206;
9;2991;2.7040167;5.165828;
9;3043;1.5189977;4.720223;
9;3093;-0.27142575;4.652275;
9;3143;-1.5285351;4.2221017;
9;3197;-2.2284286;3.6425128;
9;3250;-2.0805893;3.7260792;
9;3301;-2.8820994;3.0469737;
9;3351;-2.6795292;2.5074384;
9;3402;-2.3603427;2.302132;
9;3452;-1.7233773;2.4949095;
9;3505;-2.7314057;1.9463097;
9;3557;-2.7923088;1.3379672;
9;3609;-4.354928;1.2900902;
9;3661;-5.111766;1.4333298;
9;3712;-5.807627;0.14969663;
9;3765;-4.257397;-0.42915392;
9;3817;-0.69940084;-0.89442503;
9;3870;4.0359144;-1.2328501;
9;3921;6.767118;-1.9640579;
9;3972;9.303176;-2.5734425;
9;4023;10.09265;-2.46513;
9;4077;10.618047;-2.1917696;
9;4128;10.398388;-2.1804998;
9;4179;10.096859;-2.3866603;
9;4232;11.058792;-2.3797464;
9;4284;11.206239;-1.549659;
9;4338;10.526585;-0.66166306;
9;4392;9.502931;0.40526995;
9;4444;8.5688505;1.5953736;
9;4496;8.094494;3.9667683;
9;4551;7.2499924;4.962625;
9;4604;5.8673935;5.2223697;
9;4655;3.9490688;5.002071;
9;4710;1.2008849;5.207612;
9;4763;-0.36669216;4.770408;
9;4817;-1.9542575;4.5654993;
9;4867;-2.5740309;2.8625627;
9;4919;-1.8593961;2.9026182;
9;4970;-2.1128676;0.29324597;
9;5023;-2.8677788;-1.3501568;
9;5075;-4.74201;-2.6886678;
9;5126;-6.7565517;-3.2177045;
9;5177;-7.8016005;-3.3877249;
9;5231;-8.848314;-2.2554767;
9;5286;-9.172959;-1.5794654;
9;5339;-8.360192;-1.0640433;
9;5389;-9.490027;-2.0945525;
9;5441;-8.761315;-1.3433223;
9;5494;-8.881199;-0.22575124;
9;5544;-8.016363;1.2095166;
9;5597;-6.883678;2.536863;
9;5650;-5.0683317;4.6219783;
9;5701;-3.0702727;6.188898;
9;5752;-1.1492614;5.6052184;
9;5803;-0.8535091;4.6589346;
9;5855;-0.2632327;4.104512;
9;5907;-1.033239;3.9022462;
9;5959;-1.6229826;3.201838;
9;6012;-2.2111843;2.976649;
9;6063;-2.289462;2.4533417;
9;6114;-1.6468791;3.0940404;
9;6167;-1.2283688;3.0225148;
9;6220;-0.90086466;3.232383;
9;6271;-1.5513284;3.4836287;
9;6321;-3.1521552;2.862974;
9;6372;-4.2200875;1.5031358;
9;6423;-5.9072886;0.7968432;
9;6474;-8.267675;-0.8107513;
9;6524;-9.077796;-0.8652686;
9;6578;-8.823591;-1.591826;
9;6629;-8.036187;-1.1024864;
9;6680;-8.049843;-0.7683209;
9;6732;-8.29694;-1.0850034;
9;6783;-6.956125;-1.2901119;
9;6835;-7.2604795;-1.3749672;
9;6886;-8.154977;-0.8381043;
9;6936;-7.3703313;0.6783436;
9;6986;-6.26962;2.0406299;
9;7036;-4.8890314;3.3350224;
9;7087;-3.9205892;3.7783978;
9;7139;-3.3908176;3.6084776;
9;7192;-2.0978699;3.1317658;
9;7246;-1.9309983;2.3054776;
9;7297;-1.8196471;1.8595866;
9;7347;-1.6106156;2.524808;
9;7398;-1.8447685;3.2682302;
9;7449;-1.5252526;2.7737937;
9;7500;-1.3740658;2.9380834;
9;7552;-2.1610618;2.0498626;
9;7603;-3.133667;1.5978549;
9;7653;-3.7579837;0.10901693;
9;7705;-4.1269307;-1.260566;
9;7755;-4.0295863;-1.514504;
9;7807;-6.354876;-1.9992954;
9;7857;-6.0834928;-3.5972354;
9;7909;-5.7186203;-3.070796;
9;7961;-6.7581444;-2.730012;
9;8013;-7.8929634;-1.5881215;
9;8064;-5.941898;-1.9154226;
9;8114;-7.9466653;-2.1302218;
9;8166;-8.827772;-2.210159;
9;8217;-11.340886;-1.9133962;
9;8267;-10.738482;-1.8956574;
9;8318;-11.110846;-1.7331294;
9;8370;-11.714279;-1.7906616;
9;8421;-10.606628;-0.2658328;
9;8472;-8.090529;0.66340554;
9;8525;-9.196132;2.3151174;
9;8580;-6.5023155;3.7540202;
9;8633;-3.1990962;5.977402;
9;8685;-1.3208416;7.7498455;
9;8736;0.070061006;8.082189;
9;8790;0.7640365;6.7089095;
9;8844;1.8391658;6.983236;
9;8897;1.3904561;5.65737;
9;8948;0.8066035;5.0483317;
9;8998;0.19838919;3.173476;
9;9050;-0.34822473;2.6449585;
9;9101;-2.7930303;1.8764925;
9;9151;-4.102252;2.0749924;
9;9201;-5.6580615;1.1702147;
9;9251;-5.7515297;2.783873;
9;9303;-5.7890983;2.0325975;
9;9354;-4.866967;2.2398016;
9;9405;-3.4528198;2.7748551;
9;9457;-0.9280855;2.3662374;
9;9511;0.13417582;1.9744304;
9;9566;2.114875;1.8267014;
