Round;Timestamp;AccX;AccY;
6;10;0.1340753;-1.4089876;
6;30;-2.5740063;-0.4122815;
6;81;0.4692635;-4.1252093;
6;131;-1.0929531;1.2988545;
6;183;-0.30134085;-0.3327204;
6;234;-0.031567197;0.7133685;
6;285;0.04057398;1.8060408;
6;335;-0.055782806;1.6051639;
6;390;-0.5875444;1.8715764;
6;443;-0.6265886;1.7238823;
6;494;-1.0302758;1.0507644;
6;547;-0.28873467;1.8206785;
6;600;-0.55903375;1.0750661;
6;651;-1.398072;1.2439464;
6;704;-1.8024646;0.71116287;
6;756;-3.5870106;-0.104751006;
6;809;-5.260118;-0.57130736;
6;861;-6.0018954;-0.6026164;
6;914;-7.1037154;-0.8010585;
6;965;-6.84775;0.42080113;
6;1018;-7.119048;0.30613863;
6;1070;-6.3720555;0.5571255;
6;1122;-7.388584;-0.21539934;
6;1175;-7.542022;-0.27777195;
6;1229;-7.957459;-0.1863259;
6;1283;-7.533582;0.04635734;
6;1335;-7.901902;0.41915113;
6;1386;-6.9956875;1.1995997;
6;1437;-5.4034257;1.218773;
6;1487;-3.0703557;1.6786848;
6;1537;-2.7934258;1.4673618;
6;1589;-1.4166665;1.5242443;
6;1641;-1.7086163;1.3146396;
6;1693;-2.5397496;0.9459521;
6;1744;-3.963401;0.9728274;
6;1795;-4.7764034;1.2890797;
6;1846;-4.9192276;1.0840439;
6;1897;-3.9818642;1.386986;
6;1947;-2.8777144;1.1847308;
6;1998;-1.5250835;0.905483;
6;2052;-0.54921955;1.1106619;
6;2102;-0.5962112;0.8726192;
6;2153;-0.35652158;1.6295279;
6;2205;0.25730512;0.37613016;
6;2256;0.4688208;-0.31943098;
6;2307;2.4083915;0.04848939;
6;2359;7.1408257;-0.9803955;
6;2410;9.833366;-0.44038695;
6;2462;12.086719;0.36312068;
6;2515;12.005342;-0.81306666;
6;2567;10.838271;-0.8003121;
6;2621;9.259293;-3.655439;
6;2674;6.924842;-4.4960403;
6;2727;7.292669;-4.330853;
6;2779;9.373603;-4.9659953;
6;2830;9.541148;-3.7079062;
6;2882;9.397536;-1.0991893;
6;2933;8.447245;0.75687647;
6;2984;5.7653255;2.9752102;
6;3034;3.6834624;3.9807963;
6;3085;1.9077306;5.4614105;
6;3135;0.36364606;5.112624;
6;3188;-0.3547233;4.6790857;
6;3241;-0.70150954;2.9545457;
6;3293;-0.975769;2.8357813;
6;3344;-0.45744488;2.6415217;
6;3396;-1.1983446;1.5595839;
6;3448;-1.6464697;1.390597;
6;3501;-1.8266131;1.1145393;
6;3554;-2.8564358;0.6426763;
6;3607;-2.9793425;1.3435616;
6;3659;-2.8171854;0.7223948;
6;3710;-2.2351263;1.1493465;
6;3761;-1.677694;2.1542933;
6;3813;-1.2212967;1.5043818;
6;3867;-0.87794966;1.8314036;
6;3918;0.081565656;1.0130913;
6;3969;-0.4667024;1.406132;
6;4020;-1.237227;1.179223;
6;4073;-1.0383903;0.015535396;
6;4124;-1.7978581;0.37408626;
6;4176;-1.9227256;0.8391792;
6;4228;-1.1864992;-0.6688735;
6;4280;0.8239669;-0.7381832;
6;4332;3.607608;-1.752423;
6;4385;5.171964;-1.901335;
6;4437;8.574752;-2.2343066;
6;4487;11.317395;-2.8447113;
6;4539;12.03593;-2.942021;
6;4592;12.728964;-2.9374645;
6;4643;14.085137;-3.3445485;
6;4695;10.997597;-2.2285056;
6;4746;10.441142;-2.4666152;
6;4800;10.407276;-3.2879274;
6;4853;11.175057;-1.9725218;
6;4905;10.314123;-0.69833875;
6;4955;10.115313;0.6518186;
6;5006;9.086365;1.4619334;
6;5058;7.9775;3.1214406;
6;5109;2.3663843;4.765378;
6;5161;0.8138347;4.7387385;
6;5214;-0.5422774;3.547124;
6;5265;-1.2962737;4.305498;
6;5317;-1.4430704;3.9615116;
6;5368;-0.6829683;3.6710732;
6;5420;-0.48965263;2.6394851;
6;5472;0.77564985;2.273727;
6;5524;1.9091271;1.4242598;
6;5576;4.0453897;1.2138925;
6;5629;4.7437067;0.49323243;
6;5680;5.128166;0.64345783;
6;5733;4.359856;0.8314669;
6;5785;2.5997221;1.1475524;
6;5837;1.2193762;1.3171872;
6;5888;0.14441493;0.5434341;
6;5941;-0.7410179;-0.47336158;
6;5992;-1.955749;-1.5463897;
6;6045;-3.863594;-2.2681744;
6;6098;-5.7735977;-2.4237974;
6;6150;-7.852417;-2.5242648;
6;6202;-9.947444;-3.782542;
6;6254;-12.280333;-4.2084756;
6;6305;-12.7976885;-4.5496974;
6;6358;-11.454632;-3.8775527;
6;6411;-11.271032;-3.725415;
6;6463;-10.326854;-2.5512326;
6;6514;-8.615584;-1.3868057;
6;6566;-7.9075937;-0.96840906;
6;6619;-6.9181824;-1.198214;
6;6670;-7.084175;-0.29392305;
6;6722;-4.3329806;0.6450849;
6;6773;-0.9587123;1.860014;
6;6826;-0.9594947;1.2595801;
6;6879;-0.93252605;1.3603388;
6;6932;-0.32716814;1.4207741;
6;6984;-0.7365995;1.227245;
6;7036;-0.6279951;0.82057273;
6;7086;-0.5406554;0.34535164;
6;7138;0.46444193;0.0713161;
6;7191;-0.09028315;-0.5643662;
6;7243;-2.0559342;-1.488134;
6;7295;-4.327303;-2.1580162;
6;7347;-5.606348;-2.5563078;
6;7400;-8.205437;-2.6681387;
6;7451;-9.469597;-2.3940802;
6;7503;-9.142854;-1.1138884;
6;7555;-8.550056;0.8766416;
6;7606;-7.7965274;2.443371;
6;7658;-7.094445;3.7090983;
6;7709;-6.443171;4.3006015;
6;7759;-5.060374;4.4908204;
6;7811;-4.719713;3.9948456;
6;7862;-3.7672403;3.7549498;
6;7912;-2.906816;3.7040122;
6;7962;-2.412324;3.8583202;
6;8014;-1.9685884;3.3533933;
6;8067;-1.2104627;2.111529;
6;8120;-0.89754474;2.4287906;
