Round;Timestamp;AccX;AccY;
7;11;-2.9951463;7.141904;
7;31;4.150588;8.236293;
7;82;-3.5434184;-5.256949;
7;134;-0.68809366;3.1373618;
7;186;-0.67253125;2.2115242;
7;238;0.9864111;2.1375434;
7;291;0.9832985;0.8176199;
7;343;-2.6072857;3.00185;
7;395;0.8827421;1.1705252;
7;446;-2.658282;-0.4419697;
7;497;-0.58011514;1.8164809;
7;555;0.7388506;-1.5689204;
7;608;-7.8769236;-4.4860163;
7;660;-11.868297;-4.4477086;
7;711;-9.710882;-3.741898;
7;763;-4.664384;-0.866701;
7;815;-6.72627;-4.2841845;
7;868;-10.736558;-2.4236503;
7;920;-15.091131;-3.2072728;
7;971;-6.3798294;-2.818933;
7;1024;-3.7179558;-1.6103401;
7;1075;-3.2539597;-0.91099375;
7;1126;-7.2257013;-2.9944282;
7;1181;-8.54299;1.4884752;
7;1234;1.8660408;7.3090196;
7;1287;-9.094376;5.9194245;
7;1340;-0.030645942;4.5310264;
7;1391;-6.1325083;6.3530145;
7;1443;-3.4871547;5.1307745;
7;1494;0.6754043;3.55922;
7;1545;-1.7712303;5.4537516;
7;1596;-1.1231201;5.220796;
7;1647;0.70006466;6.7437477;
7;1700;-1.9584568;5.7436895;
7;1753;0.26886883;5.66516;
7;1806;-2.5756822;0.6818687;
7;1859;-3.705027;-2.2127213;
7;1911;-2.951572;-1.2334926;
7;1962;-0.5384561;1.2638988;
7;2014;-2.088462;-0.931105;
7;2066;1.9934124;-1.2272679;
7;2119;4.7247176;-1.9876664;
7;2172;10.799765;-2.8723235;
7;2224;6.043923;-1.8406624;
7;2274;13.085271;-2.1258116;
7;2326;8.544188;-0.39552206;
7;2378;13.45278;-2.6283545;
7;2430;6.104017;-2.0515914;
7;2482;12.551123;-2.111686;
7;2535;9.994596;-3.56353;
7;2587;10.777739;-1.8976443;
7;2639;10.8759;-2.6578033;
7;2692;10.24431;-2.046803;
7;2743;9.145371;-0.19991589;
7;2794;6.6276293;0.94738567;
7;2846;4.6267943;-0.76446855;
7;2897;5.7020307;1.4626178;
7;2949;2.9805417;5.264371;
7;3001;3.0004132;6.8536425;
7;3053;0.49440265;6.087497;
7;3104;2.8170178;6.8459806;
7;3156;-0.3569755;7.2314467;
7;3208;-4.0093303;4.5681367;
7;3261;2.250789;2.5881321;
7;3314;-3.205836;5.2016425;
7;3365;-3.6530728;1.214818;
7;3418;-3.6660018;3.2508473;
7;3470;-2.6805482;1.9529502;
7;3523;-3.5156455;4.025611;
7;3576;-3.0731974;-0.72017586;
7;3629;-3.072958;1.7887081;
7;3680;-4.027047;4.0325537;
7;3732;1.7736247;2.3645134;
7;3784;-3.4842815;-1.0639832;
7;3835;-2.1923704;3.2941823;
7;3886;1.1176134;-5.250724;
7;3937;-1.836353;-1.094629;
7;3988;3.1227574;1.4585477;
7;4041;1.3347675;-1.2129027;
7;4093;8.524076;-5.1875167;
7;4143;7.26305;3.479733;
7;4193;13.340732;-7.6846695;
7;4246;11.419624;-1.2588711;
7;4298;13.949817;-1.724304;
7;4350;6.536649;0.30358472;
7;4402;15.273091;-5.2564697;
7;4454;19.094479;-3.3401508;
7;4506;7.598956;2.6657043;
7;4559;17.063236;1.2777855;
7;4611;9.908643;-2.7839777;
7;4663;6.8045607;-4.330153;
7;4716;9.787975;-4.061763;
7;4769;2.8704083;4.6682143;
7;4820;27.916393;-4.962462;
7;4872;11.371739;-4.9643774;
7;4923;-5.1669264;-0.32369614;
7;4975;17.113514;-0.5149927;
7;5027;14.475583;0.43718123;
7;5077;-0.41395745;-1.7221493;
7;5128;-2.1159954;0.53701943;
7;5180;-0.87148935;3.4265816;
7;5231;2.433227;5.1013255;
7;5283;-0.98329866;2.8423963;
7;5333;1.3613431;3.9298427;
7;5384;0.15610193;3.9535453;
7;5436;-3.8786068;2.9194896;
7;5487;-1.7460915;2.702096;
7;5539;2.7653031;3.5901055;
7;5592;-1.6172832;2.44448;
7;5645;-1.1303025;1.8909404;
7;5698;-0.116837025;1.4441824;
7;5751;-3.049734;-1.6203959;
7;5803;2.1289244;5.4973264;
7;5856;-1.1604697;2.7686546;
7;5908;-3.7172375;0.92224646;
7;5959;-2.7511773;0.5341464;
7;6010;-2.3427265;1.9812019;
7;6064;-3.4919434;2.057577;
7;6118;-3.3624167;-0.5738901;
7;6170;-10.267534;0.5662287;
7;6221;-9.750627;0.7082049;
7;6272;-11.115081;-2.6142287;
7;6323;-8.831491;-2.9894004;
7;6374;-12.827655;-4.751533;
7;6427;-9.656534;-3.3707967;
7;6480;-10.384131;-2.8263552;
7;6532;-8.497979;-0.17142487;
7;6584;-11.332235;-3.137362;
7;6635;-7.911639;-3.190992;
7;6687;-7.1363974;-2.5117574;
7;6740;-10.371921;-1.142513;
7;6792;-10.3168545;-3.160825;
