Round;Timestamp;AccX;AccY;
7;10;4.9188876;0.09816227;
7;30;5.152082;2.8898015;
7;82;-7.919062;-4.994784;
7;135;0.31483755;0.10534477;
7;185;-5.2120457;0.5407547;
7;237;-6.7192388;0.5181094;
7;289;-6.295462;1.1218265;
7;340;-8.649213;-0.015322821;
7;391;-8.020031;-0.69041204;
7;442;-8.406535;-0.6389201;
7;492;-6.849447;-0.08162462;
7;543;-5.3072324;0.5535321;
7;595;-2.8934975;0.4959687;
7;647;-1.8523399;1.2128633;
7;701;-0.04418906;0.85862094;
7;752;0.25138485;0.5955105;
7;803;2.5928562;0.5124172;
7;855;4.3879104;0.5289558;
7;908;6.4133115;0.41880682;
7;959;7.9352436;0.76225877;
7;1009;7.938646;0.78660923;
7;1059;5.798681;0.81631184;
7;1109;3.0005434;-0.071657054;
7;1159;-1.1049105;-0.79179364;
7;1210;-4.916693;-1.8692777;
7;1265;-7.6161804;-2.744492;
7;1318;-10.039402;-3.517529;
7;1368;-9.444857;-3.7175848;
7;1420;-9.449951;-3.9997451;
7;1472;-9.518944;-3.6055245;
7;1522;-9.30574;-3.359573;
7;1576;-8.981415;-3.572482;
7;1631;-8.616754;-3.4297466;
7;1683;-8.085238;-2.6491137;
7;1733;-7.657855;-1.5041431;
7;1786;-6.2480817;-0.515197;
7;1837;-5.179643;0.60545313;
7;1887;-4.5233884;2.0146646;
7;1937;-3.4279633;1.9976008;
7;1988;-1.9952388;1.8475381;
7;2042;-1.0568846;1.6477145;
7;2096;-1.2370168;1.1473979;
7;2149;-0.9914917;1.3822453;
7;2200;-0.9139373;1.6011583;
7;2250;-0.5083688;1.7836719;
7;2304;-0.39219928;2.3317897;
7;2355;0.5540493;1.8734192;
7;2405;1.0235586;0.79960626;
7;2456;1.7646936;0.10949679;
7;2509;2.0503063;-0.06091333;
7;2562;2.4578917;-0.059605315;
7;2612;2.8789458;0.23953815;
7;2662;2.3365679;0.76893044;
7;2712;1.4582026;1.1846436;
7;2762;0.33845726;0.15843602;
7;2816;-1.970857;-1.5837137;
7;2871;-3.4557066;-2.103782;
7;2924;-5.4896727;-2.4324334;
7;2975;-7.655795;-2.748952;
7;3026;-9.284547;-2.6114786;
7;3076;-10.109166;-2.1034203;
7;3126;-9.556388;-1.7390478;
7;3176;-8.633089;-2.1141746;
7;3226;-8.002739;-2.6394944;
7;3277;-7.4208574;-2.5754373;
7;3327;-7.019541;-3.0891452;
7;3377;-7.7936234;-2.948423;
7;3431;-8.543509;-2.4333246;
7;3484;-8.719505;-0.82410496;
7;3536;-7.2362804;0.013732018;
7;3587;-5.028407;1.4368248;
7;3638;-3.2668033;1.6366638;
7;3689;-1.7264456;2.3464212;
7;3740;-0.4588981;1.7822231;
7;3790;-0.18521577;1.3511878;
7;3843;-0.1509798;1.3900257;
7;3894;-0.6433137;1.7049421;
7;3945;0.18030825;1.2406784;
7;3997;1.677844;1.4357293;
7;4049;2.9833133;0.64751446;
7;4102;4.7029824;0.8855146;
7;4153;4.4922414;0.559784;
7;4205;4.088719;0.80209064;
7;4258;4.1153646;1.03719;
7;4309;3.8018863;1.3907678;
7;4359;4.121551;0.67461133;
7;4409;4.519406;0.4528368;
7;4459;4.603378;0.27416927;
7;4516;4.5022626;0.09023973;
7;4570;3.2872972;0.2106318;
7;4623;1.2105445;0.32651326;
7;4678;0.13627146;0.54092586;
7;4733;-1.6654295;0.9349876;
7;4787;-3.185625;0.68085396;
7;4843;-3.1877096;0.81642073;
7;4894;-1.3869109;0.65620303;
7;4948;1.4132206;0.27656963;
7;4999;5.1567826;0.18733431;
7;5049;7.0418878;-0.6721612;
7;5099;9.055192;-0.9144762;
7;5149;9.224502;-0.74439865;
7;5199;7.254287;-0.90629447;
7;5251;6.0191107;-0.9152877;
7;5303;8.03809;-1.5852673;
7;5354;7.478525;-1.5579216;
7;5404;8.686908;-1.3851733;
7;5454;9.80207;-1.1274453;
7;5506;10.606428;-0.9721611;
7;5556;10.293668;-0.053487174;
7;5606;9.442272;0.16291034;
7;5656;8.935426;0.70324546;
7;5706;9.775872;0.19735996;
7;5756;7.3042674;0.3830692;
7;5806;6.9039216;0.5642511;
7;5856;5.0594645;0.69095105;
7;5906;3.0950065;0.25818613;
7;5956;1.5205739;1.0129826;
7;6006;-0.21781743;0.79435146;
7;6056;-2.2724364;0.75030535;
7;6106;-3.9792562;0.5096354;
7;6159;-5.4222302;0.2661658;
7;6214;-5.644723;0.18101928;
7;6267;-5.8435907;-0.16505788;
7;6322;-3.8100429;0.14664958;
7;6375;-1.1567293;1.5677698;
7;6425;0.85469353;1.5181746;
7;6477;3.4107134;1.6674031;
7;6532;5.7699895;1.7435105;
7;6583;6.491011;1.2310612;
7;6634;6.940074;0.59481305;
7;6688;6.1701226;0.30565247;
7;6742;4.03276;0.14191508;
7;6796;1.8259228;0.18524599;
7;6846;-1.3073968;-0.4477188;
7;6896;-5.18988;-1.3537695;
7;6946;-6.6157017;-1.8184884;
7;6996;-8.657574;-2.6400974;
7;7048;-9.001764;-2.9384494;
7;7103;-8.860028;-2.432283;
7;7155;-9.096402;-2.5053961;
7;7205;-8.993384;-2.309774;
7;7256;-10.285351;-2.3371305;
7;7306;-10.891302;-1.9011214;
7;7358;-9.929803;-0.8174333;
7;7412;-9.435815;0.6636872;
7;7466;-8.457404;2.7070844;
7;7518;-6.310463;3.8969083;
7;7569;-4.4827476;4.1353474;
7;7619;-2.9085083;4.053166;
7;7670;-1.4272863;3.7353032;
7;7721;0.017926373;3.5011046;
7;7772;0.30391756;2.8926735;
7;7822;0.1581521;2.6959472;
7;7873;-0.46334743;3.0344455;
7;7924;-1.0063959;2.4503837;
7;7974;-1.9632713;2.3216875;
7;8027;-1.56106;2.104161;
7;8082;-1.1715037;2.1214252;
7;8133;-0.70746374;2.0139174;
7;8183;-0.6936397;2.0749779;
7;8233;-0.628283;1.9590467;
7;8285;0.3108483;1.6736039;
7;8338;1.3363109;0.9192139;
7;8388;2.6124775;0.71391577;
