Round;Timestamp;AccX;AccY;AccZ;Acc Vector a;
0;07:01:04:465;0.2765303;0.50158525;7.7823524;7.803400951267979;
0;07:01:04:476;0.11851298;-2.195483;11.769896;11.973497370535751;
0;07:01:04:487;0.82599956;-1.2856863;9.740809;9.859951093138445;
0;07:01:04:497;0.12569559;-1.5921441;11.337742;11.449677202097297;
0;07:01:04:507;0.14604631;0.21787235;8.823831;8.827727884458763;
0;07:01:04:518;0.6835446;-1.1420342;10.261548;10.347504363739944;
0;07:01:04:528;0.4345476;-1.364695;11.950658;12.03617238995775;
0;07:01:04:538;-0.2825158;-1.6112977;9.03452;9.181429356017027;
0;07:01:04:549;-0.47764325;-1.2018893;10.9822035;11.058095626365144;
0;07:01:04:559;0.5602432;-0.49799395;9.533711;9.563133468090657;
0;07:01:04:569;-1.0115502;-1.5873557;9.457097;9.642593751569777;
0;07:01:04:580;0.4225766;-0.5542577;9.168595;9.195048235237259;
0;07:01:04:590;-0.32202014;0.20111294;10.753557;10.76025717445681;
0;07:01:04:601;-0.5650316;-0.1436521;9.92636;9.943466218918699;
0;07:01:04:611;1.0043676;-0.44891283;10.362105;10.420340864057401;
0;07:01:04:621;-0.20709845;-2.1380222;10.250774;10.473414233223261;
0;07:01:04:631;-0.91697925;-1.1563994;9.643845;9.75611841967144;
0;07:01:04:641;0.9900024;-0.38067806;9.012972;9.075168778292346;
0;07:01:04:651;1.6699557;-0.027533319;11.044453;11.170024499823631;
0;07:01:04:662;1.9524715;-0.40701428;8.965088;9.18425875210861;
0;07:01:04:672;-0.18435353;-1.6531962;11.344925;11.466227157804568;
0;07:01:04:683;-1.0749966;0.33399114;8.859743;8.930969413263295;
0;07:01:04:692;0.079008654;-1.3455414;10.011354;10.101680321238641;
0;07:01:04:703;-0.93852705;-1.2641385;9.534908;9.664023816363564;
0;07:01:04:712;-0.41060558;-1.400608;9.156625;9.272221036341689;
0;07:01:04:722;1.3239936;-0.2669535;10.036493;10.12696536733831;
0;07:01:04:733;1.2210429;-0.37828386;11.469423;11.54043833305067;
0;07:01:04:743;-0.30166942;-1.1719618;11.399991;11.464043173709348;
0;07:01:04:753;-0.90500826;-0.25977087;9.046491;9.09535690739782;
0;07:01:04:763;-3.3758245;-0.5805939;8.920795;9.555829283270795;
0;07:01:04:773;-0.81043726;-1.541866;10.269928;10.416601033321875;
0;07:01:04:784;1.4101849;-2.6264393;10.599131;11.01037559152747;
0;07:01:04:795;1.6783354;-1.1671734;10.469844;10.667555374634736;
0;07:01:04:806;-0.23822308;0.70509243;8.441956;8.474699175961756;
0;07:01:04:817;-0.16519992;-1.3072342;9.630676;9.72039486620685;
0;07:01:04:827;-1.1647792;-0.94211835;10.662578;10.767305151684528;
0;07:01:04:838;-0.19153613;-1.4413095;9.94312;10.048865517119449;
0;07:01:04:849;0.15083471;-1.532289;11.553221;11.655367002203521;
0;07:01:04:859;-1.6424223;-0.142455;8.529344;8.687205796783225;
0;07:01:04:869;-0.10654198;0.15203181;8.452729;8.454767487147045;
0;07:01:04:879;-0.50996494;-2.1679497;10.957064;11.181114036454122;
0;07:01:04:889;-0.17597382;-3.0214825;11.060015;11.466658315729457;
0;07:01:04:900;0.33877954;0.21188685;9.425972;9.434437640178972;
0;07:01:04:910;0.5686229;0.1388637;8.040926;8.06220238897783;
0;07:01:04:921;0.9516952;-1.115698;11.713632;11.805070104653392;
0;07:01:04:932;0.03232172;-1.5131354;12.064383;12.15894528984827;
0;07:01:04:943;-0.2765303;-0.2801216;9.975441;9.98320389686531;
0;07:01:04:953;1.6555905;0.08020575;9.445126;9.589463459873143;
0;07:01:04:964;-0.22146365;-2.2589293;10.645818;10.88509277640648;
0;07:01:04:974;-0.33758244;-0.7589619;10.594342;10.626856383668741;
0;07:01:04:985;1.0247183;-0.37349546;9.259575;9.32358705181087;
0;07:01:04:995;-0.9864111;-1.1851299;10.828975;10.938200661151416;
0;07:01:05:006;0.019153614;-0.7697359;11.925519;11.950350091506538;
0;07:01:05:017;-0.80325466;0.011971008;11.03727;11.066466574028135;
0;07:01:05:027;-0.5518635;0.008379706;9.822212;9.83770702100608;
0;07:01:05:038;-0.19752164;-1.5071499;10.551247;10.660174500144693;
0;07:01:05:048;-0.6847417;-2.0147207;9.950302;10.175287895909797;
0;07:01:05:059;0.6464345;-0.19153613;9.497798;9.521698114588151;
0;07:01:05:070;0.8319851;-0.62368953;9.123106;9.182170126390627;
0;07:01:05:081;-1.0666169;-3.2932243;10.70687;11.252558438467796;
0;07:01:05:091;2.086547;-1.0726024;10.710462;10.964403296506267;
0;07:01:05:101;0.8690952;0.78529817;10.42196;10.487576719237602;
0;07:01:05:112;-1.1875241;-0.12569559;9.431957;9.507251180662422;
0;07:01:05:122;-1.5729905;-2.6551697;10.000581;10.46593726789473;
0;07:01:05:132;1.6903064;-1.1839328;11.299435;11.486341907458574;
0;07:01:05:142;1.9393034;0.4309563;10.840945;11.021466203965616;
0;07:01:05:153;-1.1324574;-1.0486604;8.678981;8.815149220173518;
0;07:01:05:164;-0.06344634;-0.6464345;9.811439;9.832915819862784;
0;07:01:05:175;-2.086547;-5.1247888;10.09994;11.516333217918488;
0;07:01:05:184;-0.30765492;-1.5047557;11.87524;11.974150472622917;
0;07:01:05:195;0.39624038;-2.8455088;11.033679;11.401578934396131;
0;07:01:05:205;-0.2837129;-4.5801077;10.303447;11.279135719898516;
0;07:01:05:216;1.3072342;-0.7793127;11.62744;11.726617801543485;
0;07:01:05:227;1.22224;1.827973;9.066842;9.329682953283518;
0;07:01:05:237;-0.60693014;-0.5770026;9.004593;9.043450058060625;
0;07:01:05:248;-0.093373865;-1.460463;10.485406;10.587039769065635;
0;07:01:05:259;0.51475334;-1.484405;11.71004;11.814968275107507;
0;07:01:05:269;-0.44651863;-5.971139;8.376115;10.296270372991863;
0;07:01:05:280;0.4309563;-0.6452374;11.0935335;11.120635473083151;
0;07:01:05:291;1.1731589;1.9788077;10.861296;11.102239750520043;
0;07:01:05:301;-0.48003745;-0.8750807;9.221268;9.27512679103343;
0;07:01:05:312;1.0594343;-0.59017074;11.195287;11.260779070014289;
0;07:01:05:322;-0.010773907;-0.9959879;10.31063;10.358629294781197;
0;07:01:05:333;-1.033098;-4.1299977;8.734048;9.716365607577618;
0;07:01:05:343;-0.59855044;-3.8869865;10.5680065;11.276067076809323;
0;07:01:05:354;0.78410107;-0.80205756;11.050438;11.107217699954372;
0;07:01:05:364;-0.061052144;0.3878607;10.324995;10.332457679645252;
0;07:01:05:375;-0.5722142;-0.94690675;8.374918;8.447680851427695;
0;07:01:05:385;-0.10654198;-5.3378725;10.679337;11.939533479864147;
0;07:01:05:396;0.6572084;-1.541866;10.571598;10.703642137940237;
0;07:01:05:407;0.08379706;-1.1647792;10.439917;10.505026930965599;
0;07:01:05:417;0.19033903;-1.2366052;8.285135;8.379074244382316;
0;07:01:05:428;-0.16998832;-2.0099323;10.204087;10.40154428020599;
0;07:01:05:437;-0.4285621;-1.2366052;10.666168;10.746162261799958;
0;07:01:05:447;0.40821138;-0.48602295;9.941922;9.962162148982378;
0;07:01:05:457;0.1340753;-0.7062895;10.667366;10.691563240992068;
0;07:01:05:467;-0.0035913025;-0.39743748;9.982624;9.990533162381892;
0;07:01:05:477;0.17357962;-0.7074866;10.55005;10.575170016894786;
0;07:01:05:488;0.17836803;-0.2837129;9.910798;9.916462060008985;
0;07:01:05:498;-0.11372458;-0.37469256;10.307038;10.314473651099156;
0;07:01:05:509;-0.022744916;-0.29807812;10.177752;10.182140976879415;
0;07:01:05:519;0.12330139;-0.20231004;10.193314;10.196066408308486;
0;07:01:05:530;-0.021547815;-0.25617957;10.218452;10.2216859851926;
0;07:01:05:541;0.11492168;-0.2681506;10.195708;10.199881489383145;
0;07:01:05:552;0.1400608;-0.31603462;10.360908;10.366672344962605;
0;07:01:05:562;0.044292733;-0.24779987;10.275913;10.27899609009154;
0;07:01:05:573;0.0023942017;-0.17118542;10.268731;10.270158251589667;
0;07:01:05:583;0.08738836;-0.23582886;10.268731;10.271810633426067;
0;07:01:05:593;0.025139118;-0.22625206;10.248381;10.250908415942988;
0;07:01:05:604;0.016759412;-0.2633622;10.212467;10.215876277284929;
0;07:01:05:614;0.050278235;-0.31244332;10.25676;10.26164068418155;
0;07:01:05:625;0.061052144;-0.34955344;10.257957;10.264093154115818;
0;07:01:05:635;0.039504327;-0.37588966;10.281899;10.28884375360676;
0;07:01:05:646;0.088585466;-0.4165911;10.269928;10.278755604277249;
0;07:01:05:658;0.08499416;-0.4333505;10.237606;10.247126106612733;
0;07:01:05:668;0.07062895;-0.4369418;10.26514;10.274677622394808;
0;07:01:05:679;0.092176765;-0.45489833;10.250774;10.261277112689163;
0;07:01:05:689;0.07062895;-0.49440265;10.231621;10.243802313586677;
0;07:01:05:700;0.037110128;-0.5434838;10.279505;10.293928960785918;
0;07:01:05:711;0.050278235;-0.5614403;10.210073;10.225621704004038;
0;07:01:05:721;0.046686932;-0.60333884;10.230424;10.248305762226932;
0;07:01:05:732;0.038307227;-0.61650693;10.255563;10.274147803985716;
0;07:01:05:743;0.06823475;-0.63206923;10.260351;10.280027740084853;
0;07:01:05:753;0.08738836;-0.6512229;10.254366;10.275395265573463;
0;07:01:05:764;0.08379706;-0.6967127;10.241198;10.265211030228127;
0;07:01:05:774;0.031124622;-0.6847417;10.261548;10.284415919994178;
0;07:01:05:785;0.10534488;-0.7074866;10.225636;10.250622241974204;
0;07:01:05:795;0.11851298;-0.81881696;10.217256;10.250698531004371;
0;07:01:05:806;0.027533319;-0.92416185;10.262746;10.304309158378611;
0;07:01:05:817;0.07182605;-0.8702923;10.207679;10.244963362159583;
0;07:01:05:827;0.031124622;-0.6596026;10.178948;10.20034485776266;
0;07:01:05:837;0.08259996;-0.5363012;10.204087;10.218504736520552;
0;07:01:05:847;0.090979666;-0.56982;10.2495775;10.2658078251414;
0;07:01:05:858;0.11252748;-0.5722142;10.277111;10.293643612245276;
0;07:01:05:868;0.044292733;-0.5386954;10.29387;10.308050872049561;
0;07:01:05:879;0.06464344;-0.48722005;10.178948;10.190807343939392;
0;07:01:05:889;0.05746084;-0.51475334;10.204087;10.217224193833214;
0;07:01:05:900;0.06943185;-0.48961425;10.271125;10.283022278502356;
0;07:01:05:910;0.09935937;-0.48362875;10.290278;10.302116206277073;
0;07:01:05:920;0.10175357;-0.47644615;10.272323;10.283869540075134;
0;07:01:05:931;0.05626374;-0.45609543;10.237606;10.247915288546762;
0;07:01:05:941;0.05267244;-0.47524905;10.263943;10.275074504201637;
0;07:01:05:951;0.033518825;-0.46926352;10.269928;10.280697886011314;
0;07:01:05:962;0.05865794;-0.47285482;10.247183;10.258254658335106;
0;07:01:05:973;0.053869538;-0.44532153;10.311827;10.321578405162933;
0;07:01:05:984;0.053869538;-0.45968673;10.248381;10.2588262006259;
0;07:01:05:994;0.06464344;-0.50517654;10.266336;10.27896157626955;
0;07:01:06:005;0.06464344;-0.49440265;10.226832;10.23898020792316;
0;07:01:06:015;0.06703765;-0.5243302;10.245986;10.259612623490325;
0;07:01:06:026;0.079008654;-0.5434838;10.277111;10.29177493966378;
0;07:01:06:036;0.06464344;-0.557849;10.279505;10.29483350043884;
0;07:01:06:046;0.05626374;-0.5650316;10.234015;10.249755856467386;
0;07:01:06:057;0.075417355;-0.5746084;10.19451;10.210970002219694;
0;07:01:06:067;0.053869538;-0.5722142;10.198102;10.21428468534634;
0;07:01:06:078;0.046686932;-0.5734113;10.248381;10.264515716678952;
0;07:01:06:089;0.06584055;-0.59855044;10.250774;10.268445421509126;
0;07:01:06:099;0.053869538;-0.60094464;10.21965;10.237445493001072;
0;07:01:06:110;0.062249243;-0.60094464;10.230424;10.248248066862033;
0;07:01:06:120;0.05865794;-0.58657944;10.243592;10.260541008262019;
0;07:01:06:130;0.06344634;-0.58298814;10.248381;10.26514525431984;
0;07:01:06:140;0.06943185;-0.5614403;10.255563;10.271154020821301;
0;07:01:06:151;0.06943185;-0.5506664;10.251971;10.266984219614848;
0;07:01:06:161;0.075417355;-0.5410896;10.272323;10.286839968527067;
0;07:01:06:172;0.05267244;-0.521936;10.243592;10.2570158975245;
0;07:01:06:183;0.05267244;-0.5315128;10.232818;10.246747501065201;
0;07:01:06:193;0.061052144;-0.50517654;10.242394;10.255027096478669;
0;07:01:06:204;0.053869538;-0.5243302;10.286688;10.30018314828351;
0;07:01:06:215;0.05626374;-0.5291186;10.266336;10.280116798538895;
0;07:01:06:226;0.06464344;-0.5398925;10.225636;10.240082199243599;
0;07:01:06:237;0.04189853;-0.5327099;10.259154;10.273060978128747;
0;07:01:06:248;-0.50517654;-2.7497406;6.619968;7.186115164653846;
0;07:01:06:259;12.688072;20.580557;5.9292407;24.893822377813436;
0;07:01:06:269;-5.5629277;23.840263;15.539566;28.99624925232788;
0;07:01:06:280;-8.377312;0.019153614;-0.6691794;8.404017949778268;
0;07:01:06:290;-1.2641385;14.719552;9.706094;17.67686417608082;
0;07:01:06:301;-1.9668367;4.2078094;-0.47046062;4.668558531975314;
0;07:01:06:312;9.659407;7.9128366;7.264008;14.44586177295357;
0;07:01:06:322;8.224083;13.761871;16.097416;22.718967609858783;
0;07:01:06:332;2.6563668;11.857284;-5.1475334;13.196535892813404;
0;07:01:06:343;-6.6522894;15.8783455;15.247474;22.996962636994994;
0;07:01:06:354;2.7832594;6.0980315;-4.0043025;7.808134278237178;
0;07:01:06:365;-4.489128;7.20535;-3.1160536;9.043181355492122;
0;07:01:06:376;9.859323;7.9810715;18.131289;22.1279770739389;
0;07:01:06:385;2.146402;17.609354;11.976994;21.40431674664307;
0;07:01:06:395;-7.098808;7.48188;2.1667526;10.538805506735052;
0;07:01:06:405;6.564901;8.655039;25.40607;27.631070812017946;
0;07:01:06:416;3.1675289;10.278308;3.6595373;11.3608572096513;
0;07:01:06:426;-4.2305546;14.854824;14.984112;21.51945644330345;
0;07:01:06:437;6.4164605;-1.8914193;27.24841;28.057516696316203;
0;07:01:06:448;-0.36272156;14.680048;-3.41892;15.077280477482658;
0;07:01:06:459;-5.853823;6.314707;14.180857;16.590342716036545;
0;07:01:06:470;7.668628;14.040796;16.470911;22.961766848751125;
0;07:01:06:481;-2.7006595;6.8450227;10.680533;12.970030057309042;
0;07:01:06:491;0.20709845;8.651448;8.981848;12.472531464690531;
0;07:01:06:502;1.79206;8.380903;9.603143;12.871339147888262;
0;07:01:06:513;-5.6084175;9.272743;10.425551;15.037627265118937;
0;07:01:06:523;-4.465186;2.9831753;14.975732;15.909423511545809;
0;07:01:06:533;8.06008;9.050082;5.719748;13.40090971178881;
0;07:01:06:544;-8.528147;6.873753;3.930082;11.63715211407722;
0;07:01:06:553;8.747216;7.723695;20.231005;23.355144370238595;
0;07:01:06:564;0.59735334;16.170439;12.992135;20.751758914532402;
0;07:01:06:574;-1.1767502;7.261614;3.1615434;8.006943073991266;
0;07:01:06:584;-0.94451255;9.698911;8.583213;12.985857974127807;
0;07:01:06:594;-0.39264908;10.0664215;9.378088;13.763558655921804;
0;07:01:06:604;-5.1140146;7.0066314;6.9383965;11.107986985855254;
0;07:01:06:615;-5.3354783;6.9850836;15.774198;18.057796512658406;
0;07:01:06:625;-5.7365074;8.09719;16.281769;19.067459011731543;
0;07:01:06:635;-7.089231;3.8055837;4.509479;9.223614563325647;
0;07:01:06:645;2.183512;3.549404;8.395268;9.372647816898349;
0;07:01:06:655;-7.0581064;8.853758;8.7771435;14.326344286837449;
0;07:01:06:665;3.357868;4.489128;8.558074;10.230746911787373;
0;07:01:06:675;-5.104438;11.232397;12.898762;17.849372472337787;
0;07:01:06:685;-4.0054994;0.7769185;5.920861;7.190564373080737;
0;07:01:06:695;-0.3854665;5.6156;7.2939353;9.213307781855718;
0;07:01:06:706;1.484405;8.388085;10.970232;13.889183699128074;
0;07:01:06:716;-0.15203181;0.34356794;10.208876;10.215786658799482;
0;07:01:06:726;-9.938332;8.057686;8.35337;15.279905919289678;
0;07:01:06:736;1.5873557;3.393781;14.553155;15.027699644050545;
0;07:01:06:746;-5.687426;8.147469;18.702307;21.177920896445283;
0;07:01:06:757;0.5662287;2.0925324;5.711368;6.108930410613526;
0;07:01:06:768;1.8064252;3.9444473;11.326968;12.129387445164816;
0;07:01:06:779;-1.0702082;1.6651673;14.19163;14.329008884269308;
0;07:01:06:790;-0.6847417;0.92176765;4.5681367;4.710244097691633;
0;07:01:06:800;-1.7298107;1.638831;15.234305;15.419535327050179;
0;07:01:06:810;3.882198;2.2972364;4.995502;6.730809376355851;
0;07:01:06:821;-3.5075054;0.8343793;6.849811;7.740716603937937;
0;07:01:06:832;0.90740246;3.6272156;15.737088;16.17516667134231;
0;07:01:06:842;1.9093759;5.5042696;8.135497;10.006448573870923;
0;07:01:06:853;-1.2413936;4.1132383;5.4647655;6.951506900029111;
0;07:01:06:863;-1.4676456;5.98311;11.874043;13.377013438185319;
0;07:01:06:874;0.36272156;0.9528923;10.721235;10.769608113730966;
0;07:01:06:885;-0.91817635;-2.469619;10.411186;10.739406955478087;
0;07:01:06:895;5.506664;1.5191209;16.628927;17.582726828192598;
0;07:01:06:906;2.086547;3.2668881;8.724471;9.5468650106075;
0;07:01:06:918;-5.267244;7.57286;8.491036;12.53753398004493;
0;07:01:06:928;6.853402;4.268862;12.713211;15.06047886627914;
0;07:01:06:939;-9.66659;4.289212;5.140351;11.758550251979209;
0;07:01:06:949;-0.1352724;-2.006341;13.145365;13.298282391917962;
0;07:01:06:959;-2.7329812;0.35314476;8.250419;8.698465356633138;
0;07:01:06:970;2.1799207;2.134431;8.39886;8.93580963582239;
0;07:01:06:980;3.0561984;2.5103204;13.135788;13.718271720734586;
0;07:01:06:991;0.60932434;1.9644425;15.081077;15.220682949628936;
0;07:01:07:001;3.4249055;6.0441623;12.008119;13.872879553624582;
0;07:01:07:012;-8.01459;-0.073023155;10.359711;13.09819039229215;
0;07:01:07:022;-2.0147207;4.131195;8.010999;9.235906638524822;
0;07:01:07:033;0.24540567;1.638831;10.332177;10.464218935481401;
0;07:01:07:044;-7.8757267;0.4405331;12.11466;14.45635310233986;
0;07:01:07:055;1.282095;7.297527;17.513586;19.016397728496305;
0;07:01:07:066;-0.142455;0.6679823;6.5840545;6.6193858416697875;
0;07:01:07:077;1.3982137;6.291962;12.309788;13.895130846986753;
0;07:01:07:088;-3.657143;6.041768;17.410635;18.788503759883497;
0;07:01:07:099;-3.8283286;2.0171149;11.016919;11.83627268502288;
0;07:01:07:109;-3.0753522;-3.2130187;1.0821792;4.577378352083755;
0;07:01:07:120;-4.0414124;-3.5553896;4.865018;7.255495027864414;
0;07:01:07:130;-5.686229;3.003526;4.8362875;8.04636868856167;
0;07:01:07:141;3.6631286;6.791153;20.29086;21.70845993307714;
0;07:01:07:152;-7.833828;-1.9500773;7.785944;11.215729458232907;
0;07:01:07:161;-2.8107927;1.6496049;2.2649148;3.968827374522576;
