Round;Timestamp;AccX;AccY;AccZ;Acc Vector a;
0;07:01:54:980;-2.1787236;-1.8818425;11.300632;11.66158060291156;
0;07:01:54:990;0.61171854;-0.36032736;10.144233;10.169045800500447;
0;07:01:55:000;0.4201824;-0.48961425;9.959879;9.980754643654754;
0;07:01:55:011;0.8726865;-1.8650831;11.407174;11.591537387839107;
0;07:01:55:021;-1.4065934;-2.802413;11.2132435;11.643403611326457;
0;07:01:55:032;-0.015562311;-1.3084313;11.155783;11.232262424696374;
0;07:01:55:041;-0.7625532;-0.60573304;8.456321;8.512212619047705;
0;07:01:55:052;-0.2777274;-0.45729253;8.9519205;8.967894190985035;
0;07:01:55:063;1.6316484;-4.334702;11.984177;12.848050550729537;
0;07:01:55:074;1.0714053;-4.8662148;11.33056;12.37778387642175;
0;07:01:55:085;1.6280571;-1.9428947;10.776301;11.070414497589397;
0;07:01:55:096;-1.3467385;-4.5896845;9.4535055;10.594700593412846;
0;07:01:55:108;-0.2789245;-4.489128;10.085575;11.04304751033109;
0;07:01:55:117;0.30765492;-3.0310593;9.186552;9.678569787668302;
0;07:01:55:128;-0.11971009;-1.9776106;11.45865;11.628668093589196;
0;07:01:55:138;1.1719618;-5.7628436;12.018892;13.38049431724509;
0;07:01:55:148;-0.5255273;-6.349423;10.213664;12.037868512336912;
0;07:01:55:159;0.12689269;-6.471527;8.572439;10.74167044210158;
0;07:01:55:170;0.2765303;-5.5629277;8.508993;10.169837665593844;
0;07:01:55:181;-0.92895025;-4.9284644;9.696517;10.916737058766868;
0;07:01:55:191;-0.59615624;-3.0669725;9.886856;10.368782110549661;
0;07:01:55:202;0.415394;-2.9460652;10.314221;10.734757373557198;
0;07:01:55:212;0.61052144;-1.9596541;10.188525;10.393220276216653;
0;07:01:55:223;-0.108936176;-5.389348;10.093954;11.443113856653184;
0;07:01:55:233;-0.34356794;-4.724957;10.700885;11.702657570563499;
0;07:01:55:243;-0.40821138;-3.728969;10.41358;11.068626646951707;
0;07:01:55:254;-0.06344634;-4.426879;9.809045;10.761906971471072;
0;07:01:55:264;0.5255273;-3.9971197;9.727641;10.529964017598259;
0;07:01:55:275;1.0761937;-1.5849615;9.856929;10.041381283156738;
0;07:01:55:286;0.22864626;-3.7205894;11.560403;12.146521276726789;
0;07:01:55:296;-0.8774749;-2.1571758;10.898406;11.144443622596265;
0;07:01:55:307;0.34476504;-2.5354595;9.800665;10.129187954046387;
0;07:01:55:318;1.1025299;-2.6396074;10.158598;10.553682337291797;
0;07:01:55:328;-0.80445176;-2.8502972;10.081984;10.507984213861835;
0;07:01:55:339;0.3172317;1.1875241;9.66659;9.744424252674618;
0;07:01:55:349;-0.051475335;0.50158525;8.992621;9.006746094996048;
0;07:01:55:360;-0.78410107;0.8439561;9.4295635;9.499671127248506;
0;07:01:55:370;0.40821138;1.4939818;9.629479;9.753230024491605;
0;07:01:55:380;0.79487497;6.9503675;10.907983;12.958530894712515;
0;07:01:55:391;-0.770933;-1.6364368;8.925584;9.10704720070234;
0;07:01:55:402;0.7553706;0.29688102;9.309854;9.345164112264495;
0;07:01:55:412;0.7074866;0.6823475;11.888409;11.928973123461777;
0;07:01:55:423;-0.6428431;-0.039504327;10.609905;10.62943561193268;
0;07:01:55:433;-0.5734113;-1.4173675;9.281123;9.406219989310515;
0;07:01:55:444;1.2054806;-0.008379706;10.852917;10.919663888977636;
0;07:01:55:454;-0.80924016;0.82599956;9.2907;9.362384904426479;
0;07:01:55:464;-0.29807812;0.92655605;11.026496;11.069370700830392;
0;07:01:55:474;-0.06464344;0.62009823;11.5951185;11.611868055413312;
0;07:01:55:484;-0.03232172;-0.2621651;10.642226;10.6455041843202;
0;07:01:55:494;-0.047884032;-0.1352724;9.1590185;9.160142507319115;
0;07:01:55:504;-0.16639702;-0.4237737;9.563639;9.574469361902608;
0;07:01:55:514;0.30286652;0.1316811;10.359711;10.364973623828295;
0;07:01:55:525;0.3866636;-0.2801216;9.379285;9.391430101458774;
0;07:01:55:535;0.62009823;0.61411273;10.788273;10.82351564445498;
0;07:01:55:546;0.29927522;0.7469909;10.99178;11.02119761527757;
0;07:01:55:556;0.24420857;0.38187516;9.909601;9.91996282939715;
0;07:01:55:567;0.12210429;0.56982;10.119094;10.13586069345225;
0;07:01:55:577;-0.23702596;-0.48961425;9.933543;9.948426195979717;
0;07:01:55:588;-0.16759412;0.6356605;10.311827;10.332759677181441;
0;07:01:55:599;0.30166942;0.053869538;10.444705;10.449199401267133;
0;07:01:55:610;0.44651863;1.0761937;11.300632;11.36053956160795;
0;07:01:55:620;1.1899183;3.8187518;10.9343195;11.642942302903936;
0;07:01:55:630;-1.2904748;-1.0761937;10.07121;10.210425296186438;
0;07:01:55:641;-1.5370775;0.05746084;8.948329;9.079564937301985;
0;07:01:55:651;0.12090719;-1.3587095;10.477027;10.565453471946725;
0;07:01:55:662;0.3196259;0.7529764;9.314642;9.350491646473019;
0;07:01:55:672;-0.33518824;-0.04309563;10.967838;10.973043878321384;
0;07:01:55:683;0.2633622;3.58412;9.856929;10.491630851880412;
0;07:01:55:693;-0.08140286;2.1918917;10.808623;11.028932495475077;
0;07:01:55:703;0.35194764;0.80445176;10.971429;11.006510108590634;
0;07:01:55:714;0.16759412;-0.89902276;9.639056;9.682341352680364;
0;07:01:55:725;0.12330139;-0.6344634;10.164583;10.185111485481134;
0;07:01:55:736;0.51954174;-0.07182605;9.82341;9.837401459138572;
0;07:01:55:746;0.021547815;-0.2789245;10.547656;10.551365508165949;
0;07:01:55:756;-0.8774749;0.9528923;11.742362;11.813595352654076;
0;07:01:55:769;-0.06703765;-0.7625532;9.653421;9.683724929148802;
0;07:01:55:778;-0.17238252;-0.44771573;9.753978;9.765769139561257;
0;07:01:55:788;0.2705448;-0.7733272;9.69532;9.729874404770968;
0;07:01:55:799;-0.21188685;-0.4177882;10.571598;10.58197176928189;
0;07:01:55:809;-0.17238252;-0.22505496;10.180145;10.184091945763532;
0;07:01:55:819;-0.30166942;-0.33159694;10.556035;10.56554951182457;
0;07:01:55:829;0.093373865;-0.19871874;10.569203;10.571483877029975;
0;07:01:55:839;-0.035913024;-0.40342298;10.382456;10.390352586889572;
0;07:01:55:849;-0.19871874;-0.30885202;10.081984;10.088670521341431;
0;07:01:55:859;0.15562311;-0.50996494;10.199299;10.213225851796517;
0;07:01:55:869;0.18435353;-0.35913026;10.241198;10.249150682943426;
0;07:01:55:879;-0.019153614;-0.37948096;10.192117;10.199196682880187;
0;07:01:55:889;-0.08738836;-0.37828386;10.156203;10.163621498527581;
0;07:01:55:900;-0.059855044;-0.39384618;10.316615;10.324303732387659;
0;07:01:55:911;-0.053869538;-0.50637364;10.171766;10.184505092636245;
0;07:01:55:921;-0.20949265;-0.48722005;10.155006;10.168845855129806;
0;07:01:55:931;-0.017956512;-0.5303157;10.229227;10.242980041800275;
0;07:01:55:942;0.053869538;-0.4237737;10.257957;10.266848602994806;
0;07:01:55:953;0.19512744;-0.7541735;10.253169;10.28271993315158;
0;07:01:55:963;0.107739076;-0.9792285;10.266336;10.31349427025099;
0;07:01:55:973;-0.1352724;-1.3335704;10.06283;10.151711726431287;
0;07:01:55:984;-0.047884032;-1.460463;10.171766;10.276189700860256;
0;07:01:55:994;0.272939;-1.6160861;10.278308;10.408162625707002;
0;07:01:56:005;0.10175357;-2.0290859;10.2974615;10.495963637777471;
0;07:01:56:016;0.079008654;-1.9189527;10.329783;10.506809751178563;
0;07:01:56:027;-0.14604631;-1.3491327;10.040085;10.131376919195564;
0;07:01:56:038;0.0011971008;-1.1228806;10.201694;10.263304472789057;
0;07:01:56:049;0.076614454;-0.81043726;10.254366;10.286627479160481;
0;07:01:56:058;-0.01316811;-0.5674258;10.332177;10.34775467995371;
0;07:01:56:068;0.1340753;-0.49559975;10.307038;10.319817553541288;
0;07:01:56:078;-0.28491;-0.58897364;10.43034;10.450839900527845;
0;07:01:56:089;0.08140286;-0.16759412;10.485406;10.487061294273232;
0;07:01:56:098;-5.6778493;-1.4676456;14.306552;15.461868635901263;
0;07:01:56:108;1.2054806;13.469779;11.07438;17.47941730427176;
0;07:01:56:118;6.907272;3.9001546;4.2784386;9.012582672205555;
0;07:01:56:128;5.9268465;2.0685902;-5.3354783;8.238561850662256;
0;07:01:56:138;5.127183;11.761516;4.6040497;13.631527518237593;
0;07:01:56:149;-1.4879963;8.2037325;13.543999;15.904567307238155;
0;07:01:56:159;0.6859388;8.35337;8.318654;11.808865750051288;
0;07:01:56:170;-5.163096;19.272127;10.359711;22.481015482600117;
0;07:01:56:180;2.5091233;9.0716305;17.53274;19.899425923870503;
0;07:01:56:190;-6.992266;11.207258;5.66947;14.374884298107737;
0;07:01:56:201;-3.3782187;14.356831;5.064934;15.594373793729414;
0;07:01:56:211;3.7373488;10.658986;2.8395233;11.646658461563664;
0;07:01:56:221;-0.08738836;15.7825775;15.164873;21.887684659325977;
0;07:01:56:232;-6.975507;7.1143703;-8.095993;12.838109766547788;
0;07:01:56:243;-3.4608185;7.5082164;0.35194764;8.27492895182278;
0;07:01:56:253;-0.40462008;15.555128;7.8027034;17.407122222031255;
0;07:01:56:264;5.7808;2.8383262;14.008474;15.41788215313279;
0;07:01:56:274;1.2401965;18.93215;5.8454432;19.852798441454826;
0;07:01:56:285;-5.4204726;13.621811;10.803835;18.211482121307082;
0;07:01:56:295;0.7386112;6.622362;21.155167;22.179772119202795;
0;07:01:56:306;5.729325;17.191565;20.453665;27.326314753865802;
0;07:01:56:316;-2.755726;11.988965;-0.5758055;12.31506630734471;
0;07:01:56:326;-0.46327803;2.1152773;10.600328;10.819241753767445;
0;07:01:56:337;4.1299977;13.978547;2.195483;14.74031240145143;
0;07:01:56:348;11.177331;9.883265;25.826254;29.826280268060685;
0;07:01:56:359;0.7026982;15.35641;6.7612257;16.793667935113035;
0;07:01:56:369;-20.324379;11.280281;15.885529;28.154487580107677;
0;07:01:56:380;0.89782566;-2.9604304;19.15481;19.403014965362825;
0;07:01:56:391;0.7433996;13.619416;21.56218;25.514089244964243;
0;07:01:56:400;-12.510901;10.585963;12.94066;20.881713518594594;
0;07:01:56:411;-2.1655555;6.6367273;9.527725;11.811576363112614;
0;07:01:56:421;-1.7250223;7.8158712;10.431537;13.148402684891519;
0;07:01:56:431;-0.1436521;6.254852;4.201824;7.536520225905223;
0;07:01:56:442;2.767697;11.857284;13.5535755;18.219624362594924;
0;07:01:56:452;-11.265916;7.165846;15.142129;20.187973158638442;
0;07:01:56:463;1.1061212;7.764396;7.487866;10.84331518175412;
0;07:01:56:473;0.15083471;11.560403;8.470686;14.332417185284793;
0;07:01:56:484;-2.8215668;5.5377884;3.2309752;7.004822840713757;
0;07:01:56:494;2.184709;6.7480574;8.163031;10.814079037066534;
0;07:01:56:505;-10.475829;6.279991;10.035296;15.807860647537133;
0;07:01:56:514;2.8287494;-0.6823475;23.609222;23.78787071111557;
0;07:01:56:525;1.8902222;1.6783354;19.43972;19.603378534098958;
0;07:01:56:536;-3.0992942;2.5019407;3.915717;5.585532177711624;
0;07:01:56:546;0.33039984;7.7093296;-1.8986019;7.946547510717336;
0;07:01:56:556;0.1412579;9.3026705;12.520478;15.598782203287087;
0;07:01:56:567;1.7226281;3.7936125;10.653001;11.438765992520374;
0;07:01:56:578;-6.525397;8.535329;8.256405;13.549939505241458;
0;07:01:56:588;-1.6496049;5.6108117;11.780669;13.152435982190713;
0;07:01:56:598;-6.517017;3.8367083;15.650896;17.382243670468185;
0;07:01:56:609;6.673837;1.3323733;13.490129;15.109563848031298;
0;07:01:56:620;-6.159084;5.969942;13.822924;16.267997282877296;
0;07:01:56:630;-2.2780828;3.4009635;8.89446;9.791201662966747;
0;07:01:56:641;-6.06571;4.7800236;9.688137;12.38957080950547;
0;07:01:56:651;-1.4209588;2.7808652;9.734824;10.223460007330413;
0;07:01:56:662;8.00621;6.215348;14.335282;17.55648842008365;
0;07:01:56:672;5.8226986;6.8689647;9.187749;12.864727774155387;
0;07:01:56:683;1.2880806;8.613141;12.0093155;14.834722789595384;
0;07:01:56:692;-2.267309;5.243302;11.228806;12.598372072686056;
0;07:01:56:703;1.7764976;4.0342298;13.195642;13.912438273742785;
0;07:01:56:713;-0.39983168;4.9284644;9.514558;10.722706767868246;
0;07:01:56:724;-6.0118403;3.1148565;19.005173;20.175260535995875;
0;07:01:56:735;-9.16261;-1.472434;4.176685;10.176746895160754;
0;07:01:56:746;-8.349778;2.5582044;9.728839;13.073389506306073;
0;07:01:56:757;0.60214174;0.6380547;8.67539;8.719638136608562;
0;07:01:56:768;3.845088;10.44231;14.541184;18.31045010391095;
0;07:01:56:779;-3.0095115;-1.1252748;3.7984009;4.975062936355994;
0;07:01:56:790;-5.7149596;1.033098;11.192893;12.60987355736815;
0;07:01:56:801;2.4169466;7.9714947;16.364368;18.36243159396295;
0;07:01:56:812;-2.019509;-3.181894;7.5932107;8.477011166841407;
0;07:01:56:823;-7.441179;3.7014358;8.408437;11.822588129842408;
0;07:01:56:833;-0.5303157;2.384625;13.038822;13.265690564104762;
0;07:01:56:844;-8.368932;4.960786;13.487736;16.63031700983647;
0;07:01:56:854;-0.44891283;2.7928362;5.5150437;6.1981581013134015;
0;07:01:56:865;-4.023456;0.31244332;7.3190746;8.357910940717707;
0;07:01:56:876;-1.1683705;4.959589;9.707291;10.96330730462592;
0;07:01:56:886;-1.8112136;6.1327477;11.844116;13.460095804902299;
0;07:01:56:897;-6.179435;1.2689269;7.1849995;9.561370583450996;
0;07:01:56:907;-7.2185183;2.7473464;8.318654;11.351428079038943;
0;07:01:56:918;-3.775656;0.33159694;17.287333;17.697949237879584;
0;07:01:56:928;-2.930503;3.3746274;10.1861315;11.123543976216407;
0;07:01:56:939;2.1811178;2.3259668;6.625953;7.353274917209109;
0;07:01:56:949;-7.631518;2.48159;8.335413;11.570543285595026;
0;07:01:56:960;-0.23343466;1.7046716;17.142485;17.22861470910885;
0;07:01:56:971;-7.8469963;2.6408045;7.551312;11.205869798651774;
0;07:01:56:981;-2.765303;-1.2797008;6.3350577;7.029757599863725;
0;07:01:56:992;1.9009962;4.5298295;16.152481;16.8830032020118;
0;07:01:57:003;-2.5953147;1.2066777;7.8613615;8.366166195839421;
0;07:01:57:014;8.3868885;6.405687;17.496826;20.433102009113636;
0;07:01:57:024;0.49081135;1.496376;5.6120086;5.8287801502158905;
0;07:01:57:034;-2.6132712;2.96881;5.2768207;6.5945324184966685;
0;07:01:57:045;0.25019407;4.501099;14.976929;15.640680608355192;
0;07:01:57:055;3.3147724;1.9656396;11.815386;12.427984690479663;
0;07:01:57:067;5.922058;4.1934443;25.122358;26.149352482497655;
0;07:01:57:078;11.414356;-2.541445;2.3343468;11.924581038114937;
0;07:01:57:088;5.535394;1.8902222;17.53992;18.48952042976389;
0;07:01:57:099;8.3821;4.71538;21.456835;23.513615985610336;
0;07:01:57:109;6.683414;-4.987122;23.992294;25.400189304397294;
0;07:01:57:119;14.932636;2.7353754;11.836933;19.250426448705785;
0;07:01:57:130;11.317391;2.8215668;3.594894;12.205238618373887;
0;07:01:57:140;3.6762967;-13.67568;13.412318;19.504606045301756;
0;07:01:57:151;13.10586;1.9632454;17.141287;21.66660077989782;
0;07:01:57:162;11.723208;-2.2840683;-2.695871;12.244112429431963;
0;07:01:57:172;11.935096;-2.5617957;6.2752028;13.725431930888481;
0;07:01:57:182;17.348385;5.911284;13.4183035;22.71476549051437;
0;07:01:57:193;13.455414;-4.2437224;-3.857059;14.62649137277733;
0;07:01:57:203;7.1143703;6.767211;8.439561;12.947416329121783;
0;07:01:57:214;-9.163807;-13.6409645;10.832565;19.68237160387754;
0;07:01:57:224;15.762227;-6.631939;-5.8226986;18.064723316885456;
0;07:01:57:235;13.781025;7.728483;-5.2516813;16.650112832176806;
0;07:01:57:245;-4.7141833;-14.899117;6.220136;16.819552279034884;
0;07:01:57:256;20.228611;3.2010477;14.802152;25.269489886830424;
0;07:01:57:266;-3.50152;1.8926164;12.50731;13.125373762349291;
0;07:01:57:277;9.736021;13.162124;11.054029;19.754067303945995;
0;07:01:57:287;5.7975593;-11.419145;11.676521;17.330601012235913;
0;07:01:57:298;14.05157;-1.0115502;-1.5574282;14.173759091269464;
0;07:01:57:308;1.0749966;14.283808;-0.82360536;14.347860973049366;
0;07:01:57:318;4.590882;-17.332823;13.778631;22.613129763376683;
0;07:01:57:329;6.4906807;-1.8195933;9.405622;11.571757801357633;
0;07:01:57:339;5.9507885;1.5023615;-7.303512;9.539930249485007;
0;07:01:57:349;10.266336;10.272323;17.380707;22.649662296564987;
0;07:01:57:359;32.880768;-0.94930094;26.306292;42.119674934661624;
0;07:01:57:369;11.446678;-7.902063;-5.149928;14.832086803622587;
0;07:01:57:380;-3.1387985;2.0374656;3.4524388;5.091429573861434;
0;07:01:57:391;2.5821466;-4.086902;6.655881;8.226238827618818;
0;07:01:57:401;4.4603977;-5.0601454;-13.136985;14.767552164249434;
0;07:01:57:412;-0.24301147;-1.839944;-9.631873;9.80904837967201;
0;07:01:57:422;20.728998;9.610326;10.976217;25.34811826564992;
0;07:01:57:432;2.469619;-5.9986725;14.5567465;15.936811125584034;
0;07:01:57:443;10.951078;-10.611102;6.956353;16.760442866116616;
0;07:01:57:453;-3.643975;1.258153;-17.232267;17.65821511464724;
0;07:01:57:464;18.015171;-13.0280485;12.612655;25.560819015634063;
0;07:01:57:474;4.6100354;-3.0885203;5.0134583;7.4783786652547555;
0;07:01:57:485;-16.393099;0.8714894;-21.648373;27.168828897688524;
0;07:01:57:496;1.0690111;-4.3502645;14.864401;15.524754107949816;
0;07:01:57:507;11.036073;0.8702923;22.38818;24.975646096732287;
0;07:01:57:517;-0.8391677;-5.1942205;11.676521;12.807235603887225;
0;07:01:57:528;15.419856;16.065094;8.791509;23.940548057815924;
0;07:01:57:538;-7.192182;-1.1492168;6.932411;10.055173113758721;
0;07:01:57:549;-12.455834;-6.918046;-9.800665;17.29335742941898;
0;07:01:57:560;23.803154;10.850522;12.419921;28.95821869825182;
0;07:01:57:570;29.496565;-2.5330653;24.193409;38.23329585726785;
0;07:01:57:581;20.070593;-1.4700398;-5.3354783;20.81963091051328;
0;07:01:57:592;15.289372;20.82716;8.900445;27.326789382742167;
0;07:01:57:603;20.186712;-7.1083846;23.027431;31.437160239838974;
0;07:01:57:612;-10.059238;-9.611523;13.432669;19.33924056383646;
0;07:01:57:623;0.89543146;22.246922;36.560658;42.80664592731922;
0;07:01:57:634;14.488512;-6.752846;-0.63206923;15.99741867223599;
0;07:01:57:644;17.396269;5.9843073;6.4763155;19.503454440365733;
0;07:01:57:655;-2.5474305;-6.0561333;17.16523;18.37964306772237;
0;07:01:57:666;12.548011;0.5303157;9.7084875;15.874146926667086;
0;07:01:57:677;-8.892065;5.9771247;10.117896;14.73657546698488;
0;07:01:57:687;1.2078748;-2.954445;12.841301;13.232034271306556;
0;07:01:57:698;6.5337763;1.2150574;14.727932;16.15792631384584;
0;07:01:57:709;2.3475149;0.2753332;3.3171666;4.073110486400268;
0;07:01:57:720;-16.245855;1.0139444;26.680984;31.25429267391721;
0;07:01:57:731;0.088585466;4.0581717;19.199104;19.623511774284154;
0;07:01:57:741;13.584701;-4.6662993;16.722301;22.044359740911478;
0;07:01:57:752;4.3598413;2.3391352;12.823344;13.744741648122485;
0;07:01:57:762;13.059174;-3.7229836;13.026852;18.817584899897323;
0;07:01:57:773;2.7832594;4.891354;8.950723;10.572952064993595;
0;07:01:57:784;6.373365;-0.11133038;13.333309;14.778677266853503;
0;07:01:57:795;8.506598;3.205836;15.4880905;17.958857671011714;
0;07:01:57:806;12.585121;1.0079589;1.2366052;12.685836006375933;
0;07:01:57:817;7.836222;1.3862427;2.5103204;8.34444490317885;
0;07:01:57:828;4.914099;-5.291186;10.052056;12.376948655958243;
0;07:01:57:838;9.259575;3.50152;12.047623;15.593126670595426;
0;07:01:57:849;8.603564;3.0370448;12.678495;15.620153545255045;
0;07:01:57:859;9.858126;-7.943961;2.2110453;12.852154360421506;
0;07:01:57:870;17.14847;-0.18195933;4.036624;17.618100378233176;
0;07:01:57:880;11.262324;7.064092;6.969521;15.010515214895243;
0;07:01:57:891;-7.9906483;-8.544906;25.131935;27.721471470121315;
0;07:01:57:901;11.251551;-1.0582372;12.021287;16.499350795111795;
0;07:01:57:911;1.7010803;7.091625;-2.4768016;7.701906676601459;
0;07:01:57:922;2.6013002;-3.8666358;7.884106;9.158426175906603;
0;07:01:57:932;24.842237;2.2397757;14.396335;28.799441607678133;
0;07:01:57:943;10.740389;4.1718965;2.9101522;11.884007942415328;
0;07:01:57:954;20.256144;-9.065644;7.0664864;23.29018022938396;
0;07:01:57:965;26.537333;9.077616;25.280376;37.75884784815756;
0;07:01:57:975;6.1387334;-6.113594;-11.040861;14.034268536670337;
0;07:01:57:986;10.499771;10.192117;15.507244;21.321328759216527;
0;07:01:57:997;24.15151;-0.6392518;33.390736;41.21462587167555;
0;07:01:58:007;7.0485296;-4.8039656;17.240646;19.235377715536938;
0;07:01:58:018;2.779668;-6.667852;-7.4806833;10.399395675707405;
0;07:01:58:028;20.898987;-9.49301;13.78701;26.776231115195714;
0;07:01:58:038;6.1890116;-2.861071;5.7987566;8.950707979810522;
0;07:01:58:049;-8.998607;-1.1815386;1.9847932;9.290337118185285;
0;07:01:58:059;24.46156;14.04319;9.077616;29.630764042366085;
0;07:01:58:070;36.367924;2.3702598;36.524742;51.59748812926846;
0;07:01:58:080;-3.145981;-10.758346;-9.123106;14.452344256784142;
0;07:01:58:091;-3.9121256;17.480066;1.3144168;17.960654596238708;
0;07:01:58:101;0.4321534;-20.470425;14.854824;25.296064301401216;
0;07:01:58:111;-2.3355439;-0.9923966;12.946646;13.193000116546475;
0;07:01:58:121;-0.58418524;18.018763;14.13417;22.90833625816566;
0;07:01:58:132;7.356185;11.859678;7.047333;15.634267271297096;
0;07:01:58:143;7.7224975;-1.8148049;18.776527;20.38353414782306;
0;07:01:58:154;2.7629087;3.8127663;-28.659792;29.044009785057767;
0;07:01:58:164;3.228581;10.370484;17.985243;21.010464921806676;
0;07:01:58:174;34.316093;-2.8670566;27.998991;44.38195230529733;
0;07:01:58:185;-10.498574;-6.7983356;0.029927522;12.507530690532379;
0;07:01:58:196;-2.9592333;8.549694;8.495825;12.411018127924867;
0;07:01:58:207;-7.751228;-21.036654;11.921927;25.392020394348915;
0;07:01:58:217;7.6746135;2.4229321;9.461885;12.421657574748101;
0;07:01:58:228;-11.699266;-0.8834604;-5.4061074;12.918178412457918;
0;07:01:58:238;-8.536526;-12.0332575;12.908339;19.6034882847336;
0;07:01:58:249;19.195513;3.1519666;12.09431;22.905783696652087;
0;07:01:58:259;0.9959879;1.2557588;4.796783;5.057474538349618;
0;07:01:58:270;12.702437;-17.998411;-5.3486466;22.669423702337333;
0;07:01:58:280;4.7644615;-9.175778;28.480227;30.298816982629454;
0;07:01:58:291;1.5969325;-9.872491;9.937134;14.098330005200859;
0;07:01:58:301;-8.248025;-11.286267;10.880449;17.714229161747962;
0;07:01:58:312;12.051214;-9.51336;25.670631;29.911822111847037;
0;07:01:58:323;-3.3243492;-0.34356794;2.3786395;4.102104688866189;
0;07:01:58:333;9.279925;9.358934;25.147497;28.39195786634615;
