Round;Timestamp;AccX;AccY;
0;0;-1.5478514;8.573636;
0;20;-0.00837965;5.076186;
0;70;-0.25354594;4.5367727;
0;124;0.31052804;3.6133294;
0;178;0.012006289;3.523413;
0;230;-0.17222182;2.9390311;
0;281;-0.869375;2.4669385;
0;334;-0.41352317;2.1398916;
0;385;0.48649466;2.4748855;
0;444;1.1241201;2.3140478;
0;496;2.3978677;3.1323404;
0;549;3.5415282;2.7057414;
0;600;3.3415842;2.8436284;
0;654;3.0983455;1.2306737;
0;705;-0.2742949;0.03851972;
0;756;-2.3174486;-1.4361147;
0;809;-5.2117124;-2.0421307;
0;862;-7.4394975;-2.2128644;
0;915;-9.254;-2.0563664;
0;968;-9.015596;-2.441295;
0;1020;-8.216174;-1.3351489;
0;1074;-6.8657694;-0.58234864;
0;1127;-7.0516925;0.6468096;
0;1181;-5.324964;1.8590456;
0;1234;-4.489369;3.123804;
0;1287;-3.0711215;4.350993;
0;1340;-1.9698113;4.233154;
0;1393;-0.23887804;3.562827;
0;1446;1.0941336;3.3358443;
0;1498;2.4617283;2.935147;
0;1551;2.5081296;2.4933174;
0;1604;2.2891161;2.5642648;
0;1657;1.8976506;2.3789337;
0;1710;0.9985469;2.5894992;
0;1762;0.19420812;2.7081993;
0;1814;-0.3622677;2.738544;
0;1868;-0.39353645;3.019872;
0;1920;-0.18831392;2.864707;
0;1972;-0.81212986;1.4512695;
0;2024;-1.781822;0.49650857;
0;2077;0.6285836;-1.723134;
0;2130;1.9855568;-2.470013;
0;2182;3.8138149;-2.5803692;
0;2233;6.4419737;-1.897756;
0;2285;8.817662;-1.6278292;
0;2337;10.059284;-1.4789709;
0;2390;9.70073;-1.9432524;
0;2443;9.874055;-2.0298893;
0;2495;10.5778475;-3.698444;
0;2547;9.52048;-3.466933;
0;2600;9.427213;-2.7268631;
0;2652;8.466014;-0.95531756;
0;2706;6.407183;0.100461125;
0;2759;4.3051987;1.6427615;
0;2811;2.455825;2.7757704;
0;2865;1.0076491;3.5371552;
0;2917;-0.76544183;2.7355268;
0;2969;-0.88395786;2.3180342;
0;3020;-0.16674946;1.6269233;
0;3073;-0.64411074;1.6060263;
0;3126;-1.40894;1.6146301;
0;3178;-0.778866;1.3689766;
0;3231;-0.06965159;1.7506517;
0;3283;-0.54426837;1.6391451;
0;3335;-0.12919568;1.5006069;
0;3388;0.15869105;1.5811702;
0;3441;0.054557793;1.1206853;
0;3491;-0.96126884;1.1507798;
0;3544;-1.245555;0.8942064;
0;3596;-0.28534636;0.9287077;
0;3647;0.51364326;1.2013099;
0;3699;2.2712877;0.8958501;
0;3751;3.705615;0.9185092;
0;3803;4.321212;1.2824185;
0;3855;3.9374588;0.6954928;
0;3908;2.5771108;0.784011;
0;3959;1.7330819;0.71774644;
0;4012;0.28212404;0.93456066;
0;4065;-0.6893726;0.8095489;
0;4116;-0.5294005;0.695474;
0;4168;-0.12492136;0.5700853;
0;4219;0.5635007;-0.29365864;
0;4270;2.532768;-1.5349537;
0;4323;3.399811;-2.5137498;
0;4376;7.330971;-3.343148;
0;4429;7.9510446;-3.2598681;
0;4481;7.59557;-2.8102598;
0;4532;9.116083;-2.6561637;
0;4585;8.553541;-1.5933516;
0;4637;9.364748;-2.3555617;
0;4690;10.215387;-2.3112576;
0;4743;9.307537;-1.1809199;
0;4796;10.919183;-0.075834;
0;4848;8.676276;1.8780751;
0;4901;6.655611;3.0479088;
0;4953;5.5446324;3.9150004;
0;5004;2.7300797;4.700218;
0;5055;1.7991472;3.8952117;
0;5106;0.0017153587;2.8189676;
0;5158;-0.60720176;3.2007806;
0;5211;-0.62518835;2.715455;
0;5264;-0.62765914;2.3413541;
0;5317;-0.6383377;1.9515489;
0;5370;-0.93596697;1.9670688;
0;5422;-0.47164324;2.2871218;
0;5475;-1.8384938;0.30245617;
0;5528;-2.442351;-0.72730446;
0;5581;-2.4453995;0.071759745;
0;5633;-2.1363049;0.23466063;
0;5686;-1.9616317;0.31773964;
0;5738;-1.3139576;1.4918063;
0;5791;-0.004080372;1.6241673;
0;5843;-0.15162976;1.184104;
0;5896;-0.87231666;-0.21351504;
0;5949;-3.1851292;-1.4817746;
0;6001;-3.599736;-1.3552456;
0;6052;-5.117896;-2.2248135;
0;6106;-6.983049;-2.767697;
0;6158;-8.286693;-2.5684352;
0;6210;-9.2224455;-2.9636486;
0;6262;-10.47709;-2.6690311;
0;6316;-11.021552;-2.2003336;
0;6368;-11.618241;-2.5487347;
0;6420;-9.273183;-1.8484212;
0;6473;-8.5106325;-1.539652;
0;6526;-6.648924;-0.5635795;
0;6579;-4.90368;0.7172759;
0;6631;-3.1092024;2.353956;
0;6683;-1.6492505;3.3672788;
0;6736;-1.3905045;3.1219912;
0;6790;-0.3508314;2.9739113;
0;6844;-0.09204206;2.4451296;
0;6896;0.38558662;1.7632682;
0;6949;0.7702002;1.7662629;
0;7003;0.49622783;1.7997981;
0;7055;0.22692163;1.5744933;
0;7109;0.51300377;1.474399;
0;7161;-0.46418285;1.0367215;
0;7214;-0.17744146;0.5419985;
0;7266;0.6734266;0.852284;
0;7318;0.7698134;0.6951499;
0;7370;0.34276772;0.94023114;
0;7424;0.47892833;1.3195782;
0;7478;0.6769621;1.6895509;
0;7530;2.3937054;2.137503;
0;7584;3.649402;1.6267676;
0;7638;5.4040947;1.5578189;
0;7691;6.925996;1.6383262;
0;7744;6.3855133;1.1486022;
0;7795;4.950353;0.120354705;
0;7847;2.1293852;-0.22308879;
0;7899;-1.4945115;-0.7009;
0;7951;-4.7796893;-1.7854713;
0;8004;-6.6923904;-2.4930782;
0;8056;-8.679988;-2.4658482;
0;8109;-9.168083;-2.0354912;
0;8161;-8.770369;-1.9085125;
0;8213;-8.823434;-2.551339;
0;8263;-8.712778;-2.2868657;
0;8315;-8.747787;-2.308682;
0;8367;-9.157464;-2.5746677;
0;8419;-8.325252;-2.127775;
0;8471;-7.981043;-0.6837955;
0;8522;-6.8410854;1.4280986;
0;8575;-5.2212195;3.1074116;
0;8628;-3.956203;3.8516235;
0;8680;-2.0804164;4.5798135;
0;8733;-1.2150832;4.590583;
0;8789;-0.90938103;3.8183615;
0;8842;-1.0938972;3.0949876;
0;8897;-1.1901835;2.6709023;
0;8949;-1.5636313;2.76181;
0;9002;-1.510277;2.9788857;
0;9055;-1.0381651;2.5947967;
0;9106;-0.8751522;2.7735026;
0;9159;-0.84633476;2.9019215;
0;9212;-0.852485;3.184175;
0;9265;-0.8781765;2.8656356;
0;9318;-0.34735602;2.7778225;
0;9371;-0.3545376;2.3666282;
0;9425;0.013466608;1.9443282;
0;9478;0.37503052;1.6299385;
0;9531;-0.96885663;1.0029622;
0;9584;-2.1665857;0.22284622;
0;9638;-3.2852352;0.034713876;
0;9690;-5.2407694;-1.225596;
0;9743;-5.8412895;-1.9933957;
0;9796;-8.2295885;-3.1470606;
0;9849;-8.005962;-3.0060976;
0;9902;-8.907743;-2.4362032;
0;9957;-8.753241;-2.4711254;
0;10011;-8.625797;-1.7697494;
0;10063;-6.3400726;-0.81659067;
0;10115;-5.9015646;-0.24071066;
0;10168;-5.390694;0.42196098;
0;10220;-6.1869636;1.1926961;
0;10271;-4.4636464;1.9995335;
0;10323;-3.2632422;2.451921;
0;10375;-1.1990699;2.0572526;
0;10427;0.69342613;1.9371289;
0;10477;3.212317;1.7108291;
0;10528;2.9788926;1.610739;
0;10579;2.4282832;1.8086764;
0;10632;0.9828892;1.7620652;
0;10684;0.52556765;1.4839562;
0;10735;0.6762107;1.7935047;
0;10786;-0.32896018;1.3966672;
0;10837;-0.09814145;1.6071788;
0;10888;-1.0267891;0.7654576;
0;10940;-1.7729664;1.2881747;
0;10992;-0.25610593;2.6863728;
0;11044;-0.39910612;2.0389733;
0;11095;1.3600631;2.0213568;
0;11146;3.0125515;1.6546739;
0;11197;3.9237711;0.68452597;
0;11249;5.777648;-0.72686017;
0;11302;5.895253;-1.7973628;
0;11354;7.142456;-1.8487715;
0;11407;7.01349;-0.99352103;
0;11458;8.367495;-2.0541067;
0;11509;8.607416;-1.425178;
0;11561;9.463733;-1.7599869;
0;11612;9.96819;-1.8271685;
0;11664;10.883607;-2.8250635;
0;11716;11.762097;-1.5902195;
0;11768;13.100999;-1.607498;
0;11820;11.067778;0.6437449;
0;11873;10.598038;0.7268143;
0;11925;7.422177;2.2660644;
0;11978;3.7222419;3.3172898;
0;12029;0.93321234;3.7414875;
0;12081;-1.6018122;3.2660887;
0;12134;-1.8191293;3.7210972;
0;12186;-1.1237541;3.2526202;
0;12238;-1.4016404;3.4649882;
0;12291;-0.6776525;2.5508707;
0;12344;0.1396969;2.9470673;
0;12397;0.59136266;3.2295988;
0;12449;2.2264605;3.2227864;
0;12502;2.4373202;2.798859;
0;12556;3.1317475;2.7209086;
0;12607;4.3536544;2.449359;
0;12659;3.7919815;1.8687253;
0;12712;4.080132;1.5836121;
0;12765;4.0298624;1.2404639;
0;12818;4.8902473;0.57749796;
0;12871;4.426323;0.13993433;
0;12924;2.7856836;-0.44812202;
0;12977;0.32741886;-0.8263779;
0;13029;-1.8489579;-1.5379004;
0;13079;-4.1332912;-1.545593;
0;13129;-6.301953;-1.8741499;
0;13181;-7.698723;-1.8139488;
0;13232;-8.733911;-1.7668327;
0;13287;-8.914922;-1.2278969;
0;13340;-9.057197;-1.1315132;
0;13392;-9.101902;-1.321584;
0;13444;-8.553679;-1.0850213;
0;13495;-7.3290105;1.132529;
0;13545;-7.361579;2.705535;
