Round;Timestamp;AccX;AccY;
7;11;-2.9951463;7.141904;
7;31;4.150588;8.236293;
7;82;-3.5434184;-5.256949;
7;134;-0.68809366;3.1373618;
7;186;-0.24869333;0.97387004;
7;238;-0.5286927;1.3343178;
7;291;0.07978593;2.4573681;
7;343;-0.59250903;1.619269;
7;395;-0.055595297;1.5833312;
7;446;-0.3521944;0.8149883;
7;497;-1.8615931;-0.3876711;
7;555;-4.1147766;-2.2002425;
7;608;-6.2635527;-2.6735873;
7;660;-7.030583;-3.359659;
7;711;-7.991787;-3.794274;
7;763;-9.729379;-3.3250558;
7;815;-9.5574045;-2.922827;
7;868;-9.146134;-2.8297503;
7;920;-8.559199;-2.5352376;
7;971;-8.033348;-2.9068272;
7;1024;-7.6960583;-2.6619327;
7;1075;-4.9075007;-1.6029471;
7;1126;-4.4790382;0.39986706;
7;1181;-4.60937;2.0900896;
7;1234;-4.785377;3.8677285;
7;1287;-4.786284;5.4923058;
7;1340;-3.4999733;6.2087283;
7;1391;-2.9255562;5.6450925;
7;1443;-3.3230827;4.710986;
7;1494;-1.2363296;4.9604263;
7;1545;-1.5396188;5.2564178;
7;1596;-0.15727313;5.7701993;
7;1647;-0.2565433;6.1545324;
7;1700;-1.0231512;5.3493366;
7;1753;-1.5355673;3.344962;
7;1806;-1.9883254;1.8380221;
7;1859;-2.7740352;0.26590982;
7;1911;-2.647671;-0.65142286;
7;1962;-2.4806862;-1.0970067;
7;2014;0.22075465;-0.97592336;
7;2066;2.192502;-1.0592209;
7;2119;5.117157;-1.8381239;
7;2172;7.0387044;-2.1510224;
7;2224;9.938488;-2.0033975;
7;2274;10.180976;-1.9356489;
7;2326;10.51402;-1.666925;
7;2378;10.19891;-1.8526789;
7;2430;10.675871;-2.135367;
7;2482;10.11598;-2.4218252;
7;2535;10.701017;-2.8717163;
7;2587;10.578866;-2.6247394;
7;2639;11.110316;-2.0508566;
7;2692;9.462146;-1.5545448;
7;2743;8.716474;-1.0668406;
7;2794;7.191703;-0.37466773;
7;2846;5.880272;1.2026948;
7;2897;4.25705;2.6630855;
7;2949;3.4336765;4.0204287;
7;3001;3.0376945;5.697458;
7;3053;1.4064878;7.06672;
7;3104;0.67141086;6.66048;
7;3156;0.14226526;6.121551;
7;3208;-0.77788955;5.0202284;
7;3261;-1.6415197;4.2518544;
7;3314;-2.5630293;3.105951;
7;3365;-2.7562215;2.9817605;
7;3418;-2.957719;2.6639826;
7;3470;-3.7181277;2.105084;
7;3523;-3.7159739;1.7973915;
7;3576;-2.9234126;2.5124028;
7;3629;-2.5798194;1.7689047;
7;3680;-2.643256;2.4430423;
7;3732;-1.8238178;1.5276997;
7;3784;-1.781056;0.8203345;
7;3835;-1.0205818;-0.13994998;
7;3886;-0.9377983;-0.58550656;
7;3937;-0.1386336;-1.7248524;
7;3988;1.7194244;-0.72332156;
7;4041;4.0171685;-1.7478077;
7;4093;6.1776123;-1.3547481;
7;4143;9.727059;-2.4818256;
7;4193;10.373751;-2.3203638;
7;4246;11.211178;-2.1013434;
7;4298;12.723112;-2.610873;
7;4350;12.710187;-3.0674698;
7;4402;13.143371;-0.9406289;
7;4454;13.997277;-0.95689696;
7;4506;13.295351;-0.876767;
7;4559;13.48706;-2.0129972;
7;4611;8.450608;-0.65081537;
7;4663;9.090575;-1.086643;
7;4716;12.649923;-2.7025728;
7;4769;9.796268;-2.7441397;
7;4820;10.472503;-2.157404;
7;4872;12.485991;-1.471952;
7;4923;11.947708;-1.6285951;
7;4975;9.77899;-2.237999;
7;5027;4.248758;-0.48111537;
7;5077;4.4156027;0.76190656;
7;5128;3.337342;1.2838953;
7;5180;-0.9944819;2.3344474;
7;5231;-0.9185111;3.352641;
7;5283;0.34817597;4.2035565;
7;5333;-0.30736274;3.9427931;
7;5384;-0.4680726;3.540026;
7;5436;-0.94167787;3.2558928;
7;5487;-0.83890224;3.255141;
7;5539;-0.7697442;3.0493848;
7;5592;-0.9730139;1.8252149;
7;5645;-0.26079166;1.7043844;
7;5698;-0.32668298;1.8288229;
7;5751;-1.0199206;1.8246199;
7;5803;-0.96300393;1.8166704;
7;5856;-1.3759258;1.8730749;
7;5908;-1.9801013;2.2176225;
7;5959;-1.7688651;2.024197;
7;6010;-3.2527802;0.80866706;
7;6064;-4.123791;1.1250645;
7;6118;-5.816621;0.9826924;
7;6170;-7.41492;0.4043352;
7;6221;-9.44589;-0.9364075;
7;6272;-10.609542;-2.0767627;
7;6323;-11.302598;-3.0041428;
7;6374;-10.370301;-3.352663;
7;6427;-10.573057;-3.288913;
7;6480;-10.330589;-2.790397;
7;6532;-9.677266;-2.6103048;
7;6584;-8.798206;-2.0428054;
7;6635;-9.602705;-2.194493;
7;6687;-9.077107;-2.7340384;
7;6740;-7.8325343;-2.5733938;
