Round;Timestamp;AccX;AccY;
10;11;2.955642;-0.50757074;
10;31;1.0208876;1.9388247;
10;83;-0.084994175;4.633498;
10;135;0.87388355;4.603092;
10;187;-1.1967702;3.926835;
10;240;-1.2611514;2.7588508;
10;291;-1.5591602;1.9890676;
10;342;-1.2485142;1.9402268;
10;393;-1.2639573;2.383436;
10;444;-0.7121892;2.5487041;
10;495;0.02567387;2.1070426;
10;547;-1.4952897;1.0988411;
10;599;-1.8490946;0.66072595;
10;655;-3.4546971;-0.7390352;
10;707;-5.179217;-1.7050862;
10;758;-5.797998;-2.562943;
10;809;-7.3412824;-2.8469474;
10;862;-7.9163866;-2.2736304;
10;915;-7.317452;-2.2848926;
10;968;-8.099491;-3.2053478;
10;1021;-6.7625446;-2.4111412;
10;1072;-6.7880354;-1.169838;
10;1126;-6.0869327;0.64969945;
10;1179;-5.823953;1.758452;
10;1231;-4.5193977;2.5560033;
10;1282;-4.0716467;4.0431595;
10;1334;-2.3179178;4.4489436;
10;1385;-1.9864731;3.6199307;
10;1437;-1.4628862;3.0199196;
10;1488;-0.527084;3.380001;
10;1540;-0.53507286;3.772518;
10;1593;-0.7458654;3.1933713;
10;1645;0.2657563;2.706158;
10;1697;-0.05327461;3.122559;
10;1750;-0.26713586;2.518043;
10;1802;-0.7975789;2.5556157;
10;1853;-1.6890991;1.6080059;
10;1905;-2.6316123;1.7756594;
10;1957;-2.9968896;1.7567782;
10;2010;-2.3360424;1.4591914;
10;2062;-0.7681244;1.2833635;
10;2113;1.8364803;0.102562994;
10;2165;5.3361845;-1.2363244;
10;2215;8.804442;-2.0663474;
10;2266;11.60429;-3.665998;
10;2318;12.13987;-3.1432915;
10;2370;11.877355;-3.1773639;
10;2423;11.6540365;-2.0953019;
10;2477;12.075998;-1.2905327;
10;2529;11.428299;-1.3772755;
10;2582;11.374059;-1.1253504;
10;2634;11.14498;-1.4735836;
10;2685;11.6705;-1.8880519;
10;2736;10.795052;-1.4898825;
10;2787;10.102269;-2.2553697;
10;2838;9.052579;-2.0630796;
10;2889;7.690773;-1.7709786;
10;2943;4.4539614;-0.661917;
10;2996;2.2488997;0.32013175;
10;3047;0.41687712;1.8556794;
10;3101;-0.43586707;3.2318864;
10;3154;-0.812558;4.112872;
10;3207;0.096428245;4.200682;
10;3259;0.29634312;3.8655577;
10;3312;-0.10276926;3.6081893;
10;3364;-0.80140364;3.7560983;
10;3416;-0.9535235;2.8004148;
10;3467;-2.1753676;2.4034429;
10;3519;-2.9933906;2.239641;
10;3571;-4.2611;1.9609911;
10;3622;-4.568284;1.9128553;
10;3673;-4.1057644;1.8133994;
