Round;Timestamp;AccX;AccY;
5;11;5.0984526;0.79607207;
5;32;1.2284651;-0.22577325;
5;84;1.9354728;3.5393481;
5;135;-0.98593235;1.9486408;
5;192;-0.12808976;1.6836027;
5;245;0.2595315;2.7483041;
5;296;-0.043335043;0.34284964;
5;347;1.568681;0.67995334;
5;398;-2.365232;4.2293572;
5;450;-1.2047622;1.5064316;
5;504;-1.0520122;0.42042178;
5;563;3.5750222;3.3267434;
5;616;0.36415815;1.1018116;
5;673;-3.3542767;0.50350064;
5;727;-1.021127;0.18986015;
5;777;-3.9111679;-1.9484012;
5;830;-6.0223746;-2.9132648;
5;881;-7.564241;-2.5809493;
5;933;-15.486893;-4.0473976;
5;984;-4.170939;-2.0575771;
5;1037;-10.340078;-1.623987;
5;1089;-4.5882483;-1.6385915;
5;1142;-3.5695148;-2.7880478;
5;1194;-9.453027;-2.048;
5;1246;-10.076238;-2.3477542;
5;1297;-6.0518236;1.745373;
5;1349;-1.2516887;4.786488;
5;1400;-3.8596923;4.3974304;
5;1452;-0.82025325;2.4875755;
5;1507;-1.2172121;3.5216312;
5;1562;0.93421745;4.530069;
5;1615;-3.4778175;-0.3622427;
5;1667;0.096007526;1.8212693;
5;1719;0.087627746;2.147838;
5;1771;-0.9442731;3.0648177;
5;1822;0.5683835;4.6136265;
5;1873;0.6337452;2.3142357;
5;1925;-2.12246;1.8224663;
5;1978;2.373372;2.6671405;
5;2030;-3.5558686;0.06392528;
5;2081;1.4944607;0.9107544;
5;2133;0.21475992;3.0844502;
5;2187;-2.373851;2.1052215;
5;2238;1.1966219;-0.7714118;
5;2290;1.1154585;1.9859902;
5;2341;-3.3746274;-3.358586;
5;2392;1.759499;-1.1403582;
5;2443;2.6568456;-0.30190867;
5;2495;13.032118;-5.054639;
5;2546;1.879927;2.4291568;
5;2597;16.381847;-2.636974;
5;2648;3.1167722;-4.6737213;
5;2698;9.721657;-3.590345;
5;2750;6.7607474;-3.8098931;
5;2801;8.503726;-0.8377312;
5;2851;14.140396;-2.940798;
5;2902;7.819223;0.60597247;
5;2953;7.219714;-0.15466547;
5;3004;12.466848;-1.6019604;
5;3055;5.5717864;-4.0430884;
5;3106;6.373126;1.6361974;
5;3158;2.0503945;4.320337;
5;3209;1.8018761;2.4791958;
5;3261;2.4492683;4.044286;
5;3602;0.05674262;2.7418396;
5;3849;-2.4772804;1.7961302;
5;3902;-1.2684481;2.13874;
5;3953;-0.76686287;2.2026656;
5;4004;-0.7975086;1.5428236;
5;4055;-2.003468;3.5467706;
5;4105;1.4815321;2.9118283;
5;4156;-3.1780634;1.2567165;
5;4206;1.7738642;1.6357186;
5;4257;0.98521405;0.7615956;
