Round;Timestamp;AccX;AccY;AccZ;Acc Vector a;
0;07:01:33:975;0.20231004;-0.35194764;10.281899;10.289910005670832;
0;07:01:33:985;0.24779987;-0.34835634;10.217256;10.226195070151604;
0;07:01:33:995;0.24420857;-0.33399114;10.259154;10.267493973463884;
0;07:01:34:005;0.23582886;-0.36391866;10.278308;10.287451824385984;
0;07:01:34:015;0.23942018;-0.35553896;10.267534;10.27647739008013;
0;07:01:34:026;0.22146365;-0.36391866;10.248381;10.257230859842698;
0;07:01:34:036;0.22026655;-0.34955344;10.226832;10.235175228137699;
0;07:01:34:047;0.23223756;-0.36152446;10.245986;10.254992130003114;
0;07:01:34:058;0.23104046;-0.34835634;10.269928;10.278431236411548;
0;07:01:34:068;0.22625206;-0.32680854;10.287885;10.295560483714722;
0;07:01:34:078;0.22266077;-0.35314476;10.266336;10.274821303547046;
0;07:01:34:089;0.21906945;-0.35553896;10.257957;10.266454747312398;
0;07:01:34:100;0.23343466;-0.36511576;10.286688;10.295812062810532;
0;07:01:34:111;0.23223756;-0.35314476;10.28549;10.294170574404788;
0;07:01:34:122;0.23343466;-0.37110126;10.212467;10.221873328110533;
0;07:01:34:133;0.22744916;-0.35793316;10.232818;10.24160162023297;
0;07:01:34:143;0.23942018;-0.34356794;10.26514;10.273677738992399;
0;07:01:34:154;0.22026655;-0.34237084;10.238804;10.246894179800591;
0;07:01:34:165;0.21068975;-0.35673606;10.237606;10.245986152575531;
0;07:01:34:175;0.23463176;-0.33877954;10.259154;10.267427469112995;
0;07:01:34:186;0.23702596;-0.34356794;10.2495775;10.258072814195078;
0;07:01:34:196;0.19991584;-0.34955344;10.25676;10.264661398244243;
0;07:01:34:207;0.22984336;-0.36032736;10.242394;10.251307706453007;
0;07:01:34:218;0.24420857;-0.33279404;10.25676;10.265062383507695;
0;07:01:34:229;0.24540567;-0.34955344;10.257957;10.266844887445759;
0;07:01:34:239;0.23343466;-0.33279404;10.267534;10.27557791688034;
0;07:01:34:250;0.22385786;-0.33039984;10.269928;10.277679658255304;
0;07:01:34:260;0.23463176;-0.34955344;10.263943;10.27257303872489;
0;07:01:34:271;0.20949265;-0.34117374;10.272323;10.280121622516461;
0;07:01:34:281;0.22146365;-0.35553896;10.229227;10.237799477767313;
0;07:01:34:292;0.22864626;-0.33638534;10.257957;10.26601814434589;
0;07:01:34:303;0.22864626;-0.38187516;10.218452;10.228141365539344;
0;07:01:34:313;0.22864626;-0.35075054;10.26514;10.27367513983707;
0;07:01:34:323;0.21428105;-0.33279404;10.257957;10.265591184423947;
0;07:01:34:334;0.22625206;-0.34955344;10.253169;10.261620610017957;
0;07:01:34:344;0.23343466;-0.36152446;10.255563;10.264587442810049;
0;07:01:34:355;0.21667525;-0.36391866;10.277111;10.28583459178261;
0;07:01:34:365;0.23104046;-0.33997664;10.2495775;10.257816590702726;
0;07:01:34:376;0.23104046;-0.36631286;10.259154;10.268291249072615;
0;07:01:34:387;0.22146365;-0.34715924;10.245986;10.254257434462358;
0;07:01:34:397;0.21188685;-0.34835634;10.224439;10.232565217489492;
0;07:01:34:408;0.23223756;-0.35314476;10.224439;10.233170999073995;
0;07:01:34:418;0.21428105;-0.35075054;10.255563;10.26379619780794;
0;07:01:34:429;0.23104046;-0.36511576;10.268731;10.277817358908745;
0;07:01:34:439;0.23702596;-0.33758244;10.272323;10.280601040380121;
0;07:01:34:450;0.21667525;-0.34715924;10.230424;10.238605399532876;
0;07:01:34:460;0.22146365;-0.34596214;10.207679;10.215940876788926;
0;07:01:34:470;0.24181437;-0.35314476;10.234015;10.242961048329612;
0;07:01:34:481;0.20709845;-0.35314476;10.243592;10.251769866729873;
0;07:01:34:492;0.23223756;-0.35913026;10.268731;10.277633262740913;
0;07:01:34:503;0.22625206;-0.36511576;10.242394;10.251397386525646;
0;07:01:34:514;0.22984336;-0.35075054;10.25676;10.265328831225213;
0;07:01:34:524;0.22744916;-0.35913026;10.266336;10.27513390521114;
0;07:01:34:535;0.21428105;-0.35194764;10.281899;10.290152455081904;
0;07:01:34:546;0.21428105;-0.32920274;10.280702;10.28820268866182;
0;07:01:34:556;0.21787235;-0.34596214;10.251971;10.260120512791831;
0;07:01:34:567;0.21787235;-0.33758244;10.236409;10.244291250977946;
0;07:01:34:578;0.21787235;-0.33997664;10.248381;10.256332674222127;
0;07:01:34:589;0.23822308;-0.34955344;10.267534;10.276244269628009;
0;07:01:34:599;0.23223756;-0.33758244;10.260351;10.268529379501029;
0;07:01:34:610;0.23942018;-0.34237084;10.245986;10.254499982810518;
0;07:01:34:621;0.22625206;-0.33399114;10.266336;10.274259561929435;
0;07:01:34:631;0.21068975;-0.33518824;10.267534;10.275163976841274;
0;07:01:34:641;0.23343466;-0.33638534;10.238804;10.246987621250383;
0;07:01:34:652;0.22385786;-0.33997664;10.234015;10.242107423051763;
0;07:01:34:663;0.22984336;-0.35793316;10.263943;10.272753512164092;
0;07:01:34:674;0.22625206;-0.33758244;10.245986;10.254042409810264;
0;07:01:34:684;0.22625206;-0.34117374;10.259154;10.267318609106198;
0;07:01:34:695;0.23582886;-0.34715924;10.248381;10.256970152366778;
0;07:01:34:705;0.22625206;-0.34476504;10.28549;10.293753305607202;
0;07:01:34:715;0.24061728;-0.34237084;10.267534;10.276058289169168;
0;07:01:34:726;0.23223756;-0.32920274;10.255563;10.263472843871831;
0;07:01:34:736;0.22744916;-0.34955344;10.26514;10.273607561567726;
0;07:01:34:747;0.24061728;-0.34596214;10.214862;10.223551051065867;
0;07:01:34:758;0.23582886;-0.34596214;10.247183;10.255733096192198;
0;07:01:34:768;0.25019407;-0.35673606;10.250774;10.26003090896561;
0;07:01:34:779;0.22625206;-0.35793316;10.272323;10.281046671146711;
0;07:01:34:789;0.22744916;-0.34715924;10.247183;10.25558394013354;
0;07:01:34:800;0.21787235;-0.33877954;10.267534;10.275431647596786;
0;07:01:34:811;0.22385786;-0.35434186;10.222044;10.230632814167475;
0;07:01:34:821;0.21667525;-0.35673606;10.241198;10.24969928579462;
0;07:01:34:831;0.22984336;-0.33399114;10.243592;10.25161246665635;
0;07:01:34:842;0.22625206;-0.35075054;10.245986;10.2544843587033;
0;07:01:34:853;0.22744916;-0.34476504;10.232818;10.241149803219958;
0;07:01:34:864;0.24899697;-0.33877954;10.259154;10.267765930907952;
0;07:01:34:874;0.22744916;-0.33638534;10.225636;10.233694738246077;
0;07:01:34:885;0.22625206;-0.34476504;10.272323;10.280596587685487;
0;07:01:34:896;0.22744916;-0.32321724;10.259154;10.26676425970022;
0;07:01:34:906;0.21428105;-0.34715924;10.278308;10.286401264016268;
0;07:01:34:916;0.22505496;-0.35194764;10.257957;10.266460320847262;
0;07:01:34:926;0.23822308;-0.35434186;10.267534;10.276408345401876;
0;07:01:34:937;0.24540567;-0.35075054;10.254366;10.263297410806908;
0;07:01:34:947;0.22744916;-0.35434186;10.234015;10.242673535020998;
0;07:01:34:958;0.23343466;-0.35075054;10.241198;10.249860809125424;
0;07:01:34:969;0.22984336;-0.35194764;10.255563;10.264173802843581;
0;07:01:34:979;0.21547815;-0.33159694;10.281899;10.289501461782843;
0;07:01:34:989;0.23582886;-0.33997664;10.262746;10.27108308334998;
0;07:01:35:000;0.24540567;-0.32920274;10.272323;10.280526086430088;
0;07:01:35:011;0.24061728;-0.35194764;10.280702;10.2895377939291;
0;07:01:35:021;0.23463176;-0.35434186;10.283096;10.29187464536079;
0;07:01:35:031;0.23104046;-0.33518824;10.263943;10.272013030997593;
0;07:01:35:041;0.24061728;-0.34596214;10.267534;10.27617856434144;
0;07:01:35:052;0.25139117;-0.34596214;10.236409;10.245338310289473;
0;07:01:35:062;0.23223756;-0.3196259;10.232818;10.2404420530748;
0;07:01:35:073;0.24540567;-0.3196259;10.255563;10.263476560641616;
0;07:01:35:083;0.22984336;-0.33997664;10.243592;10.251809309395632;
0;07:01:35:093;0.23822308;-0.32561144;10.243592;10.251534323878175;
0;07:01:35:104;0.22026655;-0.33279404;10.241198;10.24897053828952;
0;07:01:35:115;0.22744916;-0.35913026;10.254366;10.263173639488755;
0;07:01:35:126;0.22984336;-0.32441434;10.261548;10.269247452335769;
0;07:01:35:137;0.21787235;-0.34237084;10.250774;10.258804261724224;
0;07:01:35:147;0.23582886;-0.33758244;10.229227;10.237512564738742;
0;07:01:35:157;0.23702596;-0.33997664;10.292673;10.301013815160001;
0;07:01:35:168;0.22864626;-0.34715924;10.279505;10.287906428266044;
0;07:01:35:179;0.20829555;-0.32800564;10.242394;10.249762183431113;
0;07:01:35:189;0.21068975;-0.36032736;10.245986;10.25448473070613;
0;07:01:35:200;0.21308395;-0.34955344;10.250774;10.258945934143892;
0;07:01:35:210;0.23702596;-0.35314476;10.218452;10.22729993103725;
0;07:01:35:220;0.23463176;-0.33279404;10.263943;10.27201637330934;
0;07:01:35:231;0.24061728;-0.33638534;10.287885;10.296194421623511;
0;07:01:35:241;0.23343466;-0.33877954;10.225636;10.2339086994201;
0;07:01:35:252;0.24660277;-0.34955344;10.244789;10.253716516101765;
0;07:01:35:263;0.22984336;-0.34476504;10.259154;10.267518494512501;
0;07:01:35:274;0.22146365;-0.34117374;10.262746;10.27080304268374;
0;07:01:35:284;0.21787235;-0.35793316;10.259154;10.267707973368116;
0;07:01:35:294;0.23702596;-0.34835634;10.267534;10.276175965818645;
0;07:01:35:305;0.24181437;-0.32920274;10.303447;10.311540408716146;
0;07:01:35:315;0.21667525;-0.32680854;10.243592;10.251094480557498;
0;07:01:35:325;0.24181437;-0.34715924;10.248381;10.257109618673878;
0;07:01:35:336;0.24779987;-0.34715924;10.250774;10.259644227877358;
0;07:01:35:346;0.23942018;-0.33039984;10.303447;10.311523021311787;
0;07:01:35:357;0.22744916;-0.34117374;10.272323;10.280503080652649;
0;07:01:35:367;0.24181437;-0.33518824;10.248381;10.256711297874636;
0;07:01:35:377;0.23343466;-0.34117374;10.290278;10.298578656837758;
0;07:01:35:388;0.24301147;-0.33159694;10.269928;10.278153251685671;
0;07:01:35:399;0.22744916;-0.36032736;10.262746;10.271588177182759;
0;07:01:35:410;0.25019407;-0.35673606;10.228029;10.237306131429952;
0;07:01:35:419;0.24061728;-0.34715924;10.277111;10.285787491310826;
0;07:01:35:430;0.24420857;-0.35793316;10.26514;10.274280725256961;
0;07:01:35:441;0.22266077;-0.34955344;10.262746;10.271110938436404;
0;07:01:35:451;0.23822308;-0.34117374;10.238804;10.247256028006504;
0;07:01:35:461;0.24540567;-0.35075054;10.2735195;10.282434273548446;
0;07:01:35:472;0.23104046;-0.36391866;10.295067;10.304087403750081;
0;07:01:35:482;0.22625206;-0.37588966;10.254366;10.263747137866297;
0;07:01:35:493;0.25139117;-0.34715924;10.235212;10.244183262244444;
0;07:01:35:503;0.21787235;-0.35194764;10.283096;10.291423923445691;
0;07:01:35:513;0.23702596;-0.33997664;10.247183;10.255560506440862;
0;07:01:35:523;0.23343466;-0.35314476;10.260351;10.269079918881296;
0;07:01:35:534;0.22385786;-0.33877954;10.280702;10.28871769425093;
0;07:01:35:545;0.24061728;-0.36272156;10.268731;10.277952088490235;
0;07:01:35:555;0.23223756;-0.32321724;10.261548;10.269263425449244;
0;07:01:35:566;0.22864626;-0.33159694;10.266336;10.274235056969419;
0;07:01:35:576;0.20590134;-0.34835634;10.244789;10.252777839696703;
0;07:01:35:587;0.24301147;-0.35314476;10.248381;10.257342430204266;
0;07:01:35:597;0.24420857;-0.35194764;10.257957;10.266898019669284;
0;07:01:35:608;0.22146365;-0.36032736;10.255563;10.26428009466891;
0;07:01:35:618;0.22625206;-0.34476504;10.262746;10.271027372950499;
0;07:01:35:629;0.22864626;-0.36870706;10.277111;10.28626441998131;
0;07:01:35:639;0.23582886;-0.35553896;10.236409;10.24529623635662;
0;07:01:35:650;0.24540567;-0.35075054;10.2495775;10.258513102026683;
0;07:01:35:660;0.25378537;-0.36750996;10.254366;10.264087579295552;
0;07:01:35:671;0.22625206;-0.35553896;10.237606;10.246276179037405;
0;07:01:35:682;0.22266077;-0.35553896;10.251971;10.260550674621921;
0;07:01:35:693;0.23343466;-0.36631286;10.228029;10.237248374073031;
0;07:01:35:703;0.21667525;-0.35793316;10.242394;10.250937070113624;
0;07:01:35:714;0.22744916;-0.34955344;10.237606;10.246096728459346;
0;07:01:35:725;0.24660277;-0.36990416;10.220847;10.230510884912277;
0;07:01:35:735;0.24181437;-0.33997664;10.2495775;10.25806500486534;
0;07:01:35:745;0.22266077;-0.34476504;10.253169;10.261380088744573;
0;07:01:35:756;0.23343466;-0.36272156;10.263943;10.27300230779764;
0;07:01:35:767;0.21787235;-0.33518824;10.251971;10.259762836414527;
0;07:01:35:777;0.23463176;-0.33877954;10.291476;10.299723530734711;
0;07:01:35:788;0.22146365;-0.34715924;10.268731;10.276984074735315;
0;07:01:35:798;0.22864626;-0.33518824;10.261548;10.26956653842834;
0;07:01:35:809;0.24181437;-0.35314476;10.259154;10.268078004345327;
0;07:01:35:819;0.22266077;-0.36870706;10.238804;10.247859824443605;
0;07:01:35:830;0.23463176;-0.34596214;10.237606;10.246136937575775;
0;07:01:35:841;0.22984336;-0.34955344;10.234015;10.242562549745509;
0;07:01:35:851;0.23463176;-0.35553896;10.234015;10.242876880761264;
0;07:01:35:862;0.21188685;-0.35194764;10.269928;10.278141003854596;
0;07:01:35:873;0.22625206;-0.34356794;10.255563;10.26380994941617;
0;07:01:35:884;0.22146365;-0.33039984;10.286688;10.2943751262873;
0;07:01:35:895;0.21787235;-0.36391866;10.260351;10.269114465914893;
0;07:01:35:905;0.24061728;-0.32202014;10.272323;10.2801850761645;
0;07:01:35:916;0.24181437;-0.34596214;10.25676;10.265441056785239;
0;07:01:35:926;0.24420857;-0.32561144;10.255563;10.263636008797942;
0;07:01:35:937;0.22864626;-0.34476504;10.295067;10.3033754613931;
0;07:01:35:948;0.23702596;-0.34596214;10.2735195;10.282075518363596;
0;07:01:35:958;0.22744916;-0.36152446;10.250774;10.259669139502051;
0;07:01:35:969;0.23463176;-0.35194764;10.286688;10.295380780596727;
0;07:01:35:979;0.21906945;-0.35075054;10.262746;10.27107454110834;
0;07:01:35:990;0.21188685;-0.35553896;10.251971;10.260322397383144;
0;07:01:36:001;0.23223756;-0.32920274;10.237606;10.245530060981167;
0;07:01:36:011;0.22984336;-0.34955344;10.250774;10.259307729109523;
0;07:01:36:022;0.23942018;-0.33997664;10.232818;10.24126266622115;
0;07:01:36:032;0.22266077;-0.34835634;10.244789;10.253127946652654;
0;07:01:36:043;0.21667525;-0.35075054;10.251971;10.260257705515674;
0;07:01:36:054;0.21308395;-0.35075054;10.2495775;10.257790930813195;
0;07:01:36:064;0.21787235;-0.35075054;10.283096;10.291383149930425;
0;07:01:36:075;0.24061728;-0.35673606;10.2974615;10.306447975565922;
0;07:01:36:085;0.21667525;-0.33279404;10.281899;10.289565228321877;
0;07:01:36:096;0.22984336;-0.34117374;10.26514;10.273379203137829;
0;07:01:36:107;0.21547815;-0.34835634;10.236409;10.244601432974726;
0;07:01:36:117;0.22984336;-0.34476504;10.257957;10.266322839437434;
0;07:01:36:128;0.23582886;-0.35673606;10.266336;10.275239341157285;
0;07:01:36:139;0.22744916;-0.33399114;10.245986;10.253951264782145;
0;07:01:36:149;0.21906945;-0.32321724;10.26514;10.272563012329744;
0;07:01:36:160;0.23104046;-0.35913026;10.26514;10.274018222655299;
0;07:01:36:170;0.23343466;-0.36152446;10.272323;10.28133274033481;
0;07:01:36:181;0.23822308;-0.36032736;10.269928;10.27900796578844;
0;07:01:36:191;0.23463176;-0.33638534;10.28549;10.293663623959288;
0;07:01:36:202;0.23104046;-0.35194764;10.231621;10.240278891103411;
0;07:01:36:212;0.23223756;-0.34835634;10.260351;10.268889350897524;
0;07:01:36:223;0.24061728;-0.35793316;10.237606;10.246686818639347;
0;07:01:36:234;0.24061728;-0.33758244;10.269928;10.278291688276651;
0;07:01:36:245;0.23822308;-0.34237084;10.286688;10.295140306981235;
0;07:01:36:255;0.23463176;-0.35913026;10.28549;10.29443219257286;
0;07:01:36:266;0.22744916;-0.32800564;10.231621;10.239403434303664;
0;07:01:36:277;0.23463176;-0.34237084;10.26514;10.273527358209682;
0;07:01:36:288;0.23582886;-0.33877954;10.245986;10.254297611579057;
0;07:01:36:299;0.20949265;-0.320823;10.238804;10.245970887797494;
0;07:01:36:310;0.23822308;-0.36631286;10.279505;10.288787768612908;
0;07:01:36:320;0.24181437;-0.33518824;10.2495775;10.257907329507404;
0;07:01:36:331;0.22026655;-0.35075054;10.229227;10.237608700129766;
0;07:01:36:341;0.20709845;-0.34356794;10.231621;10.239482042206811;
0;07:01:36:351;0.23702596;-0.33758244;10.272323;10.280601040380121;
0;07:01:36:361;0.22266077;-0.32680854;10.259154;10.266772805528134;
0;07:01:36:372;0.20590134;-0.34237084;10.257957;10.265734621156525;
0;07:01:36:382;0.23223756;-0.34596214;10.263943;10.272397018365757;
0;07:01:36:393;0.23463176;-0.34835634;10.251971;10.26057112266094;
0;07:01:36:404;0.23582886;-0.35673606;10.242394;10.251318125754839;
0;07:01:36:414;0.24181437;-0.33997664;10.29387;10.302320970675128;
0;07:01:36:425;0.22266077;-0.33877954;10.266336;10.274337903151936;
0;07:01:36:435;0.21787235;-0.35194764;10.284293;10.29261962761804;
0;07:01:36:444;0.22146365;-0.33518824;10.267534;10.275390810622978;
0;07:01:36:454;0.22505496;-0.35075054;10.280702;10.289144806760772;
0;07:01:36:465;0.24779987;-0.32920274;10.238804;10.247091485447605;
0;07:01:36:475;0.23223756;-0.31364042;10.245986;10.253415910895104;
0;07:01:36:486;0.22744916;-0.34237084;10.261548;10.269777152105407;
0;07:01:36:497;0.22385786;-0.35314476;10.240001;10.248533190469374;
0;07:01:36:508;0.24779987;-0.34715924;10.245986;10.254860074684938;
0;07:01:36:518;0.22864626;-0.34237084;10.255563;10.26382295767727;
0;07:01:36:528;0.20829555;-0.35553896;10.253169;10.261445888787584;
0;07:01:36:539;0.21667525;-0.36152446;10.234015;10.242691039300292;
0;07:01:36:549;0.24660277;-0.36990416;10.230424;10.240078846508695;
0;07:01:36:560;0.22864626;-0.34955344;10.225636;10.234162912282407;
0;07:01:36:571;0.23104046;-0.33638534;10.279505;10.287602001625435;
0;07:01:36:581;0.21068975;-0.34835634;10.262746;10.270817527733042;
0;07:01:36:591;0.23463176;-0.34476504;10.277111;10.285568675266955;
0;07:01:36:601;0.22744916;-0.33877954;10.277111;10.28520854584597;
0;07:01:36:611;0.21787235;-0.34476504;10.298658;10.306730378790077;
0;07:01:36:621;0.22505496;-0.33518824;10.271125;10.279056581779564;
0;07:01:36:632;0.24899697;-0.31603462;10.279505;10.287375807910568;
0;07:01:36:642;0.22864626;-0.33039984;10.280702;10.28855047783985;
0;07:01:36:655;0.23223756;-0.31603462;10.275913;10.283394355118869;
0;07:01:36:666;0.22864626;-0.33997664;10.271125;10.279292978397988;
0;07:01:36:676;0.20829555;-0.32920274;10.286688;10.294061997207116;
0;07:01:36:686;0.24301147;-0.3196259;10.25676;10.264615687159365;
0;07:01:36:696;0.22385786;-0.32920274;10.237606;10.24534352297709;
0;07:01:36:706;0.22026655;-0.32920274;10.278308;10.285937321984656;
0;07:01:36:716;0.22864626;-0.34596214;10.243592;10.251982706484755;
0;07:01:36:726;0.22625206;-0.35793316;10.266336;10.275065594020594;
0;07:01:36:737;0.21787235;-0.35314476;10.229227;10.237639627214799;
0;07:01:36:748;0.22864626;-0.34955344;10.277111;10.285595749368802;
0;07:01:36:758;0.22625206;-0.34955344;10.245986;10.254443438309668;
0;07:01:36:769;0.23223756;-0.33518824;10.2495775;10.257686059293082;
0;07:01:36:779;0.22984336;-0.34117374;10.262746;10.270987261275765;
0;07:01:36:789;0.23582886;-0.33997664;10.253169;10.261514290644893;
0;07:01:36:800;0.22625206;-0.37229836;10.272323;10.281556840857194;
0;07:01:36:810;0.22744916;-0.33758244;10.283096;10.291149996453832;
0;07:01:36:820;0.23942018;-0.35913026;10.244789;10.253877232101798;
0;07:01:36:831;0.22864626;-0.33159694;10.240001;10.247919383200196;
0;07:01:36:841;0.23343466;-0.34237084;10.220847;10.229243405760608;
0;07:01:36:852;0.23223756;-0.32680854;10.257957;10.265789245499239;
0;07:01:36:863;0.21906945;-0.34237084;10.280702;10.288733266372615;
0;07:01:36:873;0.24061728;-0.34237084;10.26514;10.273665857134102;
0;07:01:36:884;0.21787235;-0.36272156;10.260351;10.269072117922141;
0;07:01:36:894;0.23942018;-0.34835634;10.243592;10.252309771551749;
0;07:01:36:904;0.23223756;-0.33399114;10.260351;10.26841198671946;
0;07:01:36:914;0.23463176;-0.320823;10.261548;10.269242994718272;
0;07:01:36:925;0.24061728;-0.33877954;10.251971;10.26038894778669;
0;07:01:36:935;0.22625206;-0.32202014;10.228029;10.235597866469844;
0;07:01:36:946;0.22146365;-0.35434186;10.228029;10.236561222839695;
0;07:01:36:957;0.20949265;-0.35314476;10.2495775;10.257799112234219;
0;07:01:36:968;0.22984336;-0.35434186;10.296265;10.30492367882301;
0;07:01:36:978;0.22744916;-0.36870706;10.267534;10.276669302152365;
0;07:01:36:989;0.23223756;-0.34596214;10.29387;10.302299864948807;
0;07:01:36:999;0.22625206;-0.32920274;10.238804;10.24659300215713;
0;07:01:37:009;0.22984336;-0.34356794;10.251971;10.260301205264586;
0;07:01:37:019;0.22505496;-0.36032736;10.261548;10.270338767462226;
0;07:01:37:030;0.23582886;-0.36272156;10.255563;10.264684439526937;
0;07:01:37:041;0.21787235;-0.33758244;10.266336;10.274195700396167;
0;07:01:37:052;0.23582886;-0.35913026;10.287885;10.296852030750179;
0;07:01:37:063;0.23104046;-0.34356794;10.241198;10.24956306828834;
0;07:01:37:072;0.22744916;-0.33877954;10.248381;10.256500787824498;
0;07:01:37:082;0.22744916;-0.34715924;10.235212;10.243623564465299;
0;07:01:37:093;0.22984336;-0.36032736;10.248381;10.257288504681036;
0;07:01:37:104;0.22385786;-0.35075054;10.241198;10.24964718095137;
0;07:01:37:115;0.22984336;-0.34715924;10.269928;10.278364060551196;
0;07:01:37:125;0.22864626;-0.35314476;10.261548;10.270168280332491;
0;07:01:37:136;0.22505496;-0.36272156;10.254366;10.263247233425396;
0;07:01:37:146;0.21906945;-0.33997664;10.281899;10.289850689960456;
0;07:01:37:157;0.22385786;-0.36870706;10.274716;10.283766418273292;
0;07:01:37:167;0.22864626;-0.34835634;10.272323;10.280770612398937;
0;07:01:37:177;0.21547815;-0.33997664;10.257957;10.265851672963576;
0;07:01:37:187;0.23343466;-0.34835634;10.245986;10.25456359500129;
0;07:01:37:197;0.23702596;-0.36272156;10.231621;10.240791836759874;
0;07:01:37:207;0.25378537;-0.35194764;10.230424;10.239621374163718;
0;07:01:37:217;0.22864626;-0.34955344;10.236409;10.244927616636302;
0;07:01:37:227;0.22984336;-0.34835634;10.253169;10.261659643077776;
0;07:01:37:238;0.25139117;-0.36990416;10.242394;10.252154612291795;
0;07:01:37:248;0.21667525;-0.35673606;10.247183;10.255679534166399;
0;07:01:37:259;0.23702596;-0.33159694;10.257957;10.266052330099235;
0;07:01:37:269;0.23104046;-0.35793316;10.259154;10.267995900229456;
0;07:01:37:279;0.22385786;-0.37708676;10.250774;10.260150256627542;
0;07:01:37:289;0.21547815;-0.36032736;10.237606;10.24621139848583;
0;07:01:37:299;0.22266077;-0.34476504;10.260351;10.268556127035682;
0;07:01:37:310;0.22864626;-0.35075054;10.2495775;10.25812599185378;
0;07:01:37:320;0.22505496;-0.34715924;10.26514;10.273473517641236;
0;07:01:37:330;0.22505496;-0.37229836;10.243592;10.252825835937637;
0;07:01:37:340;0.22625206;-0.35793316;10.2495775;10.258320850289314;
0;07:01:37:350;0.21428105;-0.34356794;10.287885;10.295849854720931;
0;07:01:37:360;0.22266077;-0.34356794;10.2495775;10.257751139263352;
0;07:01:37:370;0.22984336;-0.35793316;10.201694;10.21055829979228;
0;07:01:37:381;0.23702596;-0.33758244;10.269928;10.278208181172793;
0;07:01:37:391;0.21667525;-0.34955344;10.240001;10.24825588367243;
0;07:01:37:402;0.22744916;-0.33399114;10.26514;10.273089941839553;
0;07:01:37:413;0.24061728;-0.34715924;10.236409;10.245120119700395;
0;07:01:37:424;0.22625206;-0.35673606;10.230424;10.239141900348327;
0;07:01:37:435;0.20709845;-0.34237084;10.2495775;10.257385198521105;
0;07:01:37:445;0.21547815;-0.35194764;10.26514;10.273431187616882;
0;07:01:37:456;0.22505496;-0.34476504;10.253169;10.261432134011216;
0;07:01:37:467;0.20709845;-0.36032736;10.253169;10.261588639972643;
0;07:01:37:478;0.21308395;-0.35194764;10.260351;10.26859661969862;
0;07:01:37:489;0.25498247;-0.36391866;10.241198;10.2508332448809;
0;07:01:37:500;0.22385786;-0.33997664;10.279505;10.287561212962439;
0;07:01:37:511;0.22864626;-0.35434186;10.244789;10.253464648228933;
0;07:01:37:522;0.23822308;-0.36870706;10.260351;10.269737035547545;
0;07:01:37:533;0.22385786;-0.35194764;10.268731;10.27719899057116;
0;07:01:37:543;0.22625206;-0.33279404;10.240001;10.24790486578518;
0;07:01:37:553;0.23343466;-0.34835634;10.253169;10.261740682670698;
0;07:01:37:564;0.21906945;-0.34476504;10.255563;10.263694361000583;
0;07:01:37:575;0.22146365;-0.33159694;10.232818;10.240583979524763;
0;07:01:37:586;0.22026655;-0.34596214;10.251971;10.26017144905788;
0;07:01:37:597;0.21308395;-0.33638534;10.226832;10.234581865156478;
0;07:01:37:607;0.23343466;-0.34835634;10.2495775;10.258152022775022;
0;07:01:37:618;0.22385786;-0.32561144;10.238804;10.246425842883504;
0;07:01:37:630;0.24660277;-0.33638534;10.232818;10.241314441241173;
0;07:01:37:641;0.22505496;-0.34835634;10.251971;10.260356602113742;
0;07:01:37:652;0.22864626;-0.32202014;10.262746;10.270342110318833;
0;07:01:37:663;0.22266077;-0.33399114;10.213664;10.221548647964031;
0;07:01:37:673;0.23942018;-0.34596214;10.243592;10.252228657411404;
0;07:01:37:684;0.22864626;-0.33399114;10.274716;10.282685431828662;
0;07:01:37:694;0.22984336;-0.33518824;10.29387;10.301889960952705;
0;07:01:37:705;0.23463176;-0.35553896;10.241198;10.250052847377102;
0;07:01:37:717;0.22984336;-0.33997664;10.279505;10.287693219322898;
0;07:01:37:728;0.22984336;-0.34237084;10.30225;10.310499332446271;
0;07:01:37:739;0.23702596;-0.34955344;10.275913;10.284588396425338;
0;07:01:37:749;0.22984336;-0.33159694;10.21965;10.22761137430574;
0;07:01:37:759;0.25977087;-0.33399114;10.230424;10.239170214888173;
0;07:01:37:770;0.23463176;-0.33039984;10.2495775;10.257585277495755;
0;07:01:37:780;0.23582886;-0.3196259;10.244789;10.252486508855196;
0;07:01:37:791;0.23582886;-0.32441434;10.262746;10.270579821776776;
0;07:01:37:800;0.21188685;-0.34715924;10.278308;10.286351570186987;
0;07:01:37:811;0.20949265;-0.33279404;10.272323;10.279847023267289;
0;07:01:37:821;0.23223756;-0.34476504;10.244789;10.253219098999583;
0;07:01:37:832;0.22266077;-0.3184288;10.26514;10.272490970536118;
0;07:01:37:843;0.23942018;-0.34117374;10.248381;10.25685262728636;
0;07:01:37:853;0.22984336;-0.33518824;10.266336;10.2743780017456;
0;07:01:37:864;0.22625206;-0.34835634;10.234015;10.242441507386145;
0;07:01:37:874;0.23223756;-0.32800564;10.259154;10.267023232283352;
0;07:01:37:884;0.23223756;-0.33279404;10.271125;10.279138597548783;
0;07:01:37:895;0.22385786;-0.36391866;10.280702;10.289575979618014;
0;07:01:37:906;0.24061728;-0.34596214;10.243592;10.252256935808429;
0;07:01:37:917;0.22505496;-0.35553896;10.271125;10.279740150225216;
0;07:01:37:928;0.22744916;-0.35075054;10.216059;10.224608442275507;
0;07:01:37:938;0.21068975;-0.34715924;10.255563;10.26359958496188;
