Round;Timestamp;AccX;AccY;AccZ;Acc Vector a;
0;07:02:24:329;-0.06943185;-0.25737667;10.245986;10.249453274171925;
0;07:02:24:339;-0.0047884034;-0.23223756;10.380061;10.382659658393472;
0;07:02:24:349;0.08619126;-0.07182605;10.266336;10.266949665413234;
0;07:02:24:359;-0.011971008;-0.23822308;10.262746;10.265517235688172;
0;07:02:24:369;-0.15083471;-0.32800564;10.135853;10.142280431735115;
0;07:02:24:379;-0.11971009;-0.31124622;10.175357;10.18081988976967;
0;07:02:24:389;-0.12928689;-0.20709845;10.226832;10.229746463501407;
0;07:02:24:399;-0.075417355;-0.14844051;10.287885;10.289231932569459;
0;07:02:24:409;0.015562311;-0.19033903;10.324995;10.326760898830818;
0;07:02:24:419;-0.11731588;-0.21906945;10.213664;10.216686542070564;
0;07:02:24:430;-0.12928689;-0.25378537;10.172963;10.176949683996943;
0;07:02:24:440;-0.079008654;-0.19991584;10.164583;10.166855940594264;
0;07:02:24:451;-0.18315643;-0.17238252;10.262746;10.265827519525375;
0;07:02:24:462;-0.15442601;-0.18794483;10.299856;10.30272826569724;
0;07:02:24:473;-0.08259996;-0.18674773;10.33098;10.3329981677756;
0;07:02:24:482;-0.075417355;-0.19393034;10.238804;10.240918113557678;
0;07:02:24:492;-0.049081136;-0.21428105;10.19092;10.19329070290865;
0;07:02:24:502;-0.05267244;-0.20829555;10.254366;10.256616457309095;
0;07:02:24:512;-0.077811554;-0.19153613;10.260351;10.262433582235023;
0;07:02:24:522;-0.077811554;-0.22385786;10.289082;10.291810522476908;
0;07:02:24:532;-0.11492168;-0.18914193;10.208876;10.211274472012464;
0;07:02:24:542;-0.12808979;-0.24899697;10.146626;10.150489276687718;
0;07:02:24:552;-0.05746084;-0.1364695;10.224439;10.2255109067089;
0;07:02:24:563;-0.23223756;0.90381116;11.908759;11.945264597884659;
0;07:02:24:574;0.6631939;0.9528923;10.143036;10.209261067072608;
0;07:02:24:585;-1.4077905;1.3036429;13.844471;13.97679285549409;
0;07:02:24:595;-6.0836663;19.75336;12.510901;24.160481821270402;
0;07:02:24:605;1.6316484;11.309011;13.354857;17.575785434585224;
0;07:02:24:615;0.48362875;2.0147207;-3.8127663;4.339375880143918;
0;07:02:24:625;4.9919105;10.243592;6.4416;13.089865315373164;
0;07:02:24:636;2.813187;9.349358;14.7554655;17.69317040014575;
0;07:02:24:647;-1.2270284;8.196549;3.690662;9.072486584028814;
0;07:02:24:658;2.372654;16.529568;18.594568;24.992280302265964;
0;07:02:24:669;-4.3047748;14.000094;7.929596;16.65569575033521;
0;07:02:24:679;0.14724341;11.052833;3.9516299;11.73891689210741;
0;07:02:24:689;4.8015714;7.597999;11.780669;14.817855703719415;
0;07:02:24:699;0.82480246;9.259575;4.76087;10.444419896883785;
0;07:02:24:710;-1.3611037;9.667787;18.036718;20.50955647346576;
0;07:02:24:721;1.9907787;11.270704;-8.095993;14.019168265536365;
0;07:02:24:732;3.6619315;7.350199;15.252262;17.3224328807533;
0;07:02:24:745;-2.1440077;9.490616;2.6252422;10.07772111896634;
0;07:02:24:756;4.033033;10.497377;21.940464;24.65449732363753;
0;07:02:24:767;-6.4044895;9.514558;27.241226;29.55721101769467;
0;07:02:24:778;-3.9600096;10.19451;-0.12928689;10.93738734596002;
0;07:02:24:789;5.3247046;9.2787285;9.995792;14.641145580892857;
0;07:02:24:799;0.1400608;14.341269;-1.8890251;14.465822652874397;
0;07:02:24:809;1.9931729;9.397242;12.021287;15.388054988468328;
0;07:02:24:819;-1.7836803;6.1758432;0.15442601;6.43011673413474;
0;07:02:24:830;-2.4193408;9.32781;7.4112515;12.156804795341218;
0;07:02:24:840;-3.9468415;9.297882;5.0038815;11.272399981493447;
0;07:02:24:854;4.3263226;12.158954;15.95496;20.521159347293985;
0;07:02:24:865;-10.301053;7.905654;11.8261595;17.56328887796752;
0;07:02:24:875;-0.557849;7.4567413;27.952305;28.93519560040322;
0;07:02:24:885;3.3542767;10.984597;21.234175;24.141307635979455;
0;07:02:24:895;-2.4911668;2.468422;16.203957;16.57911994098535;
0;07:02:24:905;2.9484594;12.24275;7.9331875;14.883339475578474;
0;07:02:24:916;0.18914193;13.36204;4.9440265;14.248623965566267;
0;07:02:24:926;-3.763685;8.003817;-3.228581;9.415420674849052;
0;07:02:24:937;-1.6184803;8.890868;9.520543;13.12660483585156;
0;07:02:24:947;-4.8865657;9.485827;10.07121;14.672719977831362;
0;07:02:24:958;-8.74961;3.8163576;7.860164;12.365372428792202;
0;07:02:24:968;-5.7664347;9.416395;3.8067808;11.67954836351072;
0;07:02:24:979;-2.7868507;4.203021;15.429433;16.232662400643996;
0;07:02:24:989;0.053869538;6.823475;12.968193;14.653898461239066;
0;07:02:25:000;-3.4237084;7.8888946;14.701595;17.032126195924754;
0;07:02:25:010;7.349002;5.1475334;13.663709;16.346309775044602;
0;07:02:25:020;-2.4624364;5.5042696;4.735731;7.667315524742479;
0;07:02:25:030;-4.035427;6.903681;7.6123643;11.04054210382303;
0;07:02:25:041;5.2397103;3.5458126;6.208165;8.86389669111623;
0;07:02:25:052;-5.4527946;6.1806316;10.529699;13.371901108586338;
0;07:02:25:063;1.4425066;5.511452;13.719973;14.855792812170106;
0;07:02:25:074;-5.708974;4.969166;9.083601;11.823569626219262;
0;07:02:25:085;-0.7170634;5.305551;16.290148;17.147360800481074;
0;07:02:25:096;-4.6220064;4.331111;11.273099;12.930747218657261;
0;07:02:25:106;5.1463366;5.6060233;22.26009;23.524963106456855;
0;07:02:25:116;-5.9424086;4.0462008;12.149377;14.117057795474992;
0;07:02:25:127;-0.7457938;3.2118216;3.2154129;4.605527765803493;
0;07:02:25:138;2.019509;5.4288526;11.5316725;12.904663283970498;
0;07:02:25:149;-2.328361;6.244078;9.882068;11.919103697803136;
0;07:02:25:159;-1.9907787;1.1001357;13.565547;13.754910233876199;
0;07:02:25:170;-3.6032736;7.823054;6.609194;10.856573871531817;
0;07:02:25:180;0.5674258;-0.5674258;6.9850836;7.031026743417379;
0;07:02:25:191;-2.1416135;4.0653543;20.124462;20.642374015128897;
0;07:02:25:201;-0.6667852;1.0079589;8.519767;8.605057369309142;
0;07:02:25:212;-0.18315643;4.225766;9.728839;10.608532160004218;
0;07:02:25:222;-2.2349873;1.4329298;6.8665705;7.361946061802852;
0;07:02:25:233;-3.53863;5.6108117;3.5769374;7.536417727480738;
0;07:02:25:243;1.6998832;4.5118732;14.605827;15.38105270215802;
0;07:02:25:253;-7.6949644;5.5629277;3.3973722;10.08468059860494;
0;07:02:25:264;-3.5565867;-0.25258827;8.010999;8.768649471954715;
0;07:02:25:275;3.2225955;2.420538;12.494142;13.128126371511176;
0;07:02:25:285;-1.2126632;6.25964;12.806585;14.306021877618202;
0;07:02:25:296;-1.6256629;3.867833;13.666103;14.295638501003276;
0;07:02:25:306;-1.9452889;2.4468741;13.198037;13.56316827630647;
0;07:02:25:317;-1.8830396;6.3111157;15.658079;16.986802307577456;
0;07:02:25:327;-2.2577322;-0.40462008;7.467515;7.811840304178541;
0;07:02:25:337;-0.8750807;1.3335704;8.380903;8.531337192634787;
0;07:02:25:348;-3.690662;7.5561004;12.715605;15.244744567833092;
0;07:02:25:358;-1.1025299;-2.2864625;8.74123;9.102339525576223;
0;07:02:25:369;-5.6551046;1.1671734;3.3375173;6.669447160083254;
0;07:02:25:379;-5.637148;2.3104045;-0.06464344;6.092584273515042;
0;07:02:25:390;-0.80684596;2.7138276;4.3167458;5.162378726301426;
0;07:02:25:400;-3.9695864;3.572149;2.6563668;5.9644069349306825;
0;07:02:25:410;0.011971008;2.0231004;7.7201033;7.9807940252023215;
0;07:02:25:421;-2.9484594;0.40342298;18.138472;18.38097715152603;
0;07:02:25:432;-4.015076;1.6843209;8.404845;9.46568525716418;
0;07:02:25:443;1.8974048;5.627571;16.955736;17.965707962606324;
0;07:02:25:453;-5.4444146;3.4320881;-2.1523874;6.78628395385455;
0;07:02:25:464;6.1088057;4.2425256;11.979388;14.10043494453274;
0;07:02:25:474;-1.4796166;1.9093759;12.372037;12.605644269772755;
0;07:02:25:485;-5.719748;2.7102363;8.828619;10.86302946883247;
0;07:02:25:495;-2.2625206;0.92535895;6.6666546;7.100673976662466;
0;07:02:25:505;-2.2972364;3.1759086;12.430696;13.034027754942121;
0;07:02:25:516;3.6128504;5.866991;16.971298;18.316638257621044;
0;07:02:25:526;-6.421249;0.36990416;6.5445504;9.17607808028827;
0;07:02:25:537;-3.5290532;3.2704794;11.68969;12.641166986603853;
0;07:02:25:547;-5.4551888;-0.37708676;6.4523735;8.457801639275772;
0;07:02:25:557;-0.34955344;1.0307038;9.099164;9.164023370813734;
0;07:02:25:568;-1.9141643;0.7386112;5.9723363;6.314932477262351;
0;07:02:25:578;-7.8876977;-0.14604631;15.342045;17.251534656315272;
0;07:02:25:589;-3.6643257;-1.1779473;0.4417302;3.874270093531089;
0;07:02:25:599;2.8323407;0.81761986;10.0748005;10.497250151453356;
0;07:02:25:610;-0.78649527;-3.4141316;8.887277;9.552934637097863;
0;07:02:25:621;-2.348712;0.4249708;9.01776;9.328292666259074;
0;07:02:25:631;-3.83192;2.1428106;1.7525556;4.727229501619985;
0;07:02:25:642;-3.277662;4.9081135;18.32043;19.24761868895247;
0;07:02:25:652;2.7856536;1.3335704;10.496181;10.941118960437516;
0;07:02:25:662;-4.675876;2.6204538;0.39504328;5.374630582667658;
0;07:02:25:673;1.9800048;2.8275523;11.860875;12.352968274682507;
0;07:02:25:684;-2.658761;0.11851298;14.79497;15.032437664228189;
0;07:02:25:695;-3.2836475;-0.16519992;19.639637;19.912934574765877;
0;07:02:25:706;3.9228995;-0.6356605;14.773421;15.298600595341433;
0;07:02:25:716;-3.9097314;0.48123455;8.051701;8.963674777407798;
0;07:02:25:726;2.1212628;4.8147397;-2.6479871;5.890102697231649;
0;07:02:25:737;-0.05267244;1.5741876;8.321048;8.46880630530752;
0;07:02:25:746;1.2653356;7.398083;15.394717;17.126879957827803;
0;07:02:25:757;3.0083144;-5.023035;23.473951;24.19312278192723;
0;07:02:25:767;0.9804256;0.89423436;6.573281;6.705886236530199;
0;07:02:25:778;1.4760253;-4.404134;-2.9640217;5.51003355871044;
0;07:02:25:789;5.33069;-0.80564886;19.370289;20.10655210372977;
0;07:02:25:799;5.931635;1.2042835;5.433641;8.133820895397097;
0;07:02:25:809;17.32205;1.7657237;5.141548;18.15507338054917;
0;07:02:25:819;22.328325;3.6499605;16.842012;28.205135402722984;
0;07:02:25:829;26.831818;1.4137762;11.292253;29.14549955041033;
0;07:02:25:839;13.771448;-5.4982843;12.338518;19.290487935889217;
0;07:02:25:849;9.746795;1.5442601;14.172477;17.269737561677616;
0;07:02:25:860;-3.3279405;9.19134;5.8334723;11.383555119049475;
0;07:02:25:870;20.745758;0.60812724;18.188751;27.596864207052583;
0;07:02:25:880;11.171345;1.1935096;11.377247;15.989532384470268;
0;07:02:25:890;21.057003;-0.12330139;4.31914;21.495756218388564;
0;07:02:25:900;10.201694;-1.1899183;5.755661;11.773618943525552;
0;07:02:25:910;16.288952;-5.9723363;7.893683;19.06066605547969;
0;07:02:25:920;13.818135;-0.33159694;12.5025215;18.63769999447315;
0;07:02:25:934;9.202114;-5.843049;6.999449;12.95424287433525;
0;07:02:25:945;3.7074213;-1.7142484;-1.7477672;4.442781770493515;
0;07:02:25:955;1.4760253;3.0609868;7.8469963;8.551236283004547;
0;07:02:25:965;2.4863784;14.165295;-7.405266;16.176391088932952;
0;07:02:25:975;10.180145;-5.4085016;7.016208;13.494977793949113;
0;07:02:25:985;8.859743;4.71538;8.65863;13.255253164319244;
0;07:02:25:996;17.51119;-0.7457938;25.634718;31.053772588724023;
0;07:02:26:006;23.348255;-1.6304513;8.42759;24.876166694922947;
0;07:02:26:016;7.5046253;-4.71538;4.80636;10.082425499604652;
0;07:02:26:027;5.8933277;2.3654714;2.3930047;6.786253599375657;
0;07:02:26:037;10.301053;9.224859;-4.0653543;14.413077964343703;
0;07:02:26:047;2.4875755;-3.1495724;10.089166;10.858135608230299;
0;07:02:26:058;9.136273;3.0382419;7.165846;12.002155746102904;
0;07:02:26:068;14.717158;2.6910827;20.87265;25.68081288414806;
0;07:02:26:078;4.4208937;-2.4827871;22.279243;22.848922123100248;
0;07:02:26:089;13.751098;1.9620483;4.262876;14.52977773119633;
0;07:02:26:099;0.9828198;1.7896658;13.338098;13.493468223269465;
0;07:02:26:110;0.82240826;-0.19752164;20.706253;20.723519583217897;
0;07:02:26:120;2.1033063;0.842759;10.840945;11.075208013574523;
0;07:02:26:131;8.64666;5.449203;23.958776;26.047677561495885;
0;07:02:26:141;1.7932571;1.6496049;16.006435;16.190829019415204;
0;07:02:26:151;3.7708676;-0.07182605;1.7525556;4.158852357650997;
0;07:02:26:161;6.069301;6.453571;7.3909006;11.537347933509988;
0;07:02:26:171;-2.1140802;-3.9456444;13.618219;14.335039140789561;
0;07:02:26:181;8.2037325;9.974244;15.802928;20.408804156769573;
0;07:02:26:191;-3.4931402;-3.265691;17.393875;18.039225753104937;
0;07:02:26:201;-1.0474633;-3.027468;-2.2996306;3.9434810202107853;
0;07:02:26:212;11.097125;5.1810527;5.9507885;13.616217626282603;
0;07:02:26:223;3.810372;4.38498;2.1811178;6.2051801760179135;
0;07:02:26:232;4.8733974;7.1287355;11.554418;14.424750441271723;
0;07:02:26:243;-1.4281414;-1.5849615;17.569849;17.698906229998542;
0;07:02:26:253;-4.322731;-1.8890251;1.6484078;4.997166021197235;
0;07:02:26:264;6.0345855;1.328782;11.798626;13.318763656286992;
0;07:02:26:274;4.1144357;6.1650696;6.4846954;9.848245423792306;
0;07:02:26:284;7.171831;3.1866825;12.290634;14.582516776339624;
0;07:02:26:295;6.2249246;4.973954;4.0773253;8.95066962267829;
0;07:02:26:305;-1.3383588;5.3761797;13.358448;14.461765259433072;
0;07:02:26:316;8.416816;2.4779987;14.274231;16.755206309579197;
0;07:02:26:326;-1.9452889;0.8559271;7.3909006;7.690394903195144;
0;07:02:26:336;-2.1308396;-0.82599956;7.5812397;7.918203612929548;
0;07:02:26:347;2.1440077;0.736217;3.7565024;4.387493061810086;
0;07:02:26:358;-27.708096;-39.2266;32.85563;58.18897688780926;
0;07:02:26:369;-39.13562;-36.89824;39.225403;66.5710821932091;
0;07:02:26:379;37.950493;-18.575415;39.225403;57.65342980907554;
0;07:02:26:389;-4.24492;3.819949;36.430172;36.87504303493252;
0;07:02:26:400;39.225403;4.519056;28.663383;48.79183901727316;
0;07:02:26:410;39.225403;25.359385;7.4004774;47.29162249906161;
1;07:02:26:421;0.1376666;-5.118803;39.225403;39.558226344015665;
1;07:02:26:431;11.822568;-3.6284127;-0.6452374;12.383651637576833;
1;07:02:26:441;11.822568;-3.6284127;-0.6452374;12.383651637576833;
1;07:02:26:451;11.176133;-0.7649474;-2.7581203;11.536824850742892;
1;07:02:26:461;8.602366;9.873688;5.6084175;14.245868284649895;
1;07:02:26:471;8.602366;9.873688;5.6084175;14.245868284649895;
1;07:02:26:481;8.602366;9.873688;5.6084175;14.245868284649895;
1;07:02:26:491;8.602366;9.873688;5.6084175;14.245868284649895;
1;07:02:26:502;8.602366;9.873688;5.6084175;14.245868284649895;
1;07:02:26:512;8.602366;9.873688;5.6084175;14.245868284649895;
1;07:02:26:522;31.12941;10.350134;24.851814;41.15553518266862;
1;07:02:26:533;31.12941;10.350134;24.851814;41.15553518266862;
1;07:02:26:543;31.12941;10.350134;24.851814;41.15553518266862;
1;07:02:26:553;0.017956512;-6.908469;20.62126;21.747726847808142;
1;07:02:26:563;7.004237;-1.8459295;18.033127;19.433488143557277;
1;07:02:26:573;4.984728;-4.969166;8.438364;10.988453440261239;
1;07:02:26:584;-0.94810385;-9.066842;13.934254;16.651425119072954;
1;07:02:26:594;-5.925649;4.7740383;-5.3342814;9.292971623449535;
1;07:02:26:604;-11.640609;-20.90138;15.443798;28.47599557906185;
1;07:02:26:614;-1.2150574;-6.6870055;9.441534;11.633355532154082;
1;07:02:26:625;-3.371036;-25.264814;7.8446016;26.668568098307464;
1;07:02:26:635;-2.3594859;-7.6650367;16.59541;18.43170095508432;
1;07:02:26:645;-5.841852;-11.371261;-2.4145525;13.010106193232232;
1;07:02:26:656;2.789245;-10.460267;16.564285;19.78819425404798;
1;07:02:26:665;5.7987566;-5.3402667;12.320562;14.62669740917646;
1;07:02:26:676;-1.0845734;-8.820239;4.1599255;9.812129894493156;
1;07:02:26:687;1.8950106;-10.809821;7.880515;13.510951933285629;
1;07:02:26:697;0.06584055;-7.2711906;-3.016694;7.872419630883923;
1;07:02:26:708;-9.285912;-11.107899;15.502456;21.21178203889586;
1;07:02:26:719;-1.0462662;-8.859743;4.000711;9.77729068852961;
1;07:02:26:729;4.2042184;-11.525687;4.0414124;12.917039697654461;
1;07:02:26:738;0.029927522;-8.708909;5.0757074;10.080118807137922;
1;07:02:26:749;0.6440403;-15.436615;17.905037;23.649402751196092;
1;07:02:26:759;-0.78649527;-14.3735895;23.053768;27.17894082223864;
1;07:02:26:770;-4.074931;-10.244789;7.773973;13.490567903660738;
1;07:02:26:780;-6.4583592;-6.1423244;6.943185;11.29806930117186;
1;07:02:26:790;-8.100781;-14.700398;4.3167458;17.33085898320401;
1;07:02:26:801;-3.9947255;-14.368801;2.3391352;15.096086593694935;
1;07:02:26:811;3.845088;-6.4008985;12.185289;14.291168174539433;
1;07:02:26:821;2.3319526;-5.6359506;9.299079;11.120917782129968;
1;07:02:26:831;-1.459266;-11.745954;11.152191;16.26248018350061;
1;07:02:26:842;-3.122039;-14.20001;2.4600422;14.74582056866162;
1;07:02:26:852;-7.345411;-8.3821;8.1343;13.797880280830842;
1;07:02:26:862;2.086547;-7.275979;4.537012;8.824852909234743;
1;07:02:26:872;-0.23702596;-5.5162406;11.672931;12.912877337102172;
1;07:02:26:883;0.0;-7.541735;13.733141;15.667703364275745;
1;07:02:26:893;0.17836803;-7.6015906;13.297397;15.317857202219184;
1;07:02:26:904;0.15442601;-12.743138;6.2345014;14.187333295069607;
1;07:02:26:914;-2.44448;-4.1252093;11.173739;12.159164902973203;
1;07:02:26:925;-1.3934253;-5.1140146;11.601105;12.754623472367776;
1;07:02:26:935;3.301604;-10.089166;5.497087;11.954489556507239;
1;07:02:26:950;-7.715315;-8.728063;11.699266;16.509936490782984;
1;07:02:26:961;-3.3782187;-6.169858;6.033388;9.267215277077533;
1;07:02:26:973;2.4301147;-7.243657;12.373235;14.542109937205854;
1;07:02:26:983;2.0961237;-7.2221093;9.639056;12.225547207246045;
1;07:02:26:994;2.0961237;-7.2221093;9.639056;12.225547207246045;
1;07:02:27:003;2.0961237;-7.2221093;9.639056;12.225547207246045;
1;07:02:27:013;4.489128;-3.7720647;7.726089;9.699133796949747;
1;07:02:27:024;2.585738;-4.6399627;12.306197;13.403647857165835;
1;07:02:27:034;-1.6304513;-4.7800236;8.760384;10.111939471993189;
1;07:02:27:045;-0.9792285;-6.399701;5.088876;8.23478729547751;
1;07:02:27:058;1.411382;-5.064934;13.581109;14.563381184779965;
1;07:02:27:068;-1.3467385;-7.216124;12.774263;14.733226484598829;
1;07:02:27:078;1.0163386;-3.7660792;7.764396;8.68919696288807;
1;07:02:27:088;-1.484405;-7.21373;10.111911;12.509680089725142;
1;07:02:27:099;-1.8435353;-4.2293572;9.767146;10.802001089569584;
1;07:02:27:109;0.01436521;-3.3973722;7.9714947;8.665279815434996;
1;07:02:27:119;0.45848963;-3.0190883;6.587646;7.261004547735549;
1;07:02:27:130;1.8914193;-4.7081976;9.19134;10.49882500749898;
1;07:02:27:140;2.753332;-3.0430303;9.299079;10.164336474257139;
1;07:02:27:150;-1.3970166;-5.029021;12.799402;13.822713122657543;
1;07:02:27:163;-0.60094464;-4.699818;9.010578;10.18037062114571;
1;07:02:27:173;-0.2645593;-4.3897686;12.474988;13.227447894723198;
1;07:02:27:183;-0.9600749;-3.7924154;8.957906;9.77487764794151;
1;07:02:27:194;-0.4165911;-2.6970682;9.7958765;10.168919381464224;
1;07:02:27:205;0.4369418;-1.851915;11.10311;11.264970778940823;
1;07:02:27:216;0.2873042;-5.097255;10.552444;11.722569689991984;
1;07:02:27:225;2.765303;-2.5354595;11.178528;11.791307926899082;
1;07:02:27:236;1.982399;-2.6719291;12.473791;12.90986313018225;
1;07:02:27:246;-0.22385786;-1.4437037;9.516952;9.628434794492659;
1;07:02:27:257;2.6551697;-2.2361844;10.490194;11.049643421892698;
1;07:02:27:267;-1.7070658;-4.569334;9.412804;10.601592365354948;
1;07:02:27:277;0.130484;-1.9021933;7.85777;8.085784645294366;
1;07:02:27:287;-1.6005238;-4.1982327;9.564836;10.567540517909372;
1;07:02:27:298;1.6172832;-2.2852654;8.953117;9.38063713984365;
1;07:02:27:309;-1.7836803;-2.8491;8.810662;9.43009324611221;
1;07:02:27:320;-1.757344;-1.8219875;10.977415;11.265502082482172;
1;07:02:27:330;1.1420342;-2.9999347;11.216835;11.667101025442895;
1;07:02:27:340;1.0809821;-1.6543933;8.11395;8.351150945045456;
1;07:02:27:351;0.7398083;-2.0853498;9.925163;10.1688184701857;
1;07:02:27:361;-0.8415619;-2.7844565;9.921572;10.339197730220167;
1;07:02:27:372;1.8136078;-2.315193;11.180922;11.561240957633776;
1;07:02:27:382;1.4053963;-1.7106571;10.5919485;10.820853297631716;
1;07:02:27:392;-1.0582372;-3.2369606;9.690532;10.271522813497672;
1;07:02:27:403;-0.94930094;-1.839944;9.032125;9.266383328211258;
1;07:02:27:414;-0.8870517;-2.9412768;10.200497;10.653079279932692;
1;07:02:27:424;-0.36391866;-2.6491842;10.562021;10.895269686900502;
1;07:02:27:434;2.0171149;-1.1659763;10.55843;10.812432261348507;
1;07:02:27:444;1.1575965;-1.4987702;11.015722;11.177319887092722;
1;07:02:27:454;1.3515269;-2.9879637;10.382456;10.888064199691401;
1;07:02:27:464;0.81402856;-1.5526398;11.585542;11.717427659768763;
1;07:02:27:474;0.05746084;-3.3506854;9.388862;9.969007913248642;
1;07:02:27:485;-0.49919105;-2.9508536;9.8198185;10.265746883789374;
1;07:02:27:496;-0.20350714;1.7980455;11.137826;11.283862543209349;
1;07:02:27:506;-0.1436521;-0.7230489;12.29662;12.318698000786053;
1;07:02:27:517;0.04309563;0.50038815;10.630256;10.642113400857875;
1;07:02:27:527;0.4309563;-0.5327099;10.951078;10.972493893979525;
1;07:02:27:538;1.2378023;-1.0510546;10.157401;10.286382721570732;
1;07:02:27:547;1.1647792;-0.7505822;10.398018;10.489940729401079;
1;07:02:27:557;-0.18674773;-2.8634653;10.085575;10.485853929432478;
1;07:02:27:567;-0.2896984;0.18555063;10.262746;10.268510433288496;
1;07:02:27:579;0.81402856;-0.5374983;11.0061455;11.049288862311139;
1;07:02:27:589;0.37110126;0.2705448;10.26514;10.275407516677335;
1;07:02:27:600;0.7733272;-1.0378864;9.76954;9.854904781599593;
1;07:02:27:610;0.45848963;-1.7501614;9.283517;9.458169092665305;
1;07:02:27:621;0.16160862;-2.2996306;11.46224;11.691765154865344;
1;07:02:27:631;0.46567222;-1.3251907;10.364499;10.459246064945136;
1;07:02:27:642;0.9648633;-0.1352724;9.712079;9.76082655549143;
1;07:02:27:653;0.60214174;0.21787235;9.913192;9.933851807992912;
1;07:02:27:663;0.44771573;-0.29568392;10.431537;10.445326012636174;
1;07:02:27:674;-2.255338;-5.625177;10.175357;11.843439505742067;
1;07:02:27:685;-0.08738836;-0.2753332;10.437522;10.441518409774517;
1;07:02:27:695;-0.65242;-2.0841527;8.240842;8.525304490186297;
1;07:02:27:706;0.93972415;0.19752164;11.281479;11.322272868776793;
1;07:02:27:717;0.9708488;0.11851298;11.255142;11.297558100349018;
1;07:02:27:728;0.5650316;-0.94930094;10.192117;10.251813402493765;
1;07:02:27:738;-1.0151415;-3.9695864;9.464279;10.313132526766465;
1;07:02:27:748;-0.23582886;-3.1124623;9.958682;10.436396923138975;
1;07:02:27:759;0.19273324;-1.9357121;10.460267;10.639610746333538;
1;07:02:27:769;0.4177882;0.8463503;8.838196;8.88845106742056;
1;07:02:27:780;0.29209262;-0.40581718;8.77834;8.792568745066413;
1;07:02:27:791;-0.07062895;-1.7537527;11.15698;11.294194537957564;
1;07:02:27:801;-0.50757074;-1.8064252;10.196905;10.36810845982371;
1;07:02:27:811;0.18435353;-0.01436521;10.07121;10.072907367269385;
1;07:02:27:822;0.7038953;-0.14844051;10.103531;10.129108490195588;
1;07:02:27:833;0.2873042;-0.34117374;10.210073;10.21981124733487;
1;07:02:27:843;-0.035913024;-1.2653356;10.478224;10.554408478454778;
1;07:02:27:854;0.15083471;-0.4225766;10.065224;10.07521987561523;
1;07:02:27:864;-0.007182605;-0.2645593;10.005369;10.008869052834934;
1;07:02:27:875;0.16519992;-0.89662856;10.468647;10.508272817519627;
1;07:02:27:885;0.24779987;-0.4345476;10.307038;10.319170280044549;
1;07:02:27:896;0.21188685;-0.33638534;10.155006;10.162785232125906;
1;07:02:27:906;0.36750996;-0.46926352;10.261548;10.278844302632175;
1;07:02:27:916;0.23702596;-0.45250413;10.33098;10.343601744358608;
1;07:02:27:927;0.15083471;-0.5255273;10.259154;10.273712641871677;
1;07:02:27:937;0.12449849;-0.33877954;10.19092;10.197309580505244;
1;07:02:27:948;0.2813187;-0.3866636;10.247183;10.258333121784455;
1;07:02:27:958;0.2705448;-0.40102878;10.271125;10.282510326555606;
1;07:02:27:969;0.21428105;-0.32202014;10.253169;10.260462561696743;
1;07:02:27:980;0.23104046;-0.32202014;10.254366;10.262022085828848;
1;07:02:27:990;0.17836803;-0.29688102;10.304645;10.310463444147672;
1;07:02:28:000;0.20949265;-0.24899697;10.272323;10.277475516425357;
1;07:02:28:011;0.25617957;-0.24061728;10.289082;10.2950825035491;
1;07:02:28:022;0.22505496;-0.16160862;10.234015;10.237765197672575;
1;07:02:28:032;0.2693477;-0.1388637;10.238804;10.243287656636495;
1;07:02:28:043;0.30765492;-0.15801731;10.267534;10.27335766663373;
1;07:02:28:053;0.24181437;-0.142455;10.274716;10.278548514761825;
1;07:02:28:063;0.17238252;-0.047884032;10.255563;10.257123007339597;
1;07:02:28:073;0.24540567;-0.09696517;10.31901;10.322382959657151;
1;07:02:28:083;0.19153613;-0.092176765;10.261548;10.263749367868732;
1;07:02:28:093;0.20470424;-0.09816227;10.274716;10.277223859643735;
1;07:02:28:104;0.22266077;-0.12808979;10.254366;10.257583046153243;
1;07:02:28:114;0.23104046;-0.12330139;10.251971;10.255315379366616;
1;07:02:28:125;0.21068975;-0.12569559;10.287885;10.290809338236595;
1;07:02:28:135;0.21188685;-0.1400608;10.2735195;10.276658908553593;
1;07:02:28:145;0.19991584;-0.11851298;10.257957;10.26058971175196;
1;07:02:28:155;0.21308395;-0.16998832;10.241198;10.244824475208544;
1;07:02:28:166;0.22385786;-0.15442601;10.261548;10.265151200181986;
1;07:02:28:177;0.21068975;-0.17717093;10.272323;10.276010772663794;
1;07:02:28:187;0.20949265;-0.22864626;10.263943;10.26862633898266;
1;07:02:28:197;0.20111294;-0.2669535;10.295067;10.300490906507275;
1;07:02:28:208;0.21188685;-0.29688102;10.274716;10.28118803707107;
1;07:02:28:218;0.19153613;-0.32441434;10.266336;10.273246641525608;
1;07:02:28:229;0.19033903;-0.3196259;10.254366;10.261111679678379;
1;07:02:28:240;0.21787235;-0.3196259;10.250774;10.258070211085826;
1;07:02:28:250;0.21308395;-0.31124622;10.2974615;10.304367650456832;
1;07:02:28:261;0.22266077;-0.32561144;10.250774;10.258361383353794;
1;07:02:28:271;0.22744916;-0.34955344;10.229227;10.237724583063947;
1;07:02:28:281;0.20590134;-0.33997664;10.271125;10.278812386157469;
1;07:02:28:291;0.19752164;-0.35194764;10.238804;10.246754946736873;
