Round;Timestamp;AccX;AccY;
5;12;-0.08499416;6.137536;
5;32;0.59017074;2.0626047;
5;84;1.4951789;-1.0546458;
5;135;-0.39600104;0.3256114;
5;187;2.110922;-0.6149989;
5;239;1.7487197;-0.37858236;
5;290;0.20290709;-0.22939146;
5;343;-1.9546076;-0.2475791;
5;393;-3.9768405;-0.10552312;
5;444;-4.681712;-0.28801826;
5;496;-4.172586;-0.16294977;
5;547;-3.17381;-0.023345007;
5;599;-1.5505213;0.0059419773;
5;651;-0.15160055;-0.06925464;
5;704;0.3707064;-0.31250653;
5;755;0.1759873;-0.13092136;
5;805;-0.03287303;-0.10333827;
5;858;-0.55429286;-0.2535024;
5;912;-0.7895372;-0.19818911;
5;964;-2.1297524;-0.40512586;
5;1015;-2.5937104;-0.35554725;
5;1066;-2.2980425;-0.3651645;
5;1117;-1.4658567;-0.4454853;
5;1170;-0.58558947;-0.22267425;
5;1223;-0.52786237;-0.18299787;
5;1276;-1.1903826;-0.5736621;
5;1331;-2.3384688;-0.52060413;
5;1384;-4.3497887;-0.57990676;
5;1435;-5.619927;-0.52237236;
5;1489;-6.838818;-0.5468232;
5;1543;-7.463452;-0.426711;
5;1596;-7.5021696;-0.29169774;
5;1648;-7.585205;-0.46609616;
5;1701;-7.2906156;-0.6881899;
5;1754;-6.878085;-0.35665417;
5;1807;-5.7352943;-0.05771892;
5;1860;-3.9079804;0.04707143;
5;1913;-2.4622488;0.19978212;
5;1966;-0.8576383;0.17835663;
5;2020;0.5664848;0.035189617;
5;2073;1.3482828;0.07946885;
5;2124;1.7253642;0.092812106;
5;2177;2.2129388;0.08020474;
5;2230;2.028809;0.42843977;
5;2280;1.4952952;0.25040448;
5;2330;0.7590645;-0.0047489926;
5;2382;-0.70603454;-0.13224703;
5;2434;-1.5164303;-0.21777286;
5;2487;-2.9116156;0.21649073;
5;2540;-4.403031;0.10089537;
5;2592;-4.8472767;-0.0064881975;
5;2644;-5.379145;0.009315647;
5;2696;-6.2829685;-0.5473425;
5;2749;-6.671445;-1.0519832;
5;2802;-7.166818;-0.8476479;
5;2855;-6.7963147;-1.0476933;
5;2906;-7.349969;-0.9977851;
5;2959;-7.944111;-0.77019495;
5;3013;-8.251887;-0.7880084;
5;3065;-8.433172;-0.91902095;
5;3118;-9.693307;-1.3472049;
