Round;Timestamp;AccX;AccY;
12;10;-6.8581905;-4.483143;
12;31;0.12306204;-1.929966;
12;83;4.2681437;1.3043611;
12;135;3.0497339;-1.3534421;
12;186;-0.33877945;0.046926357;
12;237;3.5647266;-0.27269953;
12;289;-0.5023035;0.40174705;
12;340;0.86598283;0.38211462;
12;391;-1.273476;-0.4967968;
12;442;0.29113492;0.22002713;
12;493;2.2323537;-0.050996542;
12;545;0.66822165;-0.21045032;
12;596;-0.46758747;0.38043872;
12;650;0.8736442;0.42137948;
12;702;-0.54085004;-0.7299921;
12;753;1.7305291;-0.9296684;
12;806;2.0458455;0.056024335;
12;860;-1.1798626;-0.5585673;
12;912;-1.6725893;0.10773909;
12;964;-5.984068;-2.316869;
12;1016;-5.7633224;0.27365726;
12;1067;-7.994718;-1.483208;
12;1118;-6.7918715;0.10007763;
12;1171;-8.7706785;-1.7017987;
12;1223;-5.850232;0.11731591;
12;1275;-6.5785475;-0.386903;
12;1328;-6.3965883;0.1683124;
12;1381;-6.7511697;-0.81570446;
12;1434;-6.7233973;0.90620536;
12;1487;-6.698976;-0.7074866;
12;1540;-4.630386;-0.36463693;
12;1593;-5.6831164;0.30573955;
12;1647;-5.3721094;-0.52816087;
12;1699;-4.746026;-1.4805744;
12;1751;-2.0175939;1.3345281;
12;1804;1.3548788;1.3603854;
12;1856;1.0287883;-0.20566194;
12;1907;-0.3722984;-0.88968533;
12;1958;-0.16065092;-0.479798;
12;2010;-2.150951;-0.33303347;
12;2062;-3.9810786;-1.8334796;
12;2113;-5.49158;-1.7283742;
12;2164;-5.4808064;-0.45082822;
12;2217;-5.7096925;0.44723693;
12;2269;-3.6320038;0.014844054;
12;2321;-3.4974499;0.7546524;
12;2373;-4.567898;-0.778355;
12;2425;-3.2874782;0.67660147;
12;2478;-3.8051047;-1.7673998;
12;2532;-3.692817;0.3572149;
12;2586;-5.3694763;-0.46136266;
12;2639;-6.5933924;-0.926556;
12;2693;-5.2576666;0.016519975;
12;2747;-3.8965633;0.18100163;
12;2799;-6.2052917;-1.7944542;
12;2851;-6.4995394;0.37924156;
12;2903;-7.4409394;-0.6703764;
12;2955;-8.017223;0.15658082;
12;3009;-6.1677027;-1.0912771;
12;3061;-5.890933;-0.77500314;
12;3114;-5.7616463;-0.24588454;
12;3167;-6.5627465;-0.24827869;
12;3219;-5.615361;-0.9093178;
12;3271;-1.3280637;0.26455933;
12;3324;-2.6884491;-0.67420715;
12;3377;-2.1942859;1.2265496;
12;3429;-0.28060043;0.62201357;
12;3482;-0.8034941;-0.60070515;
12;3536;2.8361712;0.030885195;
12;3590;0.8037335;0.2911349;
12;3642;0.24756046;0.61291564;
12;3693;2.315193;-0.3780445;
12;3745;1.1496956;0.7003041;
12;3798;1.9275719;-1.2265495;
12;3849;1.1887213;0.20350718;
12;3899;0.7991845;0.42449197;
12;3950;-2.14305;-1.0292673;
12;4003;1.480335;-1.3239936;
12;4054;0.81019783;-0.033997662;
12;4107;-0.3665522;-0.19943705;
12;4159;1.9053056;-0.63015383;
12;4213;5.650795;-0.2731784;
12;4268;7.055234;-0.3792416;
12;4321;7.5941687;-0.77931273;
12;4374;8.1079645;-1.0465056;
12;4427;8.911937;-1.1894394;
12;4481;8.763257;-0.47453076;
12;4534;6.9992094;-0.9919178;
12;4589;6.488047;0.4635175;
12;4642;2.0717025;-1.3891159;
12;4695;2.7942727;-0.022984266;
12;4748;2.9103916;0.6291962;
12;4799;0.8599973;0.1651999;
12;4852;3.0289044;-0.115879394;
12;4904;1.0948684;-0.4390966;
12;4955;-0.8063673;0.9878475;
12;5008;-0.8643068;-0.10534487;
12;5059;-4.940196;-1.8756176;
12;5112;-6.707595;0.74363905;
12;5164;-6.5785475;-1.4561535;
12;5216;-5.2148104;-0.72376716;
12;5268;-6.533058;-0.054587793;
12;5321;-9.093417;-0.8350976;
12;5373;-6.767211;-0.770933;
12;5427;-7.992563;-0.51164085;
12;5481;-6.4052076;-1.3134592;
12;5532;-7.108145;-0.1814805;
12;5586;-5.834191;-0.8525751;
12;5639;-6.1375365;-0.48698062;
12;5691;-6.021657;-0.8032547;
12;5745;-5.5061855;-0.4690241;
12;5798;-3.236482;-0.6967127;
12;5850;-3.9355888;-2.3341072;
12;5903;-1.9091365;-0.108457305;
12;5955;-4.820007;-1.4477738;
12;6009;-5.1200004;-0.29089552;
12;6063;-3.9355888;-1.8813636;
12;6117;-4.151067;1.5753847;
12;6170;-7.7524247;-1.0022128;
12;6224;-3.2158916;-0.919134;
12;6277;-7.35834;0.42808324;
12;6329;-7.3015966;-1.6213531;
12;6381;-8.131427;-0.52289367;
12;6435;-7.9046965;-1.2847286;
12;6486;-8.174044;-1.4077905;
12;6540;-8.50971;0.097683385;
12;6592;-9.0541525;0.16831239;
12;6644;-6.267062;-0.27868506;
12;6697;-5.807615;1.4846445;
12;6748;-0.13359642;-1.7391481;
12;6801;-0.5808334;0.4378995;
12;6855;-1.875857;-0.18028352;
12;6908;2.4456773;1.2471397;
12;6961;3.198893;-1.0007763;
12;7014;5.8145585;0.0141257765;
12;7066;5.0785804;-0.028730417;
12;7117;3.7052665;-0.7333441;
12;7169;1.8016369;0.9074024;
12;7220;1.3639767;0.18459292;
12;7272;-0.33782172;0.5736507;
12;7325;-1.7949331;-2.1969197;
12;7377;0.24492684;0.6150704;
12;7429;0.69719136;-0.3830723;
12;7481;-0.35051113;-0.43311104;
12;7533;-0.14532813;0.19393043;
12;7586;-1.7623717;-0.79319894;
12;7639;0.20039472;-0.29807812;
12;7691;1.4633361;-0.83294266;
12;7743;0.6248867;-1.009156;
12;7797;-0.8655039;-0.70916265;
12;7849;-1.6967709;-0.5286398;
12;7903;-4.4510603;-1.270603;
12;7955;-6.68102;-0.68450224;
12;8007;-6.7341714;-0.95744133;
12;8062;-8.321767;-1.9256566;
12;8115;-7.224743;-0.5968745;
12;8169;-6.6659365;-0.8286331;
12;8221;-6.789238;-0.19823997;
12;8275;-9.380721;-0.57819974;
12;8329;-8.752005;-0.9157821;
12;8381;-7.956411;-0.51140153;
12;8432;-6.859149;-0.59232557;
12;8486;-9.243533;-1.251928;
12;8537;-8.052658;-0.72137296;
12;8589;-5.4887075;0.32561138;
12;8643;-4.370855;-0.25737667;
12;8696;-1.5035589;1.157357;
12;8748;-0.60094464;-0.30526066;
12;8800;-1.1537659;0.77165115;
12;8853;0.36056685;-0.67324954;
12;8907;-2.9721618;-0.11468224;
12;8960;1.6002843;0.1484405;
12;9014;2.219425;0.23343468;
12;9066;-1.0807426;-0.28682536;
12;9118;0.565271;-0.13958195;
12;9170;-1.4726734;-0.13575125;
12;9222;-0.91913414;-0.7029376;
