Round;Timestamp;AccX;AccY;
5;12;-0.08499416;6.137536;
5;38;0.6735687;2.1212628;
5;99;1.7088615;-1.3469378;
5;161;-0.073222645;0.072025545;
5;223;1.3656418;-0.8275431;
5;285;-0.3013403;-0.5169213;
5;348;-2.0832613;-0.12247391;
5;409;-3.1807427;-0.34210998;
5;470;-3.6638966;-0.34068483;
5;532;-3.397708;0.027489327;
5;594;-2.0615485;0.15710872;
5;656;-0.6392086;0.11365465;
5;719;0.15501584;-0.12602033;
5;780;-0.04150734;-0.13675016;
5;842;-0.6513551;-0.24182124;
5;907;-1.303096;-0.5143491;
5;969;-1.6876687;-0.5295945;
5;1030;-2.0109634;-0.31430885;
5;1091;-1.8122559;-0.3228899;
5;1154;-1.0617247;-0.34457067;
5;1218;-0.7497643;-0.37036708;
5;1282;-1.529768;-0.412479;
5;1347;-2.885372;-0.49874628;
5;1410;-4.54688;-0.48486215;
5;1473;-6.41944;-0.5516994;
5;1537;-7.6233788;-0.4871311;
5;1601;-7.9072714;-0.44682178;
5;1664;-7.504532;-0.48875743;
5;1728;-6.693179;-0.29614776;
5;1791;-5.906129;-0.24625818;
5;1854;-4.332824;-0.13868234;
5;1918;-2.2377932;-0.022318242;
5;1982;-0.77755684;-0.14574055;
5;2046;1.0141472;0.2627222;
5;2109;2.0529425;0.31958362;
5;2172;2.2310512;0.32369053;
5;2235;2.0255039;0.46624056;
5;2295;1.0481886;0.10312255;
5;2356;-0.25115013;-0.08405271;
5;2418;-1.2639025;-0.1905515;
5;2482;-2.832679;-0.22323084;
5;2545;-3.6973875;0.020717774;
5;2608;-4.8818326;0.015538963;
5;2670;-5.9555664;-0.48049262;
5;2733;-6.5544467;-0.49051762;
5;2797;-7.135664;-0.97024065;
5;2860;-7.5450153;-1.2270336;
5;2922;-7.7129426;-0.7447081;
5;2986;-8.129179;-0.99570453;
5;3049;-8.630956;-1.0832026;
5;3113;-9.307632;-1.0941632;
5;3176;-9.508086;-0.92618465;
5;3239;-9.235459;-0.6148305;
5;3301;-8.72421;-0.50298536;
5;3363;-6.5304003;-0.17861848;
5;3425;-4.532837;0.39614797;
5;3486;-2.2882795;0.2503565;
5;3548;-0.24640666;0.111896105;
5;3612;0.98773336;-0.15974821;
5;3674;2.2317708;-0.0804822;
5;3738;2.7492864;-0.21623221;
5;3799;2.3794537;-0.03252727;
5;3859;1.8223608;0.14785837;
5;3920;0.88768834;0.23665284;
5;3987;0.7652144;0.5048881;
5;4051;0.24583922;0.49375314;
5;4114;0.036042515;0.25277656;
5;4177;0.07088031;0.15280564;
5;4239;0.066946946;0.030286793;
5;4299;-0.008003961;0.028893607;
5;4363;-0.17100392;-0.22666152;
5;4425;1.0647177;-0.3275298;
5;4488;3.2737367;-0.43790486;
5;4552;4.921838;-0.5387075;
5;4617;6.8381295;-0.6964709;
5;4680;7.66272;-0.50578815;
5;4743;7.3256135;-0.4355694;
5;4804;6.5155196;-0.11705851;
5;4867;4.6923995;-0.088527605;
5;4928;3.297487;0.0037640329;
5;4990;2.0132463;0.22843032;
5;5052;0.8410222;-0.0074676066;
5;5114;0.89932764;-0.12606351;
5;5178;0.7161332;-8.3172956E-4;
5;5241;0.4608968;-0.00390394;
5;5303;0.8309763;0.23675564;
5;5366;0.957558;-0.09155833;
5;5429;-0.023531795;-0.3432967;
5;5491;-1.1551756;-0.34792194;
5;5553;-2.7413712;-0.50991833;
5;5617;-4.104302;-0.4319962;
5;5679;-5.8428698;-0.5621088;
5;5742;-7.111261;-0.51411605;
5;5806;-7.13251;-0.47704387;
5;5871;-7.508615;-1.065399;
5;5935;-7.804047;-1.2114453;
5;5999;-7.6970606;-1.6150221;
5;6062;-7.8154483;-1.3583156;
5;6125;-7.778066;-0.9801198;
5;6187;-8.102806;-0.96397966;
5;6249;-7.6679683;-0.5098276;
5;6310;-7.258851;-0.4640769;
5;6372;-7.270909;-0.54058343;
5;6434;-7.3400326;-0.4685958;
5;6497;-7.7064323;-0.7563612;
5;6561;-7.296216;-0.6213714;
5;6625;-6.2351336;-0.57805115;
5;6687;-5.0258064;-0.30376476;
5;6751;-2.584666;-0.19449863;
5;6815;-0.70161337;-0.21907118;
5;6879;0.77697635;-0.45128706;
5;6943;0.15359081;-0.481688;
5;7007;-0.84430414;-0.40059692;
5;7070;-1.79542;-0.32259706;
5;7134;-2.3311303;-0.13613176;
5;7197;-1.8561972;0.19923262;
5;7260;-0.8193042;-0.027957398;
5;7324;-0.48410198;-0.1880692;
5;7386;-0.9426884;-0.3296242;
5;7449;-2.720541;-0.29047832;
5;7513;-4.5906653;-0.5375509;
5;7577;-5.769781;-0.78785557;
5;7639;-5.810201;-0.6085124;
5;7702;-4.1387596;-0.56510586;
5;7766;-2.393885;-0.6320623;
5;7829;-1.3081428;-0.54320306;
5;7893;-0.59604824;-0.21578479;
5;7959;-0.3754034;-0.38727164;
5;8023;-0.3740992;-0.55606544;
5;8088;-0.4411023;-0.5329543;
5;8151;-0.1048111;-0.5037419;
5;8213;0.9980548;-0.25312895;
5;8277;0.9931929;-0.34598634;
5;8338;0.24139103;-0.34754968;
5;8400;-1.4644215;-0.41087776;
