Round;Timestamp;AccX;AccY;
8;11;1.5957354;5.591658;
8;38;-0.7511807;2.3289597;
8;100;1.5642117;0.20191102;
8;162;0.29448685;0.34656075;
8;224;0.22181258;0.031578053;
8;286;0.532886;0.34917855;
8;348;0.356502;0.67656845;
8;410;0.4973211;0.92098683;
8;472;0.013808147;1.0106856;
8;534;0.69410086;0.7748975;
8;597;2.1029599;0.58087546;
8;663;2.8123126;0.48358127;
8;725;3.526755;0.32640436;
8;786;4.162783;0.15817021;
8;848;3.907448;0.1466129;
8;913;2.8707433;0.19669248;
8;977;0.38603297;0.090527944;
8;1040;-1.3445234;0.14381017;
8;1102;-3.4709146;0.08688741;
8;1166;-5.4813023;0.17341204;
8;1228;-6.226569;-0.32923988;
8;1291;-6.25508;-0.5321243;
8;1356;-6.8179674;-0.9383855;
8;1418;-6.780135;-1.1285429;
8;1481;-7.364745;-1.2703588;
8;1545;-7.8386397;-1.394219;
8;1610;-8.765095;-1.3366952;
8;1675;-9.158484;-0.63724196;
8;1738;-7.878045;-0.6145403;
8;1801;-6.1211796;-0.18222532;
8;1864;-4.557677;0.07605306;
8;1929;-1.7889955;0.58194655;
8;1991;-0.4856437;0.5926013;
8;2052;1.1601852;0.49578205;
8;2115;1.8995503;0.43399492;
8;2177;1.1411482;0.53222024;
8;2240;0.11095643;0.50695664;
8;2304;-1.1669325;0.5057639;
8;2367;-3.0318716;0.35503018;
8;2430;-3.4988008;0.27761254;
8;2493;-4.5929236;-0.019405853;
8;2557;-4.5491457;-0.24484944;
8;2620;-4.4368024;-0.3771127;
8;2682;-5.0520773;-0.32683185;
8;2745;-5.6721244;-0.26378974;
8;2808;-6.8094096;-0.6009369;
8;2871;-8.058317;-0.8140968;
8;2934;-8.3487425;-0.7116402;
8;2998;-8.416318;-0.5202017;
8;3061;-8.742603;-0.5505455;
8;3125;-8.572912;-0.22642398;
8;3189;-7.9624796;0.04798854;
8;3254;-6.37951;0.11755166;
8;3316;-4.7796173;-0.019195028;
8;3378;-2.9146094;-0.66520023;
8;3441;-1.620505;-0.9214593;
8;3506;-0.26334062;-1.1559289;
8;3567;-0.21320666;-1.5111275;
8;3628;-0.08006759;-1.0886251;
8;3691;-0.09270709;-0.7663268;
8;3754;-0.30275944;-0.32413447;
8;3820;-0.21823256;-0.05124211;
8;3882;-0.38127926;0.025475096;
8;3945;-0.12375053;0.26232058;
8;4011;0.23489602;0.37692615;
8;4077;0.84708536;0.2657832;
8;4142;1.8618919;0.47475243;
8;4206;3.3410249;0.3443082;
8;4270;4.5759463;-0.07234943;
8;4333;6.5139637;-0.5989435;
8;4396;8.31718;-0.569497;
8;4457;9.605663;-0.87339646;
8;4520;9.846642;-0.80563253;
8;4585;9.751546;-0.9890947;
8;4652;7.8412414;-0.53454703;
8;4714;5.7787943;-0.28316188;
8;4779;3.338453;-0.31122032;
8;4843;1.6787897;-0.38027558;
8;4907;0.74134487;0.045013964;
8;4970;0.021914065;-0.0053083412;
8;5031;-0.40506572;-0.23690327;
8;5096;-0.5562866;-0.35408443;
8;5157;-1.4549577;-0.15293524;
8;5218;-2.1560063;-0.35209623;
8;5280;-3.211232;-0.2031452;
8;5342;-4.2029257;-0.18452807;
8;5404;-4.531706;0.26010856;
8;5465;-4.7294016;0.18209925;
8;5526;-5.1876974;0.17461522;
8;5588;-5.152775;0.05649348;
8;5650;-5.3770757;-0.3768277;
8;5712;-5.7177176;-0.6044764;
8;5772;-5.984453;-0.6772595;
8;5834;-7.0206137;-1.0606194;
8;5896;-7.7585444;-0.767289;
8;5957;-7.4965076;-0.11304915;
8;6020;-7.819551;0.17487349;
8;6087;-7.328653;-0.14239277;
8;6151;-7.5144157;-0.6040203;
8;6213;-8.2274275;-0.8457804;
8;6274;-8.601616;-1.594059;
8;6337;-8.657632;-1.9240313;
8;6397;-9.265301;-1.6066691;
8;6459;-8.560704;-1.2481469;
8;6520;-8.706218;-1.0477197;
8;6583;-7.2426167;-1.0579988;
8;6644;-5.878784;-0.8390847;
8;6705;-4.515047;-0.34673163;
8;6769;-2.8935845;-0.04775701;
8;6834;-0.4404139;0.27086356;
8;6898;-0.16672176;0.056382105;
8;6961;0.17115778;-0.27747864;
8;7024;-0.9238094;-0.4340372;
8;7086;-1.3750379;-0.68737;
8;7148;-1.5031416;-0.51443213;
8;7212;-1.1037892;-0.28575644;
8;7275;-0.61606646;0.12198768;
8;7338;0.4512915;0.1418556;
8;7401;0.9198916;-0.05239257;
8;7463;1.7111208;-0.08488704;
8;7525;1.5480881;-0.51130974;
8;7588;1.1097021;-0.31795123;
8;7650;0.83383775;-0.0020582438;
8;7714;0.7184271;-0.11104627;
8;7777;0.5652164;0.09642012;
8;7839;0.121454805;-0.14419712;
8;7902;-0.38518742;-0.077219084;
8;7966;-1.0733719;-0.2936593;
8;8029;-1.922867;-0.5518644;
8;8091;-2.8232474;-0.38826227;
8;8153;-3.2567055;-0.37938336;
8;8215;-3.3968232;-0.40633798;
8;8278;-3.898816;-0.17367123;
8;8341;-3.7798495;-0.19318499;
8;8403;-3.3175473;-0.01706433;
8;8464;-3.836594;-0.24536167;
8;8526;-4.5644226;-0.4148188;
8;8588;-5.580767;-0.76570743;
8;8652;-6.296479;-1.051913;
8;8717;-7.422292;-0.97747606;
8;8780;-8.834687;-1.0203704;
8;8842;-8.969894;-1.1647185;
8;8908;-8.818066;-1.1975154;
8;8970;-8.817948;-1.2569048;
8;9032;-7.4832015;-0.97605;
8;9095;-5.549708;-0.7060934;
8;9158;-3.3646429;-0.23752776;
8;9220;-0.677635;0.1324282;
8;9284;1.5490209;0.23667794;
8;9347;2.9896595;0.2035806;
8;9411;3.3373704;0.03165842;
8;9475;2.866098;0.2013859;
8;9537;2.424559;0.30585322;
8;9601;1.5808693;0.27769542;
8;9664;0.36505187;0.34397557;
8;9727;-0.15658444;0.12928168;
8;9791;0.10963061;0.12371252;
8;9855;0.34888318;0.02384873;
8;9919;0.7584359;-0.04940504;
8;9982;0.94020694;0.052197367;
8;10047;0.853444;0.07676644;
8;10110;0.62549543;0.028723495;
8;10172;0.21768405;0.11058414;
8;10234;-0.44109625;0.021498585;
8;10298;-0.26474068;-0.06592691;
8;10362;-0.44061944;-0.25513533;
8;10425;-0.45261467;-0.5015715;
8;10488;-0.032186102;-0.43180197;
8;10551;-0.18674773;-0.080205776;
8;10615;0.95408934;0.16081052;
8;10653;3.8355112;2.954445;
8;10653;3.8355112;2.954445;
