Round;Timestamp;AccX;AccY;
3;11;8.36175;-0.79607207;
3;36;7.3897038;-0.07282365;
3;98;3.0350494;-1.6699557;
3;159;1.0362903;-0.6077283;
3;222;-0.33671445;-0.7317716;
3;288;-2.0544012;-0.6840543;
3;350;-3.0398562;-0.5317261;
3;410;-3.037628;-0.8341868;
3;472;-3.0546188;-0.5890488;
3;535;-1.4660383;-0.2861813;
3;599;-0.21800886;-0.03281402;
3;663;0.27923715;0.06683125;
3;723;-0.5921356;0.14564295;
3;788;-2.3671224;-0.18723662;
3;851;-4.634736;-0.4965887;
3;913;-6.419155;-0.8443266;
3;973;-8.355861;-0.7649837;
3;1035;-8.826962;-0.6944878;
3;1099;-8.430865;-0.6150871;
3;1162;-7.9763975;-0.44817442;
3;1227;-6.792037;-0.60367566;
3;1291;-5.680286;-0.56207776;
3;1355;-4.6616387;-0.33290288;
3;1419;-3.7454612;-0.29268163;
3;1483;-3.3979585;-0.34622127;
3;1546;-3.310888;-0.3182656;
3;1609;-2.951977;-0.17082784;
3;1673;-2.9182992;-0.075445876;
3;1737;-3.008889;-0.22405395;
3;1800;-3.1119828;-0.054054406;
3;1864;-3.164365;-0.13540713;
3;1927;-3.1031454;-0.20715196;
3;1990;-3.3356407;-0.27119863;
3;2054;-3.1589773;-0.074727215;
3;2117;-3.1524832;0.029290121;
3;2181;-2.7844775;0.20489684;
3;2243;-3.147609;0.24490902;
3;2307;-3.0514128;0.19823419;
3;2370;-2.6486862;0.046660148;
3;2433;-2.6803985;-0.12476193;
3;2496;-3.1137986;-0.62669784;
3;2559;-2.9236872;-0.71261704;
3;2621;-3.1846104;-0.9996137;
3;2683;-3.3160539;-1.0659829;
3;2744;-3.4830167;-0.7187788;
3;2805;-3.1789112;-0.544509;
3;2866;-3.2980614;-0.21948923;
3;2928;-3.9126606;-0.3296804;
3;2991;-4.5877113;-0.5576391;
3;3054;-5.490001;-0.5518238;
3;3118;-6.6352606;-0.8341936;
3;3181;-7.0053034;-0.69759196;
3;3245;-6.236883;-0.37772593;
3;3308;-5.142709;-0.4688101;
3;3369;-3.5974188;-0.5057233;
3;3431;-2.1049213;-0.7346348;
3;3493;-0.40604255;-0.58743536;
3;3553;0.19266932;-0.6375287;
3;3615;0.2809482;-0.5733837;
3;3676;0.5638578;-0.1329438;
3;3737;0.83247143;0.063756436;
3;3798;1.0986778;0.1211568;
3;3859;1.7196224;0.24532533;
3;3923;1.7646595;-0.0025868106;
3;3989;2.4707408;0.09475753;
3;4053;3.2247398;-1.1693293;
3;4115;4.4331136;-1.0392901;
3;4179;7.4198503;-1.4849339;
3;4242;8.948604;-1.4489721;
3;4303;10.050412;-1.0330904;
3;4366;9.674499;-0.7474756;
3;4428;8.120823;-0.28948247;
3;4490;5.7006125;0.25828615;
3;4553;3.6894088;-0.24914035;
3;4616;2.0184891;0.4701799;
3;4680;0.7386051;0.09630615;
3;4744;-1.8822061;-0.1307319;
3;4808;-3.9235365;-0.22301836;
3;4870;-5.7487617;-0.567615;
3;4933;-6.993877;-0.4934077;
3;4996;-7.9916067;-0.37448534;
3;5058;-7.2673526;-0.460528;
3;5120;-6.8096943;-0.50438195;
3;5182;-6.4111886;-0.37766027;
3;5245;-5.613876;-0.5311449;
3;5309;-4.2561603;-0.39556062;
3;5371;-3.0649283;-0.16382922;
3;5434;-2.7980926;-0.12123887;
3;5497;-1.4191276;0.3908266;
3;5560;-1.1771724;0.14323747;
3;5623;-2.432541;-0.21902542;
3;5685;-3.6305132;-0.5656181;
3;5749;-5.6324024;-1.1326526;
3;5813;-6.986805;-1.5478806;
3;5876;-8.496698;-1.4723796;
3;5939;-9.253639;-1.1103767;
3;6003;-7.992994;-0.38342643;
3;6067;-8.0568285;-0.344683;
3;6129;-8.032482;-0.3523415;
3;6190;-7.505492;-0.4965991;
3;6253;-7.1210923;-0.477277;
3;6318;-5.6750164;-0.51812357;
3;6381;-4.1411557;-0.3581879;
3;6444;-2.3753486;0.10660762;
3;6507;-0.5824656;0.20465933;
3;6570;0.76297736;0.04957087;
3;6633;1.5647392;-0.111491874;
3;6696;1.2631657;-0.37882712;
3;6759;0.8492109;-0.29148975;
3;6821;0.7056166;-0.25618652;
3;6884;-0.21442346;-0.41242194;
3;6947;-0.74341935;-0.28201315;
3;7010;-1.0010561;-0.3596874;
3;7071;-0.8461059;-0.4020851;
3;7134;-0.63730854;-0.25573912;
3;7199;-1.2103477;-0.36351275;
3;7263;-1.3910363;-0.33383048;
3;7326;-0.9943573;-0.39208764;
3;7390;-0.4394112;-0.2151456;
3;7454;0.13840938;0.07726311;
3;7517;-0.36193973;-0.049807496;
3;7581;-1.889431;-0.16071294;
3;7645;-3.8134336;-0.3518941;
3;7709;-5.8683577;-0.633941;
3;7772;-7.196425;-0.69734675;
3;7835;-7.7308264;-0.9140435;
3;7899;-7.320021;-0.7435517;
3;7962;-7.5609136;-0.67698383;
3;8027;-7.466688;-0.7972475;
3;8089;-8.120763;-0.882404;
3;8152;-8.694276;-1.1509451;
3;8215;-9.042374;-1.1024141;
3;8278;-8.870475;-0.7988774;
3;8341;-8.04794;-0.39544576;
3;8405;-6.196263;-0.39193138;
3;8467;-4.47183;-0.27556893;
3;8531;-2.3470087;-0.19219343;
3;8595;-0.8905835;-0.2611908;
3;8658;0.47279707;-0.45134768;
3;8721;1.0082474;-0.6605293;
3;8785;1.4676343;-0.50814253;
3;8846;1.7638038;-0.24136007;
3;8907;2.1614814;0.022918541;
3;8968;2.14185;0.26123577;
3;9030;1.5862522;0.48872983;
3;9093;0.9624225;0.325405;
3;9158;0.5131788;0.3006252;
3;9222;0.009955963;0.110254265;
3;9286;-0.2960458;0.5806622;
3;9350;-0.5125768;0.10689274;
3;9413;-0.81226826;0.52457297;
3;9476;-1.5804995;0.3200164;
3;9539;-2.0511477;0.34638363;
3;9602;-2.30446;-0.2144555;
3;9667;-1.8934231;-0.42728814;
3;9729;-0.3908535;0.5279215;
3;9792;-0.14425068;-0.8327832;
3;9854;0.82240826;1.0237207;
3;9882;-1.1228806;3.1890767;
