Round;Timestamp;AccX;AccY;
12;10;-6.8581905;-4.483143;
12;36;0.2368265;-1.1623849;
12;99;6.246472;-0.68653727;
12;161;0.53729874;-0.22126414;
12;222;2.250709;0.22659323;
12;283;0.92532;0.22979328;
12;345;-0.005954353;0.20915408;
12;406;0.39956394;0.074181385;
12;467;0.20312624;0.21824895;
12;529;0.43866143;0.13222182;
12;591;0.52590215;0.031046933;
12;655;0.88705945;-0.010193474;
12;717;1.1685554;-0.24798901;
12;779;0.6671765;-0.2873776;
12;844;-0.6606339;-0.50836885;
12;907;-2.464319;-0.8247091;
12;969;-4.653315;-0.7948543;
12;1031;-6.322157;-0.90942526;
12;1093;-7.348077;-0.8808235;
12;1155;-7.5787096;-0.8755048;
12;1218;-7.16439;-0.45142362;
12;1281;-7.082747;-0.2630124;
12;1344;-6.7432585;-0.11203774;
12;1407;-6.214253;-0.081154115;
12;1471;-6.3215694;-0.1886341;
12;1535;-6.093853;-0.38876158;
12;1599;-5.3022146;-0.17646098;
12;1662;-3.9965453;-0.08074128;
12;1725;-2.3154082;0.21087804;
12;1788;-1.0565115;0.20980968;
12;1851;0.21941575;0.09552627;
12;1912;0.32080665;-0.077140436;
12;1974;-1.1012697;-0.77003473;
12;2036;-3.0432858;-1.0794101;
12;2098;-4.5060005;-0.90067935;
12;2159;-5.1558557;-0.68774474;
12;2222;-5.2304387;-0.21808219;
12;2284;-4.782735;-0.09976187;
12;2347;-3.873937;6.555706E-4;
12;2409;-3.3863165;-0.030590829;
12;2473;-3.7935157;-0.42996645;
12;2537;-4.3584747;-0.30778095;
12;2602;-4.7862253;-0.51393974;
12;2666;-5.1714373;-0.5687671;
12;2731;-5.771055;-0.39028507;
12;2794;-6.4513807;-0.5614239;
12;2856;-6.4532557;-0.5201705;
12;2919;-6.5383396;-0.43199712;
12;2982;-7.0013266;-0.5769629;
12;3046;-6.641071;-0.4237867;
12;3109;-6.004492;-0.436117;
12;3172;-5.309715;-0.30265573;
12;3235;-4.3341594;-0.046395026;
12;3297;-3.4274447;0.06666625;
12;3361;-1.7160943;0.20891657;
12;3424;-0.64113647;0.19752596;
12;3487;0.2681428;0.07750234;
12;3553;0.99840105;0.1783257;
12;3616;1.471179;0.14246708;
12;3678;1.6248201;0.043195803;
12;3739;1.5278097;-0.04720778;
12;3803;1.0323129;-0.4057861;
