 counter ; timestamp ; amplitude ; accx ; accy ; accz ; magx ; magy ; magz ; gyrx ; gyry ; gyrz ; temp ; act state
15799;1521885322;2469;65214;65112;16255;65329;2468;62862;90;65433;65518;0;0
15800;1521885322;2120;65206;65106;16414;65362;2451;62851;97;65455;65502;0;0
15801;1521885322;1948;65186;65076;16508;65362;2451;62851;77;65449;65500;0;0
15802;1521885322;2078;65209;65059;16327;65351;2469;62861;78;65449;65495;0;0
15803;1521885322;1874;65223;65078;16171;65351;2469;62861;62;65452;65526;0;0
15804;1521885322;2617;65208;65084;16235;65384;2439;62857;79;65422;65487;0;0
15805;1521885322;2892;65216;65131;16232;65384;2439;62857;56;65452;65499;0;0
15806;1521885322;2252;65182;65123;16213;65384;2439;62857;58;65426;65491;0;0
15807;1521885322;2132;65204;65133;16252;65389;2474;62872;62;65446;65492;0;0
15808;1521885322;1930;65192;65138;16233;65389;2474;62872;75;65454;65517;0;0
15809;1521885322;2121;65216;65154;16231;65394;2472;62870;75;65456;65519;0;0
15810;1521885322;2440;65200;65127;16285;65394;2472;62870;60;65430;65528;0;0
15811;1521885322;3200;65180;65163;16240;65394;2472;62870;68;65442;65513;0;0
15812;1521885322;2345;65164;65158;16258;65378;2430;62839;105;65453;65526;0;0
15813;1521885322;2032;65165;65130;16304;65378;2430;62839;92;65430;4;0;0
15814;1521885322;2091;65179;65150;16303;65408;2419;62847;81;65465;65283;0;0
15815;1521885322;1883;65169;65123;16358;65408;2419;62847;78;65461;65508;0;0
15816;1521885322;2144;65167;65106;16378;65408;2419;62839;67;65419;65513;0;0
15817;1521885322;2445;65145;65085;16366;65368;2450;62839;82;65451;65535;0;0
15818;1521885322;3012;65158;65086;16380;65368;2450;62839;100;65462;65520;0;0
15819;1521885322;2368;65145;65083;16300;65351;2443;62858;51;65469;65497;0;0
15820;1521885322;1991;65173;65080;16291;65351;2443;62858;65;65446;65524;0;0
15821;1521885322;2118;65170;65088;16319;65359;2477;62868;78;65450;65502;0;0
15822;1521885322;1881;65176;65083;16302;65359;2477;62868;71;65431;65507;0;0
15823;1521885322;1974;65187;65097;16273;65359;2477;62868;48;65446;65504;0;0
15824;1521885322;2646;65213;65122;16283;65342;2450;62890;81;65438;65494;0;0
15825;1521885322;2983;65229;65136;16262;65342;2450;62890;59;65441;65515;0;0
15826;1521885322;2391;65232;65139;16324;65392;2493;62828;89;65437;65494;0;0
15827;1521885322;2015;65219;65144;16324;65392;2493;62828;53;65431;65514;0;0
15828;1521885322;2131;65205;65137;16271;65366;2412;62878;85;65431;65510;0;0
15829;1521885322;1837;65247;65140;16278;65366;2412;62878;72;65441;65494;0;0
15830;1521885322;2471;65220;65117;16295;65366;2412;62878;77;65433;65501;0;0
15831;1521885322;3089;65220;65125;16173;65368;2455;62853;92;65448;65498;0;0
15832;1521885322;2255;65222;65115;16258;65368;2455;62853;75;65442;65509;0;0
15833;1521885322;2165;65205;65084;16336;65374;2467;62877;54;65414;65503;0;0
15834;1521885322;1911;65189;65082;16333;65374;2467;62877;77;65463;65482;0;0
15835;1521885322;2163;65187;65104;16296;65374;2467;62877;51;65461;65509;0;0
15836;1521885322;2035;65195;65077;16388;65376;2454;62878;73;65449;3;0;0
15837;1521885322;2468;65191;65084;16358;65376;2454;62878;93;65434;65511;0;0
15838;1521885322;3114;65179;65102;16302;65351;2488;62883;93;65468;65498;0;0
15839;1521885322;2211;65177;65092;16298;65351;2488;62883;83;65461;65486;0;0
15840;1521885322;2198;65172;65113;16288;65374;2459;62836;93;65453;65512;0;0
15841;1521885322;1866;65172;65134;16356;65374;2459;62836;72;65446;65516;0;0
15842;1521885322;1966;65163;65121;16266;65374;2459;62836;72;65435;65517;0;0
15843;1521885322;2052;65181;65131;16202;65356;2450;62868;98;65442;65504;0;0
15844;1521885322;2486;65176;65140;16274;65356;2450;62868;112;65469;65493;0;0
15845;1521885322;3128;65185;65131;16240;65356;2444;62857;93;65440;65507;0;0
15846;1521885322;2194;65190;65129;16283;65356;2444;62857;76;65443;65512;0;0
15847;1521885322;2224;65186;65114;16316;65356;2444;62857;96;65447;65503;0;0
15848;1521885322;2075;65164;65120;16289;65333;2454;62849;99;65461;65510;0;0
15849;1521885322;1959;65183;65116;16274;65333;2454;62849;63;65453;65490;0;0
15850;1521885322;2636;65162;65097;16346;65358;2463;62898;88;65473;65474;0;0
15851;1521885322;2987;65176;65094;16327;65358;2463;62898;96;65443;65494;0;0
15852;1521885322;2411;65186;65108;16337;65354;2474;62915;90;65440;11;0;0
15853;1521885322;1935;65172;65104;16384;65354;2474;62915;43;65448;65511;0;0
15854;1521885322;1979;65183;65087;16312;65354;2474;62915;60;65445;65487;0;0
15855;1521885322;2069;65175;65089;16349;65379;2454;62868;82;65453;65481;0;0
15856;1521885322;1917;65169;65091;16351;65379;2454;62868;74;65450;65502;0;0
15857;1521885322;2603;65190;65089;16298;65348;2444;62866;78;65443;65519;0;0
15858;1521885322;2929;65186;65109;16329;65348;2444;62866;72;65450;65503;0;0
15859;1521885322;2442;65191;65103;16321;65348;2444;62863;55;65449;65525;0;0
15860;1521885322;2110;65196;65122;16269;65354;2451;62863;77;65443;65501;0;0
15861;1521885322;1951;65222;65147;16292;65354;2451;62863;81;65428;65508;0;0
15862;1521885322;2088;65200;65140;16288;65357;2452;62853;72;65414;65513;0;0
15863;1521885322;1923;65203;65134;16252;65357;2452;62853;70;65445;65512;0;0
15864;1521885322;2603;65199;65119;16287;65377;2437;62883;83;65452;65513;0;0
15865;1521885322;2915;65206;65119;16287;65377;2437;62883;61;65440;65490;0;0
15866;1521885322;2253;65199;65112;16286;65377;2437;62883;89;65441;65509;0;0
15867;1521885322;2129;65206;65096;16297;65368;2428;62856;96;65442;65511;0;0
15868;1521885322;1925;65206;65096;16310;65368;2428;62856;106;65445;65509;0;0
15869;1521885322;2088;65193;65085;16296;65329;2440;62833;62;65423;65483;0;0
15870;1521885322;2528;65177;65094;16338;65329;2440;62833;92;65436;65477;0;0
15871;1521885322;3001;65190;65075;16298;65360;2454;62858;91;65455;65505;0;0
15872;1521885322;2165;65189;65083;16340;65360;2454;62858;88;65438;65499;0;0
15873;1521885322;2027;65186;65095;16353;65360;2454;62858;47;65444;65486;0;0
15874;1521885322;2082;65192;65100;16325;65334;2444;62891;91;65442;65527;0;0
15875;1521885322;1919;65201;65096;16321;65334;2444;62891;74;65440;65527;0;0
15876;1521885322;2112;65206;65104;16339;65351;2458;62889;63;65468;65518;0;0
15877;1521885322;2490;65193;65121;16292;65351;2458;62889;72;65440;65497;0;0
15878;1521885322;3203;65194;65140;16268;65351;2458;62889;83;65451;65479;0;0
15879;1521885322;2365;65186;65134;16293;65351;2462;62878;65;65471;65523;0;0
15880;1521885322;2022;65191;65129;16271;65351;2462;62878;76;65425;65488;0;0
15881;1521885322;2088;65206;65130;16295;65365;2450;62838;74;65431;65497;0;0
15882;1521885322;1900;65175;65117;16344;65365;2450;62838;88;65429;65486;0;0
15883;1521885322;2166;65186;65124;16300;65365;2450;62838;78;65458;65520;0;0
15884;1521885322;2439;65183;65111;16311;65355;2453;62885;67;65432;65519;0;0
15885;1521885322;3009;65170;65105;16310;65355;2453;62885;86;65452;65490;0;0
15886;1521885322;2360;65163;65115;16288;65330;2442;62870;86;65433;65501;0;0
15887;1521885322;2004;65168;65107;16319;65330;2442;62870;92;65441;65514;0;0
15888;1521885322;2157;65165;65108;16358;65376;2451;62865;66;65427;65490;0;0
15889;1521885322;1867;65174;65084;16290;65376;2451;62865;99;65433;65510;0;0
15890;1521885322;2687;65176;65089;16338;65376;2451;62865;73;65449;65505;0;0
15891;1521885322;3090;65183;65094;16330;65342;2453;62861;74;65432;65522;0;0
15892;1521885322;2238;65178;65121;16322;65342;2453;62861;72;65457;65522;0;0
15893;1521885322;2152;65197;65118;16307;65365;2460;62857;70;65435;65512;0;0
15894;1521885322;1915;65196;65108;16325;65365;2460;62857;97;65432;65512;0;0
15895;1521885322;2147;65189;65111;16288;65365;2460;62902;86;65464;65513;0;0
15896;1521885322;2043;65217;65112;16281;65358;2436;62902;66;65462;65481;0;0
15897;1521885322;2493;65196;65106;16262;65358;2436;62902;83;65451;65511;0;0
15898;1521885322;3094;65201;65115;16265;65383;2447;62877;85;65439;65507;0;0
15899;1521885322;2210;65198;65123;16294;65383;2447;62877;58;65446;65510;0;0
15900;1521885322;2183;65210;65126;15705;65352;2447;62874;72;65444;65510;0;0
15901;1521885322;1902;65224;65164;15652;65352;2447;62874;99;65459;65533;0;0
15902;1521885322;1978;65215;65169;15806;65352;2447;62874;115;65378;65510;0;0
15903;1521885322;2658;65165;65229;16139;65354;2435;62888;98;65379;65496;0;0
15904;1521885322;2998;65209;65227;16719;65354;2435;62888;127;65424;65496;0;0
15905;1521885322;2370;65240;65192;16861;65367;2423;62921;130;65472;65509;0;0
15906;1521885322;1987;65291;65083;16699;65367;2423;62921;94;65515;65527;0;0
15907;1521885322;2136;65273;64992;16619;65381;2432;62871;78;65484;65496;0;0
15908;1521885322;1858;65194;64952;16627;65381;2432;62871;69;65439;65504;0;0
15909;1521885322;1945;65084;64959;16608;65381;2432;62871;97;65431;65518;0;0
15910;1521885322;2592;65070;64984;16483;65383;2419;62856;48;65453;65511;0;0
15911;1521885322;2974;65101;64966;16400;65383;2419;62856;70;65445;65524;0;0
15912;1521885322;2401;65156;64945;16299;65352;2460;62869;71;65457;65520;0;0
15913;1521885322;1973;65236;64942;16278;65352;2460;62869;69;65438;65520;0;0
15914;1521885322;2156;65221;65003;16258;65352;2460;62869;43;65442;65505;0;0
15915;1521885322;2047;65228;65049;16073;65372;2460;62897;68;65444;65531;0;0
15916;1521885322;1945;65220;65145;16030;65372;2460;62897;42;65442;65501;0;0
15917;1521885322;2605;65211;65244;15877;65394;2435;62874;54;65463;4;0;0
15918;1521885322;2960;65209;65306;15854;65394;2435;62874;48;65446;65504;0;0
15919;1521885322;2424;65218;65347;15913;65352;2472;62874;77;65447;65529;0;0
15920;1521885322;1949;65231;65359;16036;65352;2472;62874;116;65426;65521;0;0
15921;1521885322;1969;65244;65335;16123;65352;2472;62874;115;65417;65524;0;0
15922;1521885322;2068;65243;65283;16231;65384;2419;62870;118;65448;65498;0;0
15923;1521885322;2481;65225;65214;16286;65384;2419;62870;117;65417;65496;0;0
15924;1521885322;3134;65217;65158;16323;65347;2447;62886;125;65403;65490;0;0
15925;1521885322;2195;65199;65112;16406;65347;2447;62886;127;65423;65496;0;0
15926;1521885322;2227;65133;65050;16449;65347;2447;62886;120;65419;65514;0;0
15927;1521885322;2064;65118;64966;16424;65356;2459;62880;123;65418;65508;0;0
15928;1521885322;1961;65093;64890;16416;65356;2459;62880;91;65398;65500;0;0
15929;1521885322;2097;65126;64874;16465;65334;2468;62872;65;65453;65514;0;0
15930;1521885322;2497;65200;64960;16481;65334;2468;62872;79;65473;65520;0;0
15931;1521885322;3165;65198;64998;16447;65327;2458;62885;81;65413;65526;0;0
15932;1521885322;2162;65197;65033;16355;65327;2458;62885;80;65438;65527;0;0
15933;1521885322;2035;65193;65081;16330;65327;2458;62885;108;65446;65515;0;0
15934;1521885322;2061;65177;65128;16388;65374;2436;62868;86;65441;65495;0;0
15935;1521885322;1919;65159;65179;16318;65374;2436;62868;87;65433;65520;0;0
15936;1521885322;2105;65191;65201;16248;65358;2464;62871;78;65462;65520;0;0
15937;1521885322;2468;65227;65185;16170;65358;2464;62871;70;65438;65493;0;0
15938;1521885322;3191;65236;65160;16137;65358;2464;62866;84;65448;65504;0;0
15939;1521885322;2335;65214;65165;16162;65352;2474;62866;80;65431;65504;0;0
15940;1521885322;2013;65195;65131;16197;65352;2474;62866;79;65413;65510;0;0
15941;1521885322;2098;65157;65119;16229;65351;2478;62861;97;65427;65493;0;0
15942;1521885322;1934;65159;65129;16288;65351;2478;62861;95;65442;65510;0;0
15943;1521885322;2624;65178;65109;16307;65369;2452;62889;67;65476;65500;0;0
15944;1521885322;2898;65190;65083;16348;65369;2452;62889;124;65423;65516;0;0
15945;1521885322;2253;65163;65037;16420;65369;2452;62889;102;65429;65510;0;0
15946;1521885322;2127;65122;65003;16425;65348;2434;62894;83;65423;65515;0;0
15947;1521885322;1931;65140;65046;16460;65348;2434;62894;85;65442;12;0;0
15948;1521885322;2129;65168;65076;16453;65367;2463;62860;81;65452;65523;0;0
15949;1521885322;1901;65176;65068;16398;65367;2463;62860;70;65444;65507;0;0
15950;1521885322;3111;65224;65083;16357;65361;2446;62856;69;65436;65495;0;0
15951;1521885322;3047;65187;65097;16327;65361;2446;62856;67;65420;3;0;0
15952;1521885322;2304;65151;65107;16284;65361;2446;62856;80;65433;9;0;0
15953;1521885322;2160;65175;65133;16171;65358;2451;62850;101;65467;65496;0;0
15954;1521885322;1949;65179;65145;16228;65358;2451;62850;84;65447;65512;0;0
15955;1521885322;2121;65177;65140;16167;65353;2460;62840;60;65456;65499;0;0
15956;1521885322;1864;65210;65153;16240;65353;2460;62840;76;65445;65514;0;0
15957;1521885322;2704;65199;65161;16358;65353;2460;62840;86;65438;65497;0;0
15958;1521885323;3095;65185;65142;16242;65351;2471;62863;78;65427;65522;0;0
15959;1521885323;2254;65194;65137;16270;65351;2471;62863;94;65467;65534;0;0
15960;1521885323;2156;65174;65119;16390;65333;2468;62849;75;65447;65531;0;0
15961;1521885323;1919;65163;65110;16287;65333;2468;62849;64;65460;65515;0;0
15962;1521885323;2154;65196;65063;16231;65333;2468;62849;75;65456;25;0;0
15963;1521885323;2390;65175;65020;16310;65368;2450;62827;84;65461;65510;0;0
15964;1521885323;2993;65166;65030;16378;65368;2450;62827;63;65418;65507;0;0
15965;1521885323;2344;65156;65050;16418;65339;2466;62853;65;65433;65507;0;0
15966;1521885323;1991;65182;65061;16386;65339;2466;62853;93;65448;65523;0;0
15967;1521885323;2139;65179;65045;16327;65356;2459;62841;79;65443;65511;0;0
15968;1521885323;1867;65198;65071;16293;65356;2459;62841;55;65451;65517;0;0
15969;1521885323;1940;65182;65083;16320;65356;2459;62841;37;65419;65506;0;0
15970;1521885323;2566;65209;65107;16298;65344;2451;62835;89;65436;65485;0;0
15971;1521885323;3001;65209;65132;16300;65344;2451;62835;59;65467;65511;0;0
15972;1521885323;2386;65218;65139;16296;65340;2432;62857;45;65443;65505;0;0
15973;1521885323;1969;65223;65126;16270;65340;2432;62857;32;65445;65501;0;0
15974;1521885323;2140;65212;65125;16293;65340;2432;62885;90;65427;65525;0;0
15975;1521885323;2033;65179;65109;16282;65379;2443;62885;66;65428;65533;0;0
15976;1521885323;1949;65174;65109;16265;65379;2443;62885;36;65441;65513;0;0
15977;1521885323;2642;65185;65110;16304;65336;2459;62880;38;65421;65508;0;0
15978;1521885323;2981;65171;65082;16293;65336;2459;62880;48;65434;65500;0;0
15979;1521885323;2420;65178;65077;16283;65372;2470;62889;91;65429;65509;0;0
15980;1521885323;1965;65156;65090;16323;65372;2470;62889;57;65436;65478;0;0
15981;1521885323;1984;65167;65077;16337;65372;2470;62889;74;65444;65505;0;0
15982;1521885323;2062;65179;65084;16297;65384;2485;62831;73;65470;65520;0;0
15983;1521885323;2461;65192;65097;16292;65384;2485;62831;78;65432;65489;0;0
15984;1521885323;3085;65182;65101;16261;65382;2485;62875;101;65432;65524;0;0
15985;1521885323;2209;65183;65119;16262;65382;2485;62875;101;65445;65494;0;0
15986;1521885323;2214;65175;65132;16345;65403;2478;62852;62;65465;65505;0;0
15987;1521885323;1856;65164;65125;16304;65403;2478;62852;59;65448;65520;0;0
15988;1521885323;1959;65193;65099;16262;65403;2478;62852;74;65450;65512;0;0
15989;1521885323;2089;65190;65116;16340;65382;2469;62830;66;65466;65504;0;0
15990;1521885323;2475;65191;65112;16312;65382;2469;62830;92;65454;65497;0;0
15991;1521885323;3142;65180;65107;16343;65358;2484;62848;101;65420;65515;0;0
15992;1521885323;2196;65155;65093;16352;65358;2484;62848;77;65451;65502;0;0
15993;1521885323;2220;65170;65073;16306;65358;2484;62848;71;65437;65498;0;0
15994;1521885323;2069;65189;65078;16300;65381;2454;62877;74;65462;65502;0;0
15995;1521885323;1947;65175;65087;16329;65381;2454;62877;109;65459;65473;0;0
15996;1521885323;2082;65168;65094;16316;65366;2461;62890;83;65423;65475;0;0
15997;1521885323;2496;65173;65097;16372;65366;2461;62890;76;65438;65501;0;0
15998;1521885323;3174;65169;65066;16374;65362;2473;62890;46;65449;65513;0;0
15999;1521885323;2174;65175;65092;16276;65362;2473;62890;68;65443;65496;0;0
16000;1521885323;2042;65217;65090;16296;65362;2473;62890;88;65449;65519;0;0
16001;1521885323;2071;65197;65088;16316;65387;2500;62846;60;65444;65507;0;0
16002;1521885323;1927;65205;65081;16299;65387;2500;62846;56;65432;65507;0;0
16003;1521885323;2628;65212;65069;16267;65370;2484;62869;74;65434;65483;0;0
16004;1521885323;2956;65217;65097;16285;65370;2484;62869;81;65454;65498;0;0
16005;1521885323;2465;65199;65103;16234;65370;2484;62869;86;65432;65499;0;0
16006;1521885323;2093;65208;65108;16304;65376;2488;62861;84;65461;65514;0;0
16007;1521885323;1946;65208;65099;16270;65376;2488;62861;77;65452;65495;0;0
16008;1521885323;2067;65211;65097;16259;65375;2508;62860;105;65432;65503;0;0
16009;1521885323;1900;65194;65104;16317;65375;2508;62860;52;65411;65518;0;0
16010;1521885323;2637;65199;65097;16337;65370;2496;62857;85;65446;65500;0;0
16011;1521885323;2917;65209;65102;16302;65370;2496;62857;75;65456;65514;0;0
16012;1521885323;2243;65193;65100;16357;65370;2496;62857;76;65461;65508;0;0
16013;1521885323;2117;65177;65089;16358;65376;2505;62860;63;65473;65516;0;0
16014;1521885323;1926;65174;65091;16342;65376;2505;62860;62;65440;65527;0;0
16015;1521885323;2074;65162;65090;16370;65370;2473;62868;85;65415;65515;0;0
16016;1521885323;2413;65164;65082;16316;65370;2473;62868;81;65445;65506;0;0
16017;1521885323;3177;65168;65091;16324;65370;2463;62864;67;65461;65494;0;0
16018;1521885323;2275;65136;65094;16334;65384;2463;62864;75;65423;65505;0;0
16019;1521885323;2001;65148;65113;16272;65384;2463;62864;64;65428;65502;0;0
16020;1521885323;2049;65175;65117;16282;65370;2471;62844;46;65446;65498;0;0
16021;1521885323;1876;65152;65121;16304;65370;2471;62844;53;65423;65518;0;0
16022;1521885323;2092;65169;65112;16292;65362;2425;62883;87;65454;65481;0;0
16023;1521885323;2428;65168;65112;16292;65362;2425;62883;79;65452;65523;0;0
16024;1521885323;2973;65175;65101;16316;65362;2425;62883;62;65438;65496;0;0
16025;1521885323;2332;65160;65103;16287;65342;2475;62896;66;65439;65526;0;0
16026;1521885323;1996;65191;65118;16299;65342;2475;62896;47;65442;65497;0;0
16027;1521885323;2105;65187;65125;16358;65351;2483;62899;93;65437;65482;0;0
16028;1521885323;1877;65170;65116;16311;65351;2483;62899;85;65449;65488;0;0
16029;1521885323;2138;65188;65111;16303;65351;2483;62899;89;65456;65506;0;0
16030;1521885323;2444;65195;65088;16325;65379;2471;62912;41;65452;65532;0;0
16031;1521885323;3005;65202;65084;16272;65379;2471;62912;68;65426;65502;0;0
16032;1521885323;2374;65216;65086;16298;65372;2481;62917;83;65424;65516;0;0
16033;1521885323;1994;65172;65076;16308;65372;2481;62917;83;65445;65518;0;0
16034;1521885323;2122;65182;65091;16300;65368;2484;62904;45;65453;65514;0;0
16035;1521885323;1854;65187;65081;16331;65368;2484;62904;80;65459;65504;0;0
16036;1521885323;2687;65199;65097;16320;65368;2484;62904;70;65459;65506;0;0
16037;1521885323;3099;65205;65083;16342;65370;2486;62911;87;65458;4;0;0
16038;1521885323;2242;65191;65091;16301;65370;2486;62911;69;65447;65516;0;0
16039;1521885323;2174;65190;65088;16313;65378;2492;62898;77;65432;65507;0;0
16040;1521885323;1913;65186;65091;16303;65378;2492;62898;72;65433;65505;0;0
16041;1521885323;2156;65191;65100;16293;65378;2492;62898;58;65441;65519;0;0
16042;1521885323;2049;65189;65081;16278;65379;2484;62865;85;65451;65512;0;0
16043;1521885323;2473;65217;65088;16324;65379;2484;62865;78;65439;65530;0;0
16044;1521885323;3091;65199;65086;16353;65323;2500;62904;92;65427;65508;0;0
16045;1521885323;2227;65192;65093;16324;65323;2500;62904;60;65449;65511;0;0
16046;1521885323;2175;65189;65098;16293;65368;2455;62902;80;65440;65528;0;0
16047;1521885323;1859;65182;65088;16331;65368;2455;62902;91;65448;65521;0;0
16048;1521885323;1928;65171;65087;16295;65368;2455;62902;53;65433;3;0;0
16049;1521885323;2013;65178;65102;16288;65358;2459;62881;87;65457;65526;0;0
16050;1521885323;2480;65165;65106;16308;65358;2459;62881;57;65454;65504;0;0
16051;1521885323;3102;65189;65080;16296;65332;2471;62900;46;65445;65514;0;0
16052;1521885323;2194;65179;65108;16297;65332;2471;62900;73;65431;65516;0;0
16053;1521885323;2193;65175;65103;16347;65332;2471;62866;58;65461;65522;0;0
16054;1521885323;1976;65146;65111;16306;65358;2460;62866;62;65420;65501;0;0
16055;1521885323;1946;65169;65110;16271;65358;2460;62866;52;65467;65512;0;0
16056;1521885323;2658;65170;65116;16301;65343;2480;62879;79;65459;65522;0;0
16057;1521885323;2966;65179;65102;16298;65343;2480;62879;60;65437;6;0;0
16058;1521885323;2376;65174;65108;16312;65380;2485;62857;87;65455;65516;0;0
16059;1521885323;1931;65175;65099;16339;65380;2485;62857;68;65439;65516;0;0
16060;1521885323;1953;65174;65098;16294;65380;2485;62857;74;65453;65502;0;0
16061;1521885323;2025;65198;65099;16292;65340;2477;62849;64;65450;65534;0;0
16062;1521885323;1908;65177;65099;16356;65340;2477;62849;112;65463;65506;0;0
16063;1521885323;2647;65197;65090;16325;65351;2469;62853;65;65451;65488;0;0
16064;1521885323;2937;65185;65097;16328;65351;2469;62853;71;65458;65524;0;0
16065;1521885323;2421;65194;65086;16295;65366;2455;62848;62;65463;65513;0;0
16066;1521885323;1927;65225;65089;16260;65366;2455;62848;97;65461;65527;0;0
16067;1521885323;1967;65215;65082;16296;65366;2455;62848;81;65456;65513;0;0
16068;1521885323;2081;65206;65095;16298;65335;2488;62861;44;65444;65486;0;0
16069;1521885323;1920;65208;65082;16282;65335;2488;62861;68;65450;65496;0;0
16070;1521885323;2590;65189;65098;16303;65343;2466;62864;56;65434;65500;0;0
16071;1521885323;2923;65200;65104;16314;65343;2466;62864;57;65451;65508;0;0
16072;1521885323;2435;65210;65118;16293;65343;2466;62864;70;65454;65508;0;0
16073;1521885323;2116;65200;65115;16300;65370;2466;62849;61;65436;65529;0;0
16074;1521885323;1947;65178;65113;16304;65370;2466;62849;85;65440;65498;0;0
16075;1521885323;2083;65188;65116;16292;65370;2486;62839;71;65454;65497;0;0
16076;1521885323;2396;65181;65081;16348;65370;2486;62839;75;65431;65482;0;0
16077;1521885323;3157;65176;65070;16293;65330;2486;62874;68;65420;65503;0;0
16078;1521885323;2164;65184;65091;16297;65330;2486;62874;83;65437;65490;0;0
16079;1521885323;2035;65177;65083;16356;65330;2486;62874;75;65441;65507;0;0
16080;1521885323;2077;65140;65096;16304;65357;2486;62875;79;65442;65488;0;0
16081;1521885323;1947;65179;65092;16314;65357;2486;62875;61;65445;65525;0;0
16082;1521885323;2072;65163;65084;16377;65367;2442;62855;56;65437;65503;0;0
16083;1521885323;2443;65172;65074;16307;65367;2442;62855;99;65414;65498;0;0
16084;1521885323;3211;65178;65093;16294;65367;2442;62855;58;65456;65490;0;0
16085;1521885323;2355;65152;65105;16324;65341;2436;62827;68;65438;65482;0;0
16086;1521885323;2024;65168;65109;16290;65341;2436;62827;81;65448;65523;0;0
16087;1521885323;2084;65182;65113;16279;65331;2477;62822;62;65431;65516;0;0
16088;1521885323;1905;65169;65117;16297;65331;2477;62822;83;65453;65500;0;0
16089;1521885323;2150;65187;65129;16272;65331;2486;62843;70;65431;65527;0;0
16090;1521885323;2463;65175;65127;16294;65353;2486;62843;50;65432;65520;0;0
16091;1521885323;3026;65175;65104;16295;65353;2486;62843;80;65425;65509;0;0
16092;1521885323;2347;65199;65104;16298;65362;2474;62841;106;65446;65516;0;0
16093;1521885323;2004;65202;65110;16317;65362;2474;62841;61;65462;65499;0;0
16094;1521885323;2120;65182;65090;16297;65362;2473;62830;86;65461;65489;0;0
16095;1521885323;1885;65196;65088;16285;65362;2473;62830;71;65457;65511;0;0
16096;1521885323;2687;65202;65084;16340;65362;2487;62823;86;65462;8;0;0
16097;1521885323;3018;65198;65087;16326;65349;2487;62823;58;65449;65498;0;0
16098;1521885323;2226;65195;65097;16308;65349;2487;62823;78;65428;65504;0;0
16099;1521885323;2157;65200;65105;16345;65334;2484;62869;87;65435;65508;0;0
16100;1521885323;1928;65178;65098;16326;65334;2484;62869;113;65452;65503;0;0
16101;1521885323;2116;65199;65111;16264;65357;2489;62847;58;65446;65485;0;0
16102;1521885323;1855;65194;65105;16297;65357;2489;62847;72;65465;65488;0;0
16103;1521885323;2454;65206;65068;16300;65357;2489;62847;65;65450;65498;0;0
16104;1521885323;3101;65215;65112;16295;65347;2476;62827;86;65454;65501;0;0
16105;1521885323;2224;65211;65112;16296;65347;2476;62827;98;65451;65510;0;0
16106;1521885323;2184;65205;65106;16279;65348;2458;62839;90;65452;65502;0;0
16107;1521885323;1909;65198;65113;16263;65348;2458;62839;89;65440;65501;0;0
16108;1521885323;2159;65199;65105;16299;65348;2458;62839;81;65444;65478;0;0
16109;1521885323;2045;65174;65122;16293;65361;2516;62849;96;65440;65511;0;0
16110;1521885323;2483;65200;65106;16343;65361;2516;62849;53;65477;65509;0;0
16111;1521885323;3084;65179;65093;16303;65317;2459;62840;67;65465;65500;0;0
16112;1521885323;2172;65181;65071;16307;65317;2459;62840;90;65454;65499;0;0
16113;1521885323;2165;65183;65099;16325;65347;2482;62841;69;65425;65505;0;0
16114;1521885323;1855;65165;65092;16328;65347;2482;62841;70;65444;65485;0;0
16115;1521885323;1941;65161;65101;16308;65347;2482;62841;91;65464;65529;0;0
16116;1521885323;2633;65167;65097;16366;65346;2489;62866;101;65454;65514;0;0
16117;1521885323;2999;65160;65094;16335;65346;2489;62866;65;65444;65497;0;0
16118;1521885323;2355;65186;65109;16299;65352;2472;62818;46;65414;65521;0;0
16119;1521885323;1969;65181;65116;16319;65352;2472;62818;86;65444;65487;0;0
16120;1521885323;2125;65170;65116;16302;65352;2472;62818;56;65427;65498;0;0
16121;1521885323;2033;65160;65110;16288;65347;2500;62845;86;65432;65485;0;0
16122;1521885323;1924;65196;65121;16305;65347;2500;62845;65;65432;65470;0;0
16123;1521885323;2584;65187;65091;16299;65370;2509;62824;112;65444;65488;0;0
16124;1521885323;2956;65181;65101;16296;65370;2509;62824;74;65469;65525;0;0
16125;1521885323;2385;65186;65092;16308;65373;2477;62846;80;65454;65487;0;0
16126;1521885323;1945;65175;65093;16297;65373;2477;62846;58;65439;65494;0;0
16127;1521885323;1957;65172;65088;16293;65373;2477;62846;83;65445;65511;0;0
16128;1521885323;2029;65187;65106;16328;65355;2482;62817;65;65442;65502;0;0
16129;1521885323;1930;65182;65098;16336;65355;2482;62817;70;65428;65501;0;0
16130;1521885323;2596;65191;65092;16319;65349;2460;62821;81;65456;65507;0;0
16131;1521885323;2926;65197;65100;16327;65349;2460;62821;68;65460;65521;0;0
16132;1521885323;2409;65176;65099;16300;65349;2488;62852;62;65442;65497;0;0
16133;1521885323;1969;65186;65095;16294;65364;2488;62852;98;65472;65514;0;0
16134;1521885323;1957;65179;65096;16307;65364;2488;62852;85;65472;65491;0;0
16135;1521885323;2067;65160;65098;16293;65347;2493;62859;78;65454;65503;0;0
16136;1521885323;2476;65186;65098;16315;65347;2493;62859;101;65452;65511;0;0
16137;1521885323;3126;65179;65094;16322;65380;2485;62846;66;65451;65506;0;0
16138;1521885323;2168;65201;65103;16297;65380;2485;62846;84;65448;65496;0;0
