Round;Timestamp;AccX;AccY;
0;0;-2.7102363;3.5290532;
0;20;0.061291598;2.7739222;
0;70;-1.0876858;2.2629995;
0;120;-0.26551694;0.5664681;
0;173;1.2454637;2.8117504;
0;227;-1.9551052;0.58897364;
0;281;-1.0354923;1.9388244;
0;333;0.11013327;2.1622036;
0;386;0.11659765;-0.6186617;
0;443;-1.2428302;0.60333884;
0;496;-0.23846245;-0.040461946;
0;549;1.963485;1.1202471;
0;600;1.1690887;0.6842629;
0;652;2.5498245;0.40270478;
0;705;-2.4109612;0.97037;
0;757;-1.6405071;1.8167204;
0;810;0.6409278;0.98114383;
0;863;-0.64380085;0.20207067;
0;917;-0.8420407;1.8119318;
0;969;0.46902412;1.6960523;
0;1021;-2.3113625;-0.25426427;
0;1075;-2.8562825;-0.4345476;
0;1128;1.655351;3.2261868;
0;1180;-0.023942042;-1.1678916;
0;1232;0.44316667;0.87436247;
0;1285;0.07206545;0.98329866;
0;1338;0.41204214;1.2129027;
0;1391;0.753934;-1.218888;
0;1443;-3.8783672;-0.7486668;
0;1495;-3.983712;0.087867215;
0;1547;-4.2655096;0.41132385;
0;1600;-2.6360161;-0.3617639;
0;1653;-1.7681179;1.4985309;
0;1704;0.15346842;0.043095637;
0;1756;0.3562572;0.22553381;
0;1806;-0.4833893;0.12282248;
0;1859;0.027533244;0.4601655;
0;1912;-2.0159178;-1.1848904;
0;1965;-6.753325;-0.056742597;
0;2017;-7.3030334;-0.11037266;
0;2071;-6.435135;-1.561259;
0;2125;-7.793605;0.1601721;
0;2178;-7.928398;-0.100317046;
0;2231;-7.874051;-0.51379573;
0;2282;-6.4942718;-0.5887342;
0;2333;-6.017826;-0.4247314;
0;2384;-7.7713394;-1.0702082;
0;2435;-5.7980385;0.36631283;
0;2488;-4.993826;-0.8645462;
0;2542;-1.6637309;1.137964;
0;2594;1.431493;0.8765173;
0;2646;0.41036615;-1.8466479;
0;2700;4.0155554;1.124317;
0;2753;0.96677864;-0.020590091;
0;2803;0.89998037;0.25474304;
0;2856;0.2588133;1.057519;
0;2906;-0.8080431;-0.37876272;
0;2958;-2.4806323;-1.1070789;
0;3010;-4.870285;0.047405183;
0;3062;-7.9798746;-1.0086772;
0;3114;-7.971494;-2.2764068;
0;3165;-10.083659;-2.1274877;
0;3216;-8.0270405;-0.29281086;
0;3266;-9.346964;-1.625184;
0;3318;-8.610507;-1.1901577;
0;3371;-7.0808516;-1.2818556;
0;3421;-9.165483;-1.4362816;
0;3472;-7.9489884;-0.99239665;
0;3523;-5.122634;-0.40318346;
0;3574;-5.0891147;0.15203181;
0;3625;-2.8213272;0.31196448;
0;3675;1.0036494;-0.45298296;
0;3726;1.0026916;-1.0726023;
0;3778;1.4939818;0.6495469;
0;3829;1.311065;-0.1807622;
0;3879;3.2300174;0.32800558;
0;3930;5.279933;-1.4168886;
0;3980;3.9889793;-0.8166622;
0;4031;1.9749769;-1.6867151;
0;4082;2.2550986;0.758962;
0;4134;0.0040701865;-0.48075572;
0;4184;-0.5358225;-1.2648567;
0;4234;0.24037775;0.5317522;
0;4285;-1.32543;-1.7568653;
0;4335;-2.9218838;0.44268793;
0;4386;-4.4829035;-0.3739743;
0;4437;-5.0385976;-0.94140005;
0;4488;-1.7216705;-0.5049372;
0;4538;-1.9103336;0.9155428;
0;4590;1.0110714;-2.0808005;
0;4641;0.22074535;-0.24037781;
0;4691;-0.43742076;-0.589213;
0;4742;-0.5307945;-0.3574543;
0;4794;0.8939949;-0.16711527;
0;4844;0.43263215;-0.4848259;
0;4895;1.3718777;-0.4201824;
0;4946;0.38139632;-1.1710039;
0;4996;-0.034476496;0.21763292;
0;5047;-0.76686275;0.36415806;
0;5099;3.061705;-0.8588001;
0;5149;4.40174;-0.8104373;
0;5199;6.5565214;-1.2545617;
0;5250;6.9455786;-0.23343465;
0;5301;6.839755;-1.1324575;
0;5351;8.265264;-1.7863138;
0;5402;8.197508;-1.2540829;
0;5454;8.2865715;-1.0805032;
0;5504;4.8046837;-2.397793;
0;5555;7.8414893;-0.9847352;
0;5606;5.8578935;-2.3353043;
0;5658;3.8956056;0.94642794;
0;5708;1.0000579;-0.9196129;
0;5760;1.0259154;-0.76015896;
0;5812;0.8295908;-0.27030534;
0;5862;-0.50302184;-0.3280056;
0;5913;-2.8179755;-1.8138472;
0;5965;-4.000951;-0.47333366;
0;6017;-4.3639116;-0.7445967;
0;6070;-5.6699486;-1.8660408;
0;6122;-4.31483;-0.6979097;
0;6174;-3.2589874;-0.69168484;
0;6226;-3.4792538;-0.8145075;
0;6277;-4.0792413;-0.69647324;
0;6328;-4.545392;0.18914194;
0;6381;-3.224032;-0.8475474;
0;6434;-1.926614;-1.0201693;
0;6486;-3.5151668;-0.9514557;
0;6538;-2.2067356;-0.017238284;
0;6590;-2.8036103;-0.578918;
0;6642;-3.9133224;-1.6972497;
0;6693;-1.9472044;-0.039025478;
0;6745;-4.31914;-0.4443639;
0;6797;-3.750517;-1.7673995;
0;6850;-2.7964275;-1.2241553;
0;6903;-4.6933537;-0.39121258;
0;6954;-2.399469;-0.33375174;
0;7006;-1.4520832;0.124977335;
0;7056;-2.7408822;0.43981487;
0;7107;-4.06727;-1.2631807;
0;7158;-4.798938;0.13215992;
0;7210;-2.483266;-0.26431996;
0;7262;-1.676899;0.3292027;
0;7313;-1.181299;-1.6742651;
0;7365;-0.05291183;-0.9018958;
0;7417;1.4032416;-0.3574544;
0;7468;0.11324582;0.086670145;
0;7521;1.5409083;0.075656734;
0;7572;1.2914325;-1.1528082;
0;7624;-0.47596723;0.2966416;
0;7676;-0.40916902;-0.47716442;
0;7728;-1.5964538;-0.13407531;
0;7781;-6.4267564;-2.759078;
0;7834;-5.659653;-0.3174711;
0;7886;-7.4174757;-0.53606176;
0;7938;-7.584592;-2.2864625;
0;7988;-6.2802305;-1.6110585;
0;8041;-5.835627;-0.5355829;
0;8093;-5.467878;-0.50517654;
0;8146;-5.262216;-0.49488145;
0;8198;-1.5095441;-0.48506528;
0;8250;0.18818434;-0.35242653;
0;8304;0.39935285;-0.43957543;
