Round;Timestamp;AccX;AccY;
8;11;1.5957354;5.591658;
8;32;-0.8779537;2.777992;
8;85;2.1581333;0.13742715;
8;136;-0.0016758919;-0.52504843;
8;188;0.34953162;-0.37673336;
8;240;0.41146997;0.08795328;
8;291;0.21737799;0.6962639;
8;342;0.15937197;0.7424099;
8;394;0.37354425;0.9317487;
8;446;0.47360006;1.0853227;
8;497;0.12658499;0.93561244;
8;550;0.46428233;0.884132;
8;602;1.6542151;0.8834946;
8;657;3.0357835;0.75820434;
8;709;3.7161784;0.38644385;
8;761;3.9889567;-0.106967956;
8;812;4.47443;-0.103122726;
8;864;3.7788742;-2.7677816E-4;
8;918;2.124307;0.18317296;
8;972;1.1500967;0.2220036;
8;1024;-0.3157973;0.29944414;
8;1076;-2.0680857;0.12611122;
8;1129;-4.939298;-0.16484958;
8;1181;-6.185528;-0.15056519;
8;1233;-6.2237105;0.12128967;
8;1286;-6.1631794;0.0014116857;
8;1340;-5.660721;-0.4019056;
8;1392;-6.1194315;-1.1209579;
8;1444;-6.9416933;-1.438054;
8;1497;-7.9705415;-1.7148558;
8;1550;-9.403941;-1.706558;
8;1605;-9.353595;-1.4002005;
8;1659;-8.5474825;-0.892379;
8;1712;-8.343834;-0.521256;
8;1764;-7.197946;-0.39417988;
8;1816;-6.281051;-0.22027797;
8;1870;-4.2851267;0.2596631;
8;1923;-2.4753351;0.58154845;
8;1976;-0.34819272;0.8385811;
8;2026;0.4368279;0.40598822;
8;2078;1.6663013;0.5219008;
8;2131;2.0021403;0.8435374;
8;2182;1.7238562;0.42211232;
8;2235;0.4711985;0.32264405;
8;2288;-1.0044919;0.52987516;
8;2341;-2.2200592;0.49236605;
8;2394;-3.7081356;0.25510785;
8;2446;-5.152916;-0.22744714;
8;2499;-4.3904214;0.21980944;
8;2551;-3.5852547;0.09273122;
8;2604;-3.9677882;-0.3705582;
8;2656;-4.5927043;-0.46760628;
8;2708;-5.490794;-0.29949084;
8;2761;-6.07472;-0.542494;
8;2813;-7.334702;-0.775113;
8;2866;-7.8752346;-0.9577242;
8;2918;-7.7830567;-0.6271657;
8;2971;-8.277365;-0.7401556;
8;3024;-8.39965;-0.47736856;
8;3077;-8.590467;-0.2657626;
8;3130;-9.029877;0.21265487;
8;3184;-8.231995;0.023464236;
8;3237;-7.2344565;-0.12064599;
8;3291;-5.6946464;-0.24941984;
8;3342;-3.8046694;-0.2380821;
8;3393;-2.6868792;-0.560835;
8;3446;-0.8706405;-0.8113453;
8;3501;-0.6895466;-1.234608;
8;3552;-0.54980093;-1.3150647;
8;3603;-0.28269312;-1.6090943;
8;3654;-0.018955726;-1.3176546;
8;3706;-0.2334254;-0.65395707;
8;3760;-0.3879975;-0.09465696;
8;3815;-0.16683756;0.20723736;
8;3867;0.13393737;0.091905236;
8;3918;-0.23010562;0.23580715;
8;3973;0.18123274;0.3024437;
8;4026;0.9052632;0.49609;
8;4082;1.2055334;0.23049012;
8;4137;1.4140913;0.45252377;
8;4190;2.3851004;0.2002216;
8;4243;4.0370717;0.073565185;
8;4296;5.271715;-0.6298016;
8;4348;6.6719217;-0.542096;
8;4401;8.281912;-0.40807042;
8;4452;9.534754;-0.5494828;
8;4504;10.032667;-1.0547069;
8;4558;9.779582;-0.82979405;
8;4613;9.526992;-0.8182294;
8;4668;7.9712033;-0.71888965;
8;4720;5.6757426;-0.7579971;
8;4773;3.8227499;-0.2740542;
8;4828;1.8702685;-0.091461584;
8;4880;0.34238124;-0.2642432;
8;4934;0.23075545;-0.14845297;
8;4986;-0.17198652;0.18308799;
8;5036;0.09406104;-0.019322565;
8;5091;-0.35353756;-0.3406441;
8;5142;-1.3650163;-0.15836969;
8;5193;-1.8891929;-0.2000682;
8;5244;-2.7177634;-0.5912269;
8;5295;-3.823303;-0.08676445;
8;5347;-4.2347455;0.20406683;
8;5399;-4.5030365;0.5040852;
8;5450;-4.955648;0.11224657;
8;5501;-4.7606626;-0.058450636;
8;5552;-5.1702547;0.25287846;
8;5603;-5.0355964;-0.27341157;
8;5655;-5.1762214;-0.608891;
8;5707;-6.146117;-0.4797234;
8;5757;-6.3771477;-0.66362095;
8;5807;-6.331494;-0.83564687;
8;5860;-6.963294;-1.1834611;
8;5911;-7.791439;-0.7940126;
8;5962;-7.3315883;0.16503094;
8;6015;-7.2915773;0.4059519;
8;6069;-7.3487763;0.42862743;
8;6126;-7.3394146;-0.1393923;
8;6177;-7.7370667;-0.7728212;
8;6228;-7.8171883;-1.4516718;
8;6279;-8.735665;-2.0751634;
8;6332;-9.960066;-2.0691426;
8;6382;-9.077414;-1.4565878;
8;6433;-9.331862;-1.0846128;
8;6485;-8.695782;-1.1918336;
8;6536;-7.919588;-1.0580361;
8;6588;-7.6188135;-1.1366426;
8;6639;-6.2832575;-0.95741946;
8;6690;-4.6561813;-0.67506844;
8;6742;-3.088599;-0.3426548;
8;6796;-1.484205;0.2625662;
8;6850;-0.32606322;0.54355526;
8;6903;0.079077095;0.12443215;
8;6955;-0.21215223;0.073590055;
8;7008;-0.7017353;-0.4945861;
8;7061;-1.3846437;-0.8739893;
8;7112;-1.5496249;-0.89232725;
8;7163;-1.5545688;-0.46865726;
8;7217;-1.1507457;0.006955605;
8;7270;-0.03934774;0.26349384;
8;7323;0.36309674;0.10449806;
8;7375;1.0463396;0.07770582;
8;7427;1.2903825;-0.17618938;
8;7479;1.2394556;-0.41591635;
8;7530;1.165172;-0.45376033;
8;7583;1.2280346;-0.4480007;
8;7634;1.0454234;-0.19944116;
8;7687;0.71926785;0.04152228;
8;7741;0.7729198;0.14639455;
8;7792;0.6256132;0.1802948;
8;7844;0.17791519;-0.04844268;
8;7897;-0.33212543;-0.22533792;
8;7950;-0.77783877;-0.33590755;
8;8002;-1.719303;-0.6501916;
8;8055;-2.4816923;-0.564388;
8;8107;-3.0774624;-0.35386616;
8;8158;-3.371342;-0.26416543;
8;8210;-3.400831;-0.38931587;
8;8262;-3.4228463;-0.3193793;
8;8314;-4.16923;-0.09946203;
8;8367;-3.8111386;0.001588838;
8;8418;-3.911971;-0.20914133;
8;8470;-3.6723258;-0.28151667;
8;8521;-4.0308943;-0.44487277;
8;8573;-5.1306057;-0.74491596;
8;8625;-5.8417253;-1.1111376;
8;8680;-7.032941;-0.93418026;
8;8733;-8.397082;-0.94649327;
8;8785;-8.526886;-0.8638021;
8;8837;-8.634997;-0.96542823;
8;8892;-8.480219;-1.0951627;
8;8944;-8.637467;-1.254454;
8;8996;-8.450423;-1.3340201;
8;9048;-7.3644423;-1.07561;
8;9101;-5.4405565;-0.6523505;
8;9152;-3.5768504;-0.27831718;
8;9204;-1.592167;0.14887477;
8;9257;0.75364375;0.24725679;
8;9310;2.3602123;0.13665089;
8;9363;3.1421897;0.2635436;
8;9417;3.3386147;0.028394634;
8;9469;3.2692742;0.1470579;
8;9521;3.0395749;0.41753948;
8;9574;1.7032405;0.44473386;
8;9627;0.79051566;0.2062807;
8;9680;0.47371817;0.20194934;
8;9733;-0.29195276;0.04968849;
8;9785;-0.080940634;0.09124086;
8;9839;0.10219401;-0.07673779;
8;9892;0.53897;-0.04203533;
8;9944;0.8095947;0.15268892;
8;9999;0.7753358;0.15281537;
8;10053;0.90080637;0.08148992;
8;10105;0.73885685;0.26195678;
8;10156;0.0020200391;-0.098492935;
8;10208;0.1387445;0.04124869;
8;10260;-0.4091794;-0.10788933;
8;10314;-0.20000081;-0.10296099;
8;10367;-0.48855704;-0.27025974;
8;10420;-0.2651138;-0.17974855;
8;10473;-0.24684946;-0.37683177;
8;10525;-1.2193669;-0.916261;
8;10578;1.62686;0.49296612;
8;10631;0.61291564;-0.006224966;
8;10653;3.8355112;2.954445;
