Round;Timestamp;AccX;AccY;
7;11;-5.93762;2.8491;
7;30;0.80588835;-0.25187;
7;80;6.6750345;1.154484;
7;130;3.5707123;-0.7584831;
7;181;2.5057714;-1.9701887;
7;233;-1.1461045;4.2966347;
7;283;-2.4272416;2.2783222;
7;336;7.112455;-1.7549499;
7;388;8.214985;-1.336204;
7;440;4.6284704;-6.697061;
7;490;2.5617957;4.2597637;
7;545;-4.2346244;0.06655884;
7;597;-8.5801;-0.5928043;
7;658;-5.770026;-1.9464859;
7;712;-4.369418;-0.3066972;
7;765;-7.568071;-1.8339584;
7;816;-12.415372;-1.402284;
7;867;-8.376115;-2.8352134;
7;919;-8.997649;2.0058622;
7;972;-11.221144;0.3694253;
7;1025;-2.6173415;4.8597503;
7;1077;-12.0598345;4.5353365;
7;1127;-4.675397;5.8018694;
7;1179;-1.4566323;2.9798234;
7;1232;-0.87125015;2.5845408;
7;1285;-0.8947132;2.6807873;
7;1338;-5.836824;1.875857;
7;1391;-4.1644745;3.6214695;
7;1445;-1.8847157;1.2926295;
7;1497;0.3351883;2.3080106;
7;1550;-0.73741406;0.9358934;
7;1602;-0.39073375;2.142571;
7;1654;-2.6513388;2.3527818;
7;1707;-2.8352137;1.5167267;
7;1759;0.08140297;1.3852851;
7;1811;2.0341136;1.8385077;
7;1863;9.42238;-2.3427265;
7;1914;-4.3959937;3.3559525;
7;1965;22.38004;-4.501099;
7;2017;12.456793;-0.82049304;
7;2071;5.466681;0.6995857;
7;2122;9.926121;-1.1413158;
7;2175;6.1818285;-3.4454956;
7;2228;21.58277;-3.3710358;
7;2280;3.8369477;-2.4418464;
7;2331;12.367009;-2.6929982;
7;2384;14.616122;0.5786785;
7;2435;8.153693;0.6854599;
7;2487;7.625293;6.1133547;
7;2539;6.2225304;5.793729;
7;2591;4.7431526;7.5711837;
7;2645;0.3837904;4.2032604;
7;2698;6.388688;2.3343468;
7;2751;2.8088775;0.38091746;
7;2803;2.195004;-1.5600618;
7;2856;3.0040047;3.6715083;
7;2908;-0.52265435;4.0711007;
7;2960;0.94690686;4.264791;
7;3014;1.6864755;3.45196;
7;3066;0.3665523;5.741535;
7;3118;1.40396;3.2530017;
7;3169;1.5303738;2.2043414;
7;3219;-2.5962722;-0.17621318;
7;3270;-7.983226;-2.0448878;
7;3322;-8.664377;-1.9321209;
7;3373;-7.6537843;-2.7595568;
7;3424;-9.490376;-1.5919046;
7;3477;-11.136869;-0.46184152;
7;3529;-9.173863;-2.9769502;
7;3581;-5.554548;-0.38426933;
7;3632;-5.0395555;0.5940014;
7;3683;-6.026685;3.683719;
7;3735;-4.2477927;3.3099837;
7;3787;-8.709147;5.1331687;
7;3839;-7.991606;7.879318;
7;3890;-3.4639306;2.8364108;
7;3941;-2.1011512;5.998672;
7;3993;2.9850903;9.652942;
7;4045;-6.8584304;3.8841133;
7;4100;-2.4550145;-1.2981361;
7;4151;0.9943119;0.2312799;
7;4203;-9.963949;5.241147;
7;4253;-11.9659815;4.093366;
7;4305;-9.776484;1.6455349;
7;4357;-2.9249966;-0.4398148;
7;4408;-4.52983;6.4638658;
7;4461;-5.1152124;2.2641966;
7;4518;-2.54767;-0.42568907;
7;4569;-4.853765;3.3753457;
7;4622;-3.609738;3.0698452;
7;4676;-3.4639308;3.0459034;
7;4728;-2.2215798;2.8534095;
7;4779;-1.2291831;2.1475987;
7;4830;-0.31507695;4.1963177;
7;4884;-2.5749638;2.5644293;
7;4937;0.66654575;1.9177555;
7;4989;1.4449008;1.0989386;
7;5042;-5.5310845;-2.9901185;
7;5095;-7.908288;-1.013705;
7;5146;-8.482417;-3.518519;
7;5199;-7.9046965;-2.3784;
7;5250;-12.388318;-0.9909601;
7;5302;-12.516886;-2.5232491;
7;5354;-1.794933;-0.48219213;
7;5407;-20.098125;-5.342182;
7;5459;-14.731285;-3.759854;
7;5512;-13.554296;-0.13096265;
7;5565;-6.6731186;2.083913;
7;5617;-12.4702;3.8551438;
7;5670;-4.5422792;4.283227;
7;5722;-4.4498634;2.847424;
7;5773;-2.1109676;2.321897;
7;5825;0.1472433;2.7480648;
7;5876;-4.550181;2.4475923;
7;5928;0.99479073;4.3229704;
7;5981;-2.968092;-1.1824963;
7;6034;3.9923313;5.0912704;
7;6086;2.0714633;1.5902288;
7;6138;-3.4945767;-0.16663647;
7;6190;-0.32010478;0.86526453;
7;6242;-0.3634397;1.0941502;
7;6293;-1.6663644;-1.1894394;
7;6345;-2.2304382;2.7545288;
7;6400;0.39552212;1.9902999;
7;6452;-1.2368447;-0.65313816;
7;6504;0.7723694;2.142571;
7;6555;-4.516183;0.7034163;
7;6606;-0.80876124;1.8004398;
7;6658;1.6282966;0.83605516;
7;6712;0.6789956;-0.3478774;
7;6766;-0.9382876;1.6893488;
7;6817;-4.041173;-0.14987698;
7;6869;-1.3905523;-0.95959604;
7;6922;-5.106832;0.01795652;
7;6975;0.1218647;-1.0491393;
7;7026;-0.25570077;3.060987;
7;7077;-0.7666233;-2.9041667;
7;7130;-0.6435614;1.1331756;
7;7183;-0.38043863;0.5133169;
7;7236;-2.2225375;1.9955673;
7;7289;1.5267824;-2.8579583;
7;7341;0.3478775;5.1262255;
7;7391;-1.5871162;-2.71287;
7;7442;-0.83557636;-1.0773909;
7;7495;-2.222777;0.48698083;
7;7547;2.7389665;-0.7479486;
7;7598;-1.3359646;-0.10462675;
7;7651;-0.9555259;-0.83797055;
7;7704;-4.2947187;-3.3118992;
7;7756;-5.18608;-0.8046913;
7;7809;-10.889308;-2.88214;
7;7861;-9.485827;-2.340093;
7;7914;-11.142136;-4.255933;
7;7966;-2.9889216;0.66750336;
7;8018;-14.218206;-2.2261288;
7;8069;-10.043436;-2.942474;
7;8122;-7.0188417;1.3606249;
7;8174;-10.460268;-5.5502386;
7;8227;-7.402153;0.33949786;
7;8279;-9.97616;-0.6916849;
7;8331;-5.147534;0.22649148;
7;8382;-9.913431;1.8030732;
7;8433;-16.567636;-2.4478316;
7;8486;-7.4890623;4.515704;
7;8539;-13.060849;-1.808101;
7;8592;-2.5574863;5.8942847;
7;8646;-2.602976;1.8698715;
7;8698;4.0244136;3.0298622;
7;8752;2.8311436;1.3867217;
7;8805;-0.7259219;3.2884362;
7;8857;2.5955539;0.107499644;
7;8910;3.9233785;2.0317197;
7;8963;0.62728083;1.4121001;
7;9015;6.2186995;3.0868442;
7;9067;5.31824;1.8449719;
7;9119;3.6387076;3.5977674;
7;9171;5.3543925;1.2205641;
7;9221;4.396951;0.8734048;
