Round;Timestamp;AccX;AccY;
8;9;12.855666;5.029021;
8;29;-0.19800034;0.20326774;
8;79;-9.878477;-3.393781;
8;131;-2.9764714;1.1980585;
8;182;-5.500678;-0.28443116;
8;234;-6.8584304;-2.249113;
8;285;-7.7620025;2.153345;
8;336;-6.591237;2.1358674;
8;388;-5.1695604;3.128264;
8;439;-4.406528;-3.8173153;
8;489;-2.275689;-0.09504976;
8;545;-15.779465;-2.0535069;
8;598;-5.9153543;-2.207454;
8;653;-16.735708;-4.7500963;
8;705;-13.102748;-1.9960461;
8;757;-12.840103;-3.5151668;
8;809;-7.1249056;-1.136288;
8;862;-2.631946;-0.30909148;
8;914;-10.662578;-3.785233;
8;967;-11.030087;-2.242888;
8;1020;-7.7378206;-2.3108835;
8;1073;-6.932411;0.3646369;
8;1125;-7.0499663;2.5347412;
8;1178;-0.66510916;4.36032;
8;1230;-1.1892;3.3770213;
8;1283;0.5956775;2.3704991;
8;1336;-1.5653293;1.5667658;
8;1389;1.7664421;2.8498182;
8;1441;-4.7941494;1.3869611;
8;1496;-0.80445176;2.7528532;
8;1549;0.021547794;2.822285;
8;1600;1.3666103;1.2430694;
8;1653;-2.3278823;2.8304253;
8;1705;-2.2567744;0.07781152;
8;1758;-3.0832524;2.0808008;
8;1811;-2.3688233;0.8760384;
8;1862;1.7427394;2.20075;
8;1912;-0.931105;1.9979613;
8;1963;1.2612655;1.1868058;
8;2015;-0.05793972;-1.1609483;
8;2067;9.047449;-5.8847084;
8;2120;0.029209327;-4.125928;
8;2171;14.607264;-2.0956445;
8;2223;18.322107;-2.0851102;
8;2277;2.7997794;-1.7199945;
8;2330;11.698309;-3.6308067;
8;2384;0.43957567;-0.2863464;
8;2437;19.35425;-2.1406558;
8;2493;3.3880348;0.18938132;
8;2544;7.06936;0.12689276;
8;2594;6.223727;0.66654575;
8;2645;12.621035;-0.17812859;
8;2698;5.31824;4.889678;
8;2751;0.07398081;4.3828254;
8;2803;-0.8961498;3.4610581;
8;2855;-0.48793826;2.3630772;
8;2907;-1.0759542;3.3013644;
8;2959;4.5216894;7.1450157;
8;3011;-3.2834084;0.8257602;
8;3064;3.1093497;4.7996564;
8;3116;2.082477;3.5673604;
8;3169;7.61859;2.320939;
8;3223;2.3080106;2.9364886;
8;3277;1.9084183;2.4717736;
8;3330;1.8974047;2.1282058;
8;3382;1.5026009;2.441607;
8;3434;2.9084764;4.6504974;
8;3485;2.6156654;2.7056873;
8;3537;-4.0955215;-2.1993136;
8;3588;-5.2255845;-2.8151023;
8;3640;-8.054334;-2.2244527;
8;3691;-5.472427;-2.3020248;
8;3743;-8.888952;-1.6982073;
8;3795;-13.120943;-2.4272418;
8;3848;-7.023391;-1.1178528;
8;3900;-13.644076;-3.242946;
8;3953;1.5294163;-0.7414843;
8;4004;-9.60027;-2.95229;
8;4056;-10.25652;-0.1747767;
8;4110;-9.125021;0.04620806;
8;4161;-7.122032;0.6691793;
8;4214;-5.6646814;2.1306;
8;4266;-4.5125914;6.5878854;
8;4318;-5.2097826;8.599493;
8;4369;-3.7371094;7.57286;
8;4420;-3.853707;3.40647;
8;4472;-2.3805547;4.6282315;
8;4525;-0.98593235;4.008612;
8;4578;-4.4903255;6.813658;
8;4629;0.60094464;4.2181044;
8;4680;0.45489836;5.039795;
8;4732;-1.661576;1.9807231;
8;4787;-1.046745;6.814856;
8;4840;-3.8807616;2.217031;
8;4890;-1.0180147;3.306153;
8;4943;-2.2874203;0.5781997;
8;4994;-0.16184826;5.316085;
8;5046;-0.92464066;3.393781;
8;5099;-3.7924156;0.54396266;
8;5150;-1.432451;0.982341;
8;5201;0.13048393;3.07631;
8;5252;-9.254546;-9.0282955;
8;5305;2.6374524;-13.426443;
8;5359;-8.405324;-3.5884292;
8;5412;0.3234566;1.8523939;
8;5465;-19.747854;-9.558611;
8;5517;-8.461109;-3.454115;
8;5570;-8.036617;0.09600754;
8;5622;-3.4435802;1.836353;
8;5674;-4.3291955;0.43981487;
8;5725;-8.368692;-1.861013;
8;5776;-5.3424215;-0.5341465;
8;5829;-3.8462853;-2.6381707;
8;5882;-7.0523605;-3.3578677;
8;5934;-8.576749;0.16472109;
8;5986;-1.2617443;7.916667;
8;6037;-3.3487697;10.398737;
8;6088;-6.286695;5.160702;
8;6139;-1.9079393;5.220796;
8;6191;-2.4708161;5.846401;
8;6243;-8.607155;2.2036233;
8;6295;-1.2615048;4.915536;
8;6346;-2.9252357;5.3836017;
8;6399;0.5130775;5.638106;
8;6453;3.2304962;2.7272353;
8;6507;9.49708;3.5666423;
8;6559;3.155318;0.44939175;
8;6611;8.414901;-1.0888828;
8;6664;5.616079;1.7401059;
8;6716;7.0310526;1.7434578;
8;6769;9.374975;2.0549433;
8;6823;6.946058;1.6101007;
8;6876;3.006878;2.4056938;
8;6928;2.5409663;2.9405584;
8;6982;-1.3139379;1.1549628;
8;7036;4.7352524;1.6156073;
8;7088;0.4618414;0.24827862;
8;7141;0.95169514;3.2910695;
8;7193;-0.0234632;5.923255;
8;7246;-1.1844114;-2.2230163;
8;7299;0.8339003;2.0870254;
8;7351;-1.8301277;2.3317132;
8;7405;-4.474045;-0.7292738;
8;7457;-0.34524393;1.7401059;
8;7509;0.2755726;1.5674837;
8;7561;-1.2629414;-1.4446614;
8;7613;-0.79822695;-2.1571755;
8;7666;-3.4493263;-0.6770803;
8;7719;1.8466476;-0.062249184;
8;7772;1.0603919;-16.461334;
8;7825;-2.5249252;-12.822148;
8;7877;4.303338;-5.2775393;
8;7929;7.6485167;-15.5599165;
8;7980;-6.860106;-7.382042;
8;8034;-13.418063;-4.7330976;
8;8086;-4.562391;-0.5932833;
8;8138;-11.569021;-2.8696902;
8;8190;-7.993521;-0.9526528;
8;8242;-8.938034;-2.4447193;
8;8294;-4.224808;-2.067393;
8;8347;-14.332889;-3.5939357;
8;8399;-4.4841003;2.3142352;
8;8452;-11.3310375;4.677073;
8;8504;-6.2538943;5.631162;
8;8556;-6.2031374;4.299268;
8;8609;-2.7394454;8.140046;
8;8661;-7.036319;7.8560934;
8;8715;-4.308366;7.727286;
8;8766;-2.7286716;3.5582626;
8;8818;-8.045237;2.8332982;
8;8870;0.48745957;2.7451916;
8;8922;-2.245043;5.1140146;
8;8973;-2.5610776;3.0779858;
8;9024;0.43502647;2.569457;
8;9077;3.6916199;2.4782383;
8;9130;3.3324897;1.7288529;
8;9183;2.103785;1.2624625;
8;9236;2.9735987;3.6710293;
8;9288;1.3855245;1.7657238;
8;9341;0.5262457;-0.77596074;
8;9393;-3.681085;5.273469;
8;9445;-0.82839394;2.6606765;
8;9498;7.671262;-2.9953856;
8;9550;3.9085343;-0.90859956;
8;9602;3.818512;0.47141838;
8;9653;-0.5985506;0.9440336;
8;9706;5.8234167;2.5831044;
8;9758;3.8376656;-1.5121778;
8;9810;0.929908;-5.8660336;
8;9863;0.2755726;1.9627666;
8;9915;-6.1320295;-3.0174127;
8;9967;-13.460442;-4.713944;
8;10019;-4.5274353;-2.8852525;
8;10073;-13.49803;-2.0872655;
8;10125;-3.9731777;2.2019475;
8;10176;-8.052658;-0.428562;
8;10226;-6.6403184;-8.123526;
8;10278;-4.0699034;3.725378;
8;10331;-5.153998;-0.92799246;
8;10382;-14.743014;-1.6311699;
8;10433;-3.2151732;7.1153283;
8;10486;-20.700748;2.0523102;
8;10540;-5.952225;6.4049683;
8;10590;-13.7716875;6.56131;
8;10641;-7.1079054;3.8280892;
8;10696;0.2363079;0.3406949;
8;10747;-3.8039079;10.222763;
8;10799;5.9709;8.736202;
8;10851;3.9111679;3.6365533;
8;10904;-1.3287821;-1.699165;
8;10957;-3.60471;-2.5455155;
8;11008;-5.3998823;0.57269305;
8;11061;-10.957782;-3.643975;
8;11114;-9.024942;-2.425326;
8;11165;-4.993108;-2.4088063;
8;11217;-13.561236;0.5228936;
8;11269;-5.9917293;3.8740578;
8;11320;-6.2498236;-1.5301344;
8;11372;-10.777499;-3.1325734;
8;11424;-5.2691593;0.011252761;
8;11476;-5.5746593;0.1338359;
8;11528;-2.4765623;0.23822308;
8;11580;-2.285026;4.178121;
8;11634;-0.33135754;5.495412;
8;11686;1.9007566;5.332606;
8;11737;2.2965183;-0.9538499;
8;11788;6.530904;-2.1985955;
8;11840;1.0247184;2.2675486;
8;11891;6.276639;-0.72855556;
8;11945;9.20786;-0.6124368;
8;11998;3.087323;-1.2986151;
8;12050;6.6652184;-0.2003947;
8;12104;3.0801404;-3.787866;
8;12157;3.639426;-1.414973;
8;12210;7.4895415;-0.7568072;
8;12263;7.3626494;-2.0946872;
8;12315;4.478594;-0.71419036;
8;12369;2.790921;-0.3203442;
8;12423;0.9433157;1.3831303;
