Round;Timestamp;AccX;AccY;
10;10;0.14604631;1.6998832;
10;33;-2.6973076;-0.19153616;
10;85;1.6455348;4.9411535;
10;136;2.2203827;0.7987058;
10;188;1.7523162;-0.7790733;
10;238;0.6397308;1.9819202;
10;292;2.0772095;0.50445825;
10;344;0.69048774;0.554976;
10;395;-0.016519928;0.7256825;
10;445;1.3024457;1.2255919;
10;496;0.019632418;-0.5228937;
10;548;-1.9256563;-0.41802758;
10;601;-0.061291505;0.1314417;
10;651;-0.49559975;0.60549366;
10;702;0.66247576;0.14820118;
10;753;-2.5735276;-0.541329;
10;805;-2.4281993;0.9121909;
10;858;-4.2465954;0.12617442;
10;911;-2.4863784;1.1025299;
10;963;-3.4191594;0.21045032;
10;1014;-3.793373;-0.8880094;
10;1065;-4.815458;1.1070789;
10;1117;-7.0490084;0.60214174;
10;1171;-7.715554;-0.5568913;
10;1222;-6.233783;0.94235784;
10;1275;-7.882431;-0.8741231;
10;1327;-8.519288;0.06224928;
10;1381;-7.1660843;-0.463278;
10;1433;-9.479841;-1.5758636;
10;1486;-8.842266;-0.7505822;
10;1540;-7.883149;-0.56096154;
10;1593;-6.930256;-0.48051625;
10;1645;-7.051642;1.6359581;
10;1698;-3.9705436;0.15682018;
10;1750;-2.532826;1.9426552;
10;1805;-1.6733077;0.10630269;
10;1858;0.72400665;-1.2397177;
10;1911;0.7594408;-0.19608514;
10;1963;1.781286;2.2476766;
10;2016;-1.6062698;-0.6993463;
10;2069;-3.7529113;0.44484267;
10;2122;-8.484571;-1.1520898;
10;2175;-8.809465;-0.9179369;
10;2228;-6.018544;-0.28443116;
10;2281;-11.1718235;-1.2004527;
10;2334;-9.520304;1.3924676;
10;2385;-10.473435;-1.3091495;
10;2438;-7.8651915;-0.21068975;
10;2491;-8.274601;-1.0158598;
10;2544;-8.85304;-0.93493575;
10;2597;-5.569153;-1.2205641;
10;2650;-5.066849;0.79343843;
10;2704;-4.706282;0.38977605;
10;2757;0.61602813;0.11061211;
10;2810;-1.6685193;-0.046447564;
10;2863;-2.0903773;0.17860746;
10;2917;-0.63302696;-0.27844566;
10;2970;-1.6170439;-0.18411413;
10;3022;-0.55760956;-1.3235147;
10;3074;-4.5944734;-0.12808983;
10;3127;-7.130651;-0.82192934;
10;3180;-8.80707;-1.1331756;
10;3234;-8.046912;-0.20422539;
10;3286;-5.9591684;2.2158337;
10;3340;-7.377014;0.28323406;
10;3393;-4.477636;-0.97156703;
10;3445;-3.0327353;0.46232033;
10;3497;-1.2519281;-0.47716442;
10;3550;-0.52768207;0.91362745;
10;3603;2.4255657;1.0817003;
10;3655;6.318777;1.7640479;
10;3707;5.589982;-2.946544;
10;3758;8.205169;-1.5222335;
10;3809;9.363244;-0.5525817;
10;3860;8.102219;-0.5501876;
10;3913;11.391851;-1.2595894;
10;3965;11.669339;-0.16927008;
10;4016;9.157343;-0.34572262;
10;4070;7.1677604;0.63494223;
10;4122;9.474335;0.39193076;
10;4175;3.0334535;0.7757214;
10;4227;-4.237498;-3.0272288;
10;4279;0.1513135;-0.52648497;
10;4333;-0.48219222;1.1113884;
10;4384;0.48626238;-1.6060305;
10;4437;-0.2990357;0.19488797;
10;4488;-1.6230294;1.3491327;
10;4540;0.7826645;0.007661474;
10;4596;0.9643844;-0.9387665;
10;4651;0.46495396;-0.15586254;
10;4704;-0.5801151;-0.1194706;
10;4756;-1.511699;-1.6206353;
10;4811;-4.7271113;0.2645592;
10;4863;-6.6530075;-1.9352331;
10;4916;-7.06936;-1.3093889;
10;4968;-9.879434;-2.7303476;
10;5019;-5.8674703;-0.32369608;
10;5071;-10.009439;-0.830788;
10;5124;-12.086649;-1.5184027;
10;5175;-7.3434954;0.8358158;
10;5227;-7.5091743;1.7006016;
10;5279;-5.369955;0.6493074;
10;5331;-4.761588;-1.8890251;
10;5383;-5.4705114;0.643322;
10;5435;-5.0364428;0.54707515;
10;5487;-6.1258044;-1.6108189;
10;5540;-9.192778;0.06919243;
10;5593;-6.1598024;-2.2129607;
10;5646;-6.8387976;-1.890701;
10;5698;-8.490797;-0.9411607;
10;5751;-10.080546;-0.760159;
10;5805;-7.932948;0.97491896;
