Round;Timestamp;AccX;AccY;
5;10;-2.0039468;-1.2246342;
5;30;-5.278736;-0.07757215;
5;80;-6.921637;-1.6721103;
5;132;-4.8961425;-2.4123979;
5;184;-1.4499751;-0.8682671;
5;235;1.4099742;-0.48964748;
5;288;3.4115632;-0.11557363;
5;341;3.833609;0.17184046;
5;392;4.3475018;0.1860378;
5;443;3.0765457;0.7443593;
5;495;2.3637054;0.7718595;
5;548;3.2542498;0.57607394;
5;598;5.010206;0.06595244;
5;649;6.0475006;-0.0687696;
5;700;5.26764;-0.44293973;
5;752;2.955965;-0.7659591;
5;803;0.30492163;-1.1031486;
5;854;-3.341909;-1.1176392;
5;905;-5.7739596;-1.250045;
5;959;-6.7945657;-1.222296;
5;1009;-7.6279936;-1.1001294;
5;1061;-7.3671713;-1.118226;
5;1112;-8.271706;-1.1434023;
5;1162;-8.318903;-1.2489225;
5;1213;-8.087802;-1.4685131;
5;1264;-6.8121333;-1.1083723;
5;1316;-5.1987405;-0.4837998;
5;1370;-3.7532523;-0.05262582;
5;1422;-3.8342757;0.25129476;
5;1473;-3.6114907;0.2320987;
5;1523;-3.4800162;0.27677283;
5;1573;-2.9312859;0.6520126;
5;1626;-2.3078592;1.1927062;
5;1676;-1.4997011;2.0343378;
5;1729;-0.014328829;2.634854;
5;1782;0.72661537;2.9568412;
5;1833;0.78231114;3.1150897;
5;1885;0.8295215;2.8205636;
5;1936;1.219768;2.8815937;
5;1987;0.2317349;2.679794;
5;2037;-0.41897798;2.4211638;
5;2087;-1.2979991;1.9498484;
5;2138;-1.3584625;1.6831187;
5;2190;-1.4205387;1.721258;
5;2242;-1.3202043;1.6331836;
5;2292;-0.64150304;1.7084484;
5;2344;-0.2340462;2.0349772;
5;2396;-0.37431216;2.023888;
5;2447;-0.16608717;2.4085407;
5;2498;-0.44776025;2.3373358;
5;2548;-1.4862324;2.1741703;
5;2598;-2.292501;1.4530947;
5;2651;-3.188599;1.5116544;
5;2703;-0.491628;0.2594081;
5;2754;0.5176452;-0.73302895;
5;2805;3.3311577;-0.92900926;
5;2857;5.160131;-1.4229487;
5;2907;7.237707;-1.9265261;
5;2957;8.096647;-2.4444726;
5;3007;8.875674;-2.3951802;
5;3061;8.4285965;-1.4381938;
5;3112;10.34476;-2.1319072;
5;3162;9.80442;-2.1571321;
5;3212;10.374667;-1.680944;
5;3263;9.619405;-1.774117;
5;3313;9.920051;-1.0126289;
5;3363;8.581368;0.13685714;
5;3414;5.43835;0.9968398;
5;3466;2.9694142;2.2768984;
5;3518;0.8025521;2.759076;
5;3570;-0.4192465;2.7729962;
5;3621;-0.98510414;2.6251044;
5;3671;-0.29663;2.3539605;
5;3721;1.6079366;1.9662191;
5;3771;3.6045525;2.0051947;
5;3822;4.681855;1.229777;
5;3873;5.8693547;1.3038665;
5;3926;5.4337244;1.4673201;
5;3985;4.1906586;1.5642211;
5;4037;1.9281054;1.3734345;
5;4088;0.18806283;1.2583022;
5;4139;-0.95380133;1.0367506;
5;4191;-0.929311;1.3066819;
5;4245;-0.30961895;1.1205641;
5;4296;0.44872096;1.4860996;
5;4349;1.2030572;1.8077466;
5;4400;1.4688343;1.885781;
5;4453;-0.4896527;0.75282294;
5;4504;-2.8543935;-0.29993135;
5;4557;-5.758112;-1.472855;
5;4607;-7.209742;-2.047889;
5;4657;-7.8608017;-2.1423957;
5;4707;-8.616662;-2.0736845;
5;4759;-8.754237;-2.114213;
5;4812;-8.312824;-1.5958132;
5;4865;-9.881545;-2.3271134;
5;4917;-9.6444645;-2.7073321;
5;4969;-9.175614;-2.7591112;
5;5022;-8.766164;-1.3541709;
5;5072;-7.3266506;-0.3721377;
5;5122;-5.836248;0.93746775;
5;5172;-5.120407;2.1115813;
5;5226;-3.4377348;3.236227;
5;5280;-1.8120946;3.1595461;
5;5334;0.1376386;3.5109963;
5;5385;0.0061130608;2.8582299;
5;5437;-0.81890726;2.7348948;
5;5491;0.4190578;2.2262945;
5;5545;1.0237906;2.992343;
5;5600;0.9588374;2.8299778;
5;5654;1.3074228;2.7292545;
5;5704;2.3278432;2.6019065;
5;5757;2.641106;3.2983308;
5;5810;1.8844203;2.2276192;
5;5862;1.5805836;1.6266714;
5;5917;1.1493652;1.881831;
5;5969;0.6455318;2.2670875;
5;6019;0.15674251;1.8013808;
5;6074;-0.30885923;1.2891055;
5;6129;-0.025601275;1.1932899;
5;6182;-0.6839799;1.2763406;
5;6234;-1.0848479;1.1635582;
5;6285;-1.0206181;1.1555871;
5;6338;-1.0920701;1.8610295;
5;6389;-0.6339888;2.1374447;
5;6441;-0.2340721;1.9292477;
5;6493;1.0673796;0.94863236;
5;6548;-0.32345858;0.2188206;
5;6601;-3.5091386;-0.7626714;
5;6652;-5.99247;-1.5736715;
5;6704;-7.210949;-2.1017518;
5;6754;-9.214935;-2.4481096;
5;6804;-11.021718;-2.4457524;
5;6855;-10.028539;-2.219544;
5;6907;-9.057349;-2.4413445;
5;6957;-9.052029;-1.3525176;
5;7007;-8.543965;0.3089547;
5;7058;-8.1762295;1.704485;
5;7109;-6.5079703;3.8181467;
5;7159;-5.9491434;3.5727916;
5;7210;-5.250457;4.105744;
5;7263;-3.2291024;3.080237;
5;7315;-2.5561752;2.2018218;
5;7366;-1.7170529;1.5313429;
5;7420;-0.94876826;2.4733698;
5;7474;-1.4297084;2.6249685;
5;7526;-1.1091051;2.7219577;
5;7579;-1.0369215;1.6698217;
5;7630;-0.37834504;2.3687465;
5;7682;-0.20716886;1.669567;
5;7734;-0.01945934;1.4096241;
5;7787;-0.12996784;1.7572995;
5;7839;0.16390124;3.0281827;
5;7893;-0.4182018;2.4449522;
5;7943;-0.57299054;1.415812;
5;7995;-0.97185415;1.0430957;
5;8046;-0.91702694;1.2786113;
5;8100;-1.0274339;1.2458555;
5;8155;-0.90793216;0.47735915;
5;8208;-1.3098679;1.4799349;
5;8261;-1.7146524;1.1293584;
5;8313;-1.3460366;1.3889282;
5;8364;-0.47076833;1.9078928;
5;8416;-0.20087346;2.789379;
5;8466;-0.38374904;2.9284031;
5;8517;0.23971865;3.4484932;
5;8568;0.32608607;2.8418272;
5;8620;-0.6146662;2.2344775;
5;8673;-0.75829965;1.0838478;
5;8723;0.031509068;1.858117;
