Round;Timestamp;AccX;AccY;
9;11;-8.330625;5.2409077;
9;31;-4.206373;-0.7905655;
9;81;-6.121734;-4.3696575;
9;131;-0.33901882;-1.6515204;
9;182;2.2950816;-1.5128962;
9;232;-0.11061213;-0.7864953;
9;286;-3.283648;-1.3713988;
9;338;0.37924153;-1.6340425;
9;390;-4.679946;0.20135233;
9;442;-6.450218;-0.29352912;
9;492;-13.828909;-4.249708;
9;543;-4.0447645;0.2782063;
9;595;-8.548018;3.6590583;
9;647;-4.8300624;2.4435222;
9;698;-10.732966;4.470214;
9;750;-11.599907;1.6402676;
9;802;-6.7830124;5.7310004;
9;854;-3.625779;6.3810267;
9;906;-8.219534;1.8617313;
9;958;-6.7449446;0.9967063;
9;1011;-5.8169527;4.0380607;
9;1064;-4.714662;7.7246523;
9;1116;-10.021171;4.765419;
9;1170;-7.7335105;0.13383579;
9;1222;-13.490848;-7.2616134;
9;1273;-12.675143;-3.4311306;
9;1325;-5.3347597;2.3757663;
9;1377;-11.538615;-1.7255013;
9;1430;-5.395573;-0.32369608;
9;1483;-6.866571;-3.9236178;
9;1536;-7.4098144;-5.203079;
9;1587;-0.9579201;0.84012544;
9;1638;-6.3166223;-0.9983821;
9;1689;-7.07343;-2.8929143;
9;1740;-10.595061;2.8012156;
9;1793;-5.6045866;-2.0769699;
9;1847;-9.766428;-2.4511838;
9;1900;-4.349067;0.5734113;
9;1952;-1.0060437;0.7455543;
9;2004;5.0733137;-0.6763619;
9;2057;10.36426;0.15155299;
9;2110;10.886675;3.7627273;
9;2163;7.1601;6.0060945;
9;2214;12.618161;4.24468;
9;2266;-2.4064124;3.6173997;
9;2319;10.795456;-6.1114397;
9;2371;15.134946;-5.2241483;
9;2424;11.458649;1.7468094;
9;2477;2.8828583;4.906677;
9;2530;-2.2900538;4.636611;
9;2583;10.191398;-0.21092916;
9;2635;2.1952438;5.511931;
9;2688;9.431239;2.2100878;
9;2740;7.230729;-1.8267758;
9;2791;11.839567;-3.4830844;
9;2842;6.7157354;-0.15897503;
9;2892;9.919896;-1.7353175;
9;2944;0.37995988;-3.6312854;
9;2995;11.570938;-2.9714437;
9;3048;9.234915;-1.2109872;
9;3101;9.377371;-4.5915995;
9;3153;7.7402143;-1.314656;
9;3206;9.808087;-0.94523084;
9;3259;3.5120544;2.5665843;
9;3311;3.8941693;6.6328964;
9;3361;6.650134;4.898776;
9;3412;7.366;6.372407;
9;3463;5.124789;7.165366;
9;3517;-0.22984353;4.669651;
9;3569;-4.873876;3.27024;
9;3621;-5.8114457;5.9838285;
9;3671;-7.826885;0.6835445;
9;3723;-9.033323;-1.8619707;
9;3776;-2.377921;-1.1925519;
9;3827;-10.38102;-1.6364367;
9;3878;-5.2308517;-1.2785037;
9;3929;-14.277104;-3.541024;
9;3980;-4.5781927;-1.3292608;
9;4031;-11.139742;-0.794875;
9;4083;-8.860941;0.7833826;
9;4133;-11.526166;-2.9750352;
9;4185;-8.053137;-1.908897;
9;4238;-6.5040884;-1.958936;
9;4291;-6.336734;-1.7542315;
9;4342;-8.13023;-1.2727576;
9;4394;-2.8301857;6.155971;
9;4446;-9.515994;6.699216;
9;4500;-5.741535;5.1635747;
9;4551;-7.613801;1.9340363;
9;4603;-5.1432242;4.677073;
9;4655;-7.9061327;4.84347;
9;4707;0.74890614;5.5085793;
9;4758;1.1542447;3.6688747;
9;4809;-8.93564;3.5450947;
9;4860;-8.8276615;8.538442;
9;4913;-2.9944282;4.2056546;
9;4964;-1.5078683;2.2062566;
9;5016;-2.0918138;5.535873;
9;5067;0.99574816;3.5527558;
9;5119;5.3084245;3.0566773;
9;5171;5.7793636;2.1751323;
9;5223;6.9079905;2.8146234;
9;5276;7.27574;2.5433605;
9;5327;5.756858;1.6019604;
9;5379;6.7863646;3.9509118;
9;5431;7.020278;2.1104887;
9;5483;3.8745365;2.1643584;
9;5535;3.7864304;3.9712625;
9;5586;-1.3627795;-0.4338293;
9;5639;-4.844907;-2.5289953;
9;5691;-6.1875753;-0.9562441;
9;5744;-8.23773;-2.6973076;
9;5796;-9.399635;-3.4371161;
9;5848;0.27653027;0.66127855;
9;5901;-9.724529;-0.78769225;
9;5953;-6.825869;0.37924156;
9;6005;-7.8608828;-1.9347544;
9;6057;-9.417353;-3.835511;
9;6109;-13.011289;-3.0320168;
9;6162;-13.759478;1.8246212;
9;6214;-7.4773316;1.084334;
9;6266;-2.4679434;-0.9890448;
9;6316;-7.9506645;3.2539592;
9;6366;-2.870408;7.7078924;
9;6418;-7.2218695;11.74356;
9;6468;-7.7493124;4.1872196;
9;6519;-3.466565;7.4670362;
9;6572;-3.279817;5.4487243;
9;6623;-3.9054217;8.622717;
9;6675;-0.66822165;4.0423703;
9;6727;-5.5741806;7.074626;
9;6780;-2.8249185;5.2490478;
9;6832;-1.5626955;6.516299;
9;6885;4.337575;-0.08978252;
9;6936;2.84072;4.0134;
9;6987;8.675151;4.220978;
9;7038;7.834546;2.8943505;
9;7089;7.3286514;2.224692;
9;7142;7.7296805;2.0779278;
9;7193;5.9503098;4.107253;
9;7244;-0.44101208;-0.6454768;
9;7295;3.1395168;6.5567613;
9;7346;-2.9527688;2.7114336;
9;7399;-1.1202469;1.5883133;
9;7451;0.14628573;1.4738706;
9;7502;-2.048479;2.652536;
9;7554;1.6041149;-0.03854666;
9;7606;-0.21523876;1.8679562;
9;7659;-2.3963563;-0.266714;
9;7712;-3.1919498;-4.1900926;
9;7764;-2.842157;2.2278047;
9;7816;1.391031;-3.2295387;
9;7868;3.8905778;1.3081919;
9;7921;-2.03579;-0.2288855;
9;7974;0.75417346;1.5167269;
9;8027;3.1091104;-3.061466;
9;8081;-1.6261418;4.5169015;
9;8133;-1.3934252;0.8741231;
9;8185;-2.853649;-0.4338294;
9;8236;-2.5981877;-4.4467506;
9;8286;-2.4186227;-0.962469;
9;8338;-4.0624814;-0.085473016;
9;8390;-5.8487954;-2.390371;
