Round;Timestamp;AccX;AccY;
1;11;0.9756372;1.4197617;
1;31;-0.8659827;2.5907657;
1;82;1.6244657;2.1176715;
1;134;0.220506;-3.9877827;
1;185;-1.0787464;-1.12161;
1;236;-1.210499;-1.313197;
1;287;-0.92397517;-0.7134037;
1;338;-0.4981225;0.43581524;
1;390;-0.40262705;-0.03783458;
1;442;-0.3057697;0.19416244;
1;493;0.4202819;0.41652885;
1;549;0.12825036;0.5018526;
1;604;-0.6961251;0.33553842;
1;657;-0.11128069;0.49285102;
1;709;0.36705488;0.63741213;
1;762;0.9467616;0.60076225;
1;812;1.5218822;0.18795313;
1;865;2.3433807;0.038782988;
1;917;3.137906;0.12125135;
1;969;1.9177474;-0.14010324;
1;1022;-0.09334891;-0.66332036;
1;1073;-2.5853035;-1.1884778;
1;1126;-5.5092306;-1.5232307;
1;1180;-6.301824;-1.8640041;
1;1232;-6.684258;-2.2058897;
1;1282;-5.735985;-2.312693;
1;1333;-4.6078744;-2.3610425;
1;1388;-3.7635424;-1.7631699;
1;1440;-2.900651;-1.1327095;
1;1490;-3.3504376;-0.56366664;
1;1543;-3.883816;0.45830297;
1;1597;-3.7133904;1.5267867;
1;1649;-3.4628608;2.4681149;
1;1701;-2.4077752;3.3658485;
1;1752;-2.209584;2.9429393;
1;1803;-1.080724;3.43532;
1;1854;-0.03733396;2.955439;
1;1904;0.39399132;2.3260832;
1;1956;0.5253926;2.1758766;
1;2006;0.7062896;2.0235305;
1;2058;0.5289767;1.90395;
1;2112;0.5038302;1.605222;
1;2163;-0.026228422;0.9483993;
1;2214;0.09494098;1.1194116;
1;2264;0.15667097;0.47096536;
1;2314;0.5350419;0.38675168;
1;2365;0.033374738;0.5134888;
1;2416;-0.07882521;0.8335698;
1;2467;-1.1576235;0.45950535;
1;2519;-0.85978377;0.71440184;
1;2569;-1.087518;0.8208236;
1;2620;-0.5609242;1.1959265;
1;2673;-0.025018865;0.18942168;
1;2727;0.23363371;0.9910906;
1;2780;-1.9167533;0.23971663;
1;2832;1.0368665;-0.97572106;
1;2883;0.12168363;-1.5387222;
1;2935;3.214678;-1.0924306;
1;2986;4.5987124;-1.5110376;
1;3039;7.582117;-1.610829;
1;3090;7.8755937;-2.9316356;
1;3140;7.4628277;-2.00702;
1;3192;6.131036;-2.7787564;
1;3245;8.262283;-3.488063;
1;3297;6.4925337;-2.4219458;
1;3351;7.743061;-2.0626454;
1;3402;7.2770762;-2.7599268;
1;3454;8.380355;-2.5775342;
1;3508;6.631646;-1.9624277;
1;3560;5.9468527;-0.39790288;
1;3612;4.9828854;1.4758835;
1;3665;3.1274025;2.850752;
1;3716;0.7383769;3.9325006;
1;3769;-0.95426345;3.9879806;
1;3820;-2.06577;3.34163;
1;3872;-1.9060527;2.8213289;
1;3924;-1.0815074;2.5167735;
1;3975;-0.734799;1.9863033;
1;4026;-0.05726692;1.8190916;
1;4082;-0.0929519;1.7741419;
1;4134;0.011045448;1.8240771;
1;4185;-1.1402038;1.3242756;
1;4236;-2.5877726;1.6677743;
1;4288;-3.5176284;0.70143175;
1;4341;-4.734464;-0.42015752;
1;4393;-6.6919613;-1.9077559;
1;4446;-7.0450363;-2.4236465;
1;4498;-7.739492;-2.7752116;
1;4550;-7.182318;-3.0657895;
1;4602;-7.3348184;-3.2220542;
1;4655;-8.444324;-2.7046397;
1;4708;-8.3605175;-2.9634955;
1;4760;-7.1130743;-1.5295134;
1;4812;-6.9774795;0.5946296;
1;4865;-5.9010696;2.0592084;
1;4918;-4.575578;2.988957;
1;4971;-3.793999;4.4888544;
1;5022;-1.4952525;4.0293646;
1;5075;-1.4951965;4.097417;
1;5126;-0.9486637;3.290483;
1;5179;0.20831919;3.07569;
1;5232;-0.18712404;3.050274;
1;5285;-0.5953229;1.7231141;
1;5338;-1.0871135;1.4521548;
1;5391;-2.4295094;1.8140991;
1;5443;-1.0412519;0.82391006;
1;5495;0.5747018;1.4923266;
1;5549;1.8732368;0.8590613;
1;5601;3.186841;0.052782316;
1;5653;3.9576817;0.42009014;
1;5706;3.155591;0.26093176;
1;5759;2.7598522;0.47027516;
1;5813;3.1994712;0.97845536;
1;5866;3.1799297;0.6902422;
1;5917;3.1687062;0.47731882;
1;5969;3.8563704;0.5170118;
1;6020;4.4215;0.33259705;
1;6072;4.9961047;0.9402434;
1;6126;5.1002793;0.43046194;
1;6178;6.3496675;0.72247374;
1;6231;7.350003;1.1339511;
1;6284;5.4824777;0.5481043;
1;6336;2.7079532;-0.08712608;
1;6387;-0.26645902;-0.41993985;
1;6439;-3.637398;-0.8992279;
1;6492;-6.782169;-0.97359943;
1;6543;-9.009317;-1.6153823;
1;6596;-9.525011;-0.86569566;
1;6647;-8.945612;-0.5020433;
1;6701;-8.402677;-0.17997664;
1;6753;-7.7013125;-0.635646;
1;6805;-6.624916;-0.75260746;
1;6858;-7.1333365;-0.6179828;
1;6910;-7.063257;-0.72867477;
1;6962;-7.3536067;-0.5644326;
