Round;Timestamp;AccX;AccY;
8;9;12.855666;5.029021;
8;29;-0.19800034;0.20326774;
8;79;-9.878477;-3.393781;
8;131;-2.9764714;1.1980585;
8;182;-7.792472;-1.1275778;
8;234;-6.9608235;0.73776865;
8;285;-6.2705803;1.1620667;
8;336;-5.3745246;0.81075335;
8;388;-5.9201174;0.71920264;
8;439;-5.3268056;0.38099512;
8;489;-6.6884775;-1.4139534;
8;545;-8.855438;-2.3151727;
8;598;-11.635729;-3.1327848;
8;653;-13.482027;-2.8355289;
8;705;-12.401656;-2.7969148;
8;757;-9.845405;-2.4568074;
8;809;-9.890529;-2.1733227;
8;862;-7.971791;-2.0639179;
8;914;-7.792625;-2.385261;
8;967;-8.364698;-1.9806247;
8;1020;-8.609776;-1.1985934;
8;1073;-7.7351894;0.29081047;
8;1125;-4.6046042;2.141347;
8;1178;-2.8874311;2.8571477;
8;1230;-0.9483153;3.4072385;
8;1283;-0.32030794;2.9327097;
8;1336;-0.30791202;2.368911;
8;1389;-1.2052494;2.149655;
8;1441;-0.8215761;2.05966;
8;1496;-0.8771256;2.4220192;
8;1549;-0.6726225;2.2128165;
8;1600;-1.1295822;1.9882642;
8;1653;-1.2344875;1.7532705;
8;1705;-1.7458467;1.3982582;
8;1758;-2.0578213;1.4358205;
8;1811;-1.6402175;1.8110902;
8;1862;-1.3850601;1.9976318;
8;1912;0.61867934;1.391567;
8;1963;0.7232242;-0.31879163;
8;2015;1.7833737;-1.6377116;
8;2067;5.624251;-2.9413407;
8;2120;7.887982;-3.351255;
8;2171;10.571815;-3.6433625;
8;2223;9.5495825;-2.807964;
8;2277;10.317488;-2.0396845;
8;2330;10.551374;-1.8617871;
8;2384;8.061158;-1.6694863;
8;2437;6.740493;-1.019081;
8;2493;8.903161;-0.8771877;
8;2544;8.729674;0.051638085;
8;2594;8.881426;0.8630485;
8;2645;5.563599;2.2157612;
8;2698;5.4141507;2.7622297;
8;2751;2.3593302;3.0198274;
8;2803;1.1622252;4.1304326;
8;2855;-1.1164556;4.056893;
8;2907;-0.5173591;3.5773177;
8;2959;-0.049031444;3.8155243;
8;3011;1.4190018;3.8651092;
8;3064;2.5086188;3.7895174;
8;3116;3.1900663;3.3001223;
8;3169;3.187714;2.6483352;
8;3223;3.8021095;2.7729983;
8;3277;2.792483;2.4350872;
8;3330;2.9659672;3.1533463;
8;3382;1.9451602;3.1719637;
8;3434;1.6558111;2.2935092;
8;3485;-0.2871227;1.1797446;
8;3537;-2.1299345;-0.20834638;
8;3588;-3.9634497;-1.5073644;
8;3640;-7.012786;-2.726659;
8;3691;-8.127243;-2.5422184;
8;3743;-10.072764;-2.2033787;
8;3795;-9.346111;-1.8698537;
8;3848;-8.542004;-2.123238;
8;3900;-8.438496;-2.0796077;
8;3953;-7.8531976;-1.9066135;
8;4004;-7.485767;-1.5081729;
8;4056;-8.062682;-1.3008816;
8;4110;-7.437163;-0.14398167;
8;4161;-8.466746;1.4837333;
8;4214;-6.211777;4.107379;
8;4266;-5.1657753;5.38686;
8;4318;-4.522876;6.393976;
8;4369;-3.5844142;6.3262277;
8;4420;-3.5457048;6.0859556;
8;4472;-3.0388546;5.064153;
8;4525;-1.9814185;4.7884035;
8;4578;-1.4613513;4.3142004;
8;4629;-0.7414222;5.0417676;
8;4680;-1.0525739;4.6932187;
8;4732;-1.1527356;4.5599065;
8;4787;-1.3373193;3.3189216;
8;4840;-2.0933871;3.2998703;
8;4890;-1.759303;3.3640535;
8;4943;-1.6833538;3.2871659;
8;4994;-1.8430762;2.231027;
8;5046;-0.64823794;3.5061808;
8;5099;-2.371664;2.9867213;
8;5150;-1.8183597;-0.07196296;
8;5201;-3.24007;-3.9335895;
8;5252;-1.7085108;-4.459756;
8;5305;-3.5477052;-5.8017244;
8;5359;-5.9952254;-6.8811245;
8;5412;-8.2286215;-6.438132;
8;5465;-8.5360155;-3.3270934;
8;5517;-9.433675;-1.272538;
8;5570;-8.138309;-1.5189365;
8;5622;-7.812;-0.84332484;
8;5674;-4.4353538;0.8375934;
8;5725;-4.994699;-0.5313997;
8;5776;-6.024725;-2.2879903;
8;5829;-6.462143;-2.4758544;
8;5882;-5.5653954;-0.18114683;
8;5934;-5.11946;2.3929532;
8;5986;-5.0005426;4.469351;
8;6037;-3.835057;6.8125696;
8;6088;-3.7503493;7.2949853;
8;6139;-3.6603415;6.3075266;
8;6191;-4.675702;4.654252;
8;6243;-4.2260094;4.330163;
8;6295;-3.5603116;4.656367;
8;6346;-1.5174065;4.7296157;
8;6399;0.72204125;4.496419;
8;6453;3.9094417;3.7065144;
8;6507;5.064347;2.2479763;
8;6559;6.3575773;1.2193587;
8;6611;7.076045;0.76112914;
8;6664;7.590176;0.8673821;
8;6716;7.1727195;1.0019228;
8;6769;7.614268;1.975117;
8;6823;5.349883;2.3723671;
8;6876;4.5072618;2.2429812;
8;6928;2.887379;1.8099179;
8;6982;1.579482;1.3798915;
8;7036;1.2569424;2.353272;
8;7088;0.9546346;2.0405107;
8;7141;0.8513294;1.8979096;
8;7193;0.860616;2.3573456;
8;7246;-0.90362155;1.9198347;
8;7299;-1.2813123;1.5752158;
8;7351;-1.5330571;1.1175407;
8;7405;-1.5375614;0.81792974;
8;7457;-1.1684356;1.0495433;
8;7509;-1.759332;-0.10169448;
8;7561;-1.1746504;0.9091789;
8;7613;-0.267536;-0.45307624;
8;7666;-1.1662593;-4.075367;
8;7719;-1.1839547;-5.686625;
8;7772;1.4100893;-8.493008;
8;7825;2.87962;-10.856287;
8;7877;1.3447111;-12.183357;
8;7929;-0.6642323;-10.664506;
8;7980;-3.3685036;-6.988387;
8;8034;-5.940782;-5.1744304;
8;8086;-9.59947;-3.7594316;
8;8138;-9.728554;-1.1376119;
8;8190;-8.96963;-1.9788119;
8;8242;-7.8105116;-2.3122616;
8;8294;-9.030214;-2.058242;
8;8347;-8.366509;-0.32975286;
8;8399;-8.855703;0.9049555;
8;8452;-7.841239;3.047121;
8;8504;-7.4351325;5.0454135;
8;8556;-5.769498;7.0451345;
8;8609;-5.2909346;7.207048;
8;8661;-4.8334975;6.8806233;
8;8715;-4.7776947;5.944673;
8;8766;-4.1957836;5.2999725;
8;8818;-4.057351;4.0542827;
8;8870;-3.104776;3.3639324;
8;8922;-2.1959152;3.0857918;
8;8973;-0.6005031;3.3024123;
8;9024;1.1770912;2.762001;
8;9077;1.6202775;2.492916;
8;9130;2.8664162;2.2687964;
8;9183;3.4943895;1.6507438;
8;9236;2.2630472;1.8007215;
8;9288;0.02450066;2.5442693;
8;9341;-0.10588595;2.3367314;
8;9393;0.3969535;1.5896755;
8;9445;1.5693992;0.6437327;
8;9498;2.0428212;0.22927542;
8;9550;3.1764112;0.4706711;
8;9602;4.4598627;0.18255846;
8;9653;3.98042;-0.41091028;
8;9706;3.1598952;0.22666869;
8;9758;3.2324955;-0.30606908;
8;9810;0.35932916;-1.4752833;
8;9863;-1.410269;-2.540882;
8;9915;-6.009421;-3.5444562;
8;9967;-7.963393;-2.6504924;
8;10019;-9.116622;-1.0997348;
8;10073;-9.495929;-2.7533724;
8;10125;-7.974525;-1.5855781;
8;10176;-5.526634;-0.87143725;
8;10226;-7.078514;-1.6989845;
8;10278;-4.97191;-0.9443215;
8;10331;-8.21845;-0.60171765;
8;10382;-8.683171;1.3435475;
8;10433;-10.8132925;3.8543973;
8;10486;-12.63904;4.3232536;
8;10540;-11.386454;4.5738754;
8;10590;-9.65343;4.876871;
8;10641;-7.5826836;5.0748773;
8;10696;-1.9284898;6.530802;
8;10747;-0.1066018;5.936961;
8;10799;2.4592855;4.6709976;
8;10851;2.1627123;3.9086163;
8;10904;-0.26702192;1.9809197;
8;10957;-3.0686705;-1.2426198;
8;11008;-5.9069824;-2.7642915;
8;11061;-8.335641;-2.9543111;
8;11114;-9.127717;-1.4753319;
8;11165;-8.815357;-0.5629523;
8;11217;-8.957809;-0.6555117;
8;11269;-8.187442;-0.008742427;
8;11320;-8.290392;-0.06634838;
8;11372;-7.7085505;-0.5932188;
8;11424;-5.88033;-0.9753522;
8;11476;-5.466833;-0.32762632;
8;11528;-3.594006;2.3576834;
8;11580;-1.6543936;3.7579;
8;11634;0.23895375;3.1737564;
8;11686;1.5098926;2.9638076;
8;11737;2.3046346;2.0427155;
8;11788;4.2900925;0.5570243;
8;11840;4.9244957;-0.6064306;
8;11891;5.709339;-0.5999954;
8;11945;5.8819256;-0.4287756;
8;11998;5.0869327;-0.96386194;
8;12050;5.384965;-1.6882572;
8;12104;5.0078096;-1.7250109;
8;12157;5.1364684;-1.8484623;
8;12210;5.967655;-1.8130678;
8;12263;5.698277;-1.92744;
8;12315;4.6265182;-0.6708596;
