Round;Timestamp;AccX;AccY;
1;11;0.9756372;1.4197617;
1;31;-0.8659827;2.5907657;
1;82;1.6244657;2.1176715;
1;134;0.220506;-3.9877827;
1;185;-2.1454442;-0.8475474;
1;236;0.3924097;-1.4116213;
1;287;-2.1222205;0.18459299;
1;338;-3.2288203;-0.045010947;
1;390;2.7846959;0.62536544;
1;442;1.6625335;0.5228936;
1;493;-2.2742524;-0.21978769;
1;549;-1.2392387;-1.2119449;
1;604;1.6409858;2.4351423;
1;657;0.3359065;1.199974;
1;709;-1.5114597;-0.70197994;
1;762;1.2682087;-0.035194732;
1;812;2.0834343;1.1077971;
1;865;0.7649475;0.15969324;
1;917;4.7156196;0.109415054;
1;969;2.1408954;-0.23032217;
1;1022;0.30166942;-1.5241487;
1;1073;-0.95600474;-0.025139142;
1;1126;-7.6470804;-1.3194447;
1;1180;-7.5108504;-2.5998638;
1;1232;-7.1035967;-2.6242845;
1;1282;-5.4654837;-1.4018049;
1;1333;-2.2191856;-2.6032155;
1;1388;-5.0570326;-2.1126437;
1;1440;-2.4320302;-0.58418524;
1;1490;-5.336197;-1.93667;
1;1543;-1.2327745;1.9570205;
1;1597;-2.8761547;1.2181698;
1;1649;-6.5194116;1.707784;
1;1701;-2.6544516;3.4330459;
1;1752;-1.4049175;4.179558;
1;1803;0.49176902;3.3401508;
1;1854;-0.14269443;2.525404;
1;1904;-1.3579912;1.1501744;
1;1956;0.83461875;4.2705374;
1;2006;0.9246408;0.11611879;
1;2058;2.0894198;2.483266;
1;2112;-0.6287173;2.5474305;
1;2163;0.38019925;0.36703116;
1;2214;-1.6754624;0.8894461;
1;2264;1.1889606;0.3294421;
1;2314;0.3545813;0.61291564;
1;2365;1.5382745;0.8755595;
1;2416;-0.73190737;-0.031363994;
1;2467;-1.213142;1.1099519;
1;2519;-2.2737734;0.59711397;
1;2569;-0.07350216;1.6041151;
1;2620;-1.4982915;-1.5049951;
1;2673;2.3654714;3.1996112;
1;2727;-2.1329942;0.048841763;
1;2780;0.7484275;0.28275508;
1;2832;0.09241619;-2.8716056;
1;2883;-1.4041994;4.039258;
1;2935;-1.8777726;-6.772957;
1;2986;17.547823;-2.780147;
1;3039;-5.5069036;3.075831;
1;3090;16.645447;-2.280477;
1;3140;4.5485044;-4.775714;
1;3192;10.37671;-2.8110323;
1;3245;-0.100317195;-4.409402;
1;3297;9.615114;-0.40797204;
1;3351;9.746555;-2.2618024;
1;3402;7.1986465;-2.6202145;
1;3454;8.191522;-1.7096994;
1;3508;4.888481;-3.7890637;
1;3560;6.0997076;-2.4406493;
1;3612;6.8615427;3.2350457;
1;3665;2.4250867;4.6294284;
1;3716;2.1461625;3.3971329;
1;3769;-1.8638861;4.297353;
1;3820;-3.5290534;2.0999544;
1;3872;-3.84413;2.7341783;
1;3924;2.1547818;3.1340098;
1;3975;-1.0199296;2.7030537;
1;4026;0.1934514;1.0055647;
1;4082;0.41156325;1.4123396;
1;4134;-3.8661568;1.2787433;
1;4185;1.8145657;2.0453668;
1;4236;-1.3931859;2.679112;
1;4288;-1.4377182;0.28610715;
1;4341;-11.28052;-1.8792089;
1;4393;-4.160883;1.2255919;
1;4446;-5.3021994;-5.1853623;
1;4498;-8.816168;-2.7971458;
1;4550;-7.246051;-3.2051177;
1;4602;-7.336792;-0.7967903;
1;4655;-9.633789;-4.411317;
1;4708;-5.759731;-2.5902867;
1;4760;-5.960126;-1.3757082;
1;4812;-13.752055;-1.9859903;
1;4865;-2.1246147;2.1370645;
1;4918;-0.91099375;7.3571424;
1;4971;-8.763975;4.547068;
1;5022;0.00933755;-0.42281613;
1;5075;-0.30693665;5.456625;
1;5126;-4.1678267;5.8167133;
1;5179;4.2906485;-0.7390901;
1;5232;-1.087207;7.5965624;
1;5285;-2.6235662;-0.96701825;
1;5338;0.2870648;0.6299144;
1;5391;-0.23056157;2.5110388;
1;5443;-4.2841845;1.109473;
1;5495;-0.6675035;1.9342756;
1;5549;2.0333953;0.9148245;
1;5601;6.0266848;-0.21787238;
1;5653;4.77332;-0.032800578;
1;5706;2.7765555;-0.15203175;
1;5759;1.2066776;0.4764462;
1;5813;1.4755465;2.9314606;
1;5866;3.3533187;-0.94618845;
1;5917;6.657796;0.9277531;
1;5969;5.481046;1.0529699;
1;6020;-0.99239653;-1.3962984;
1;6072;4.192487;1.5136143;
1;6126;8.2865715;1.9603723;
1;6178;6.8622603;-0.09504976;
1;6231;6.5388045;0.75632834;
1;6284;3.945884;-0.7917625;
1;6336;5.5320425;2.478238;
1;6387;0.21523876;-0.2195483;
1;6439;-5.0927067;-2.1267693;
1;6492;-7.1012025;-2.1449652;
1;6543;-9.305305;-0.6782773;
1;6596;-9.900982;-0.40054995;
1;6647;-9.519824;-0.37229833;
1;6701;-6.962817;-1.485602;
1;6753;-7.9288774;1.0618284;
1;6805;-6.4645844;-1.5370775;
1;6858;-7.665995;0.010773897;
1;6910;-6.607039;-2.3195026;
1;6962;-5.7061005;0.39624047;
