Round;Timestamp;AccX;AccY;
0;0;-8.133103;4.4723687;
0;19;-2.2926877;5.126465;
0;69;1.5217546;2.1878216;
0;119;0.9083601;2.0135236;
0;170;1.4281402;1.704258;
0;221;0.93881834;1.0262252;
0;271;0.45302436;0.9718334;
0;322;-0.27951425;0.5377522;
0;374;-0.35207918;0.36925325;
0;426;-0.63999915;0.093147874;
0;478;-0.5267638;-0.037960045;
0;530;-0.16843778;-0.07749236;
0;583;0.49584234;-0.07968031;
0;640;0.8645421;0.14992675;
0;693;0.738863;0.5276416;
0;744;0.056380928;1.1162361;
0;798;-0.21563253;1.870966;
0;852;-0.8656252;2.789216;
0;904;-1.4739212;3.617129;
0;956;-1.1415915;3.8811421;
0;1009;-1.112198;3.9278219;
0;1060;-0.9768126;3.8116703;
0;1114;-0.3269381;3.2968943;
0;1166;0.63324463;2.812478;
0;1218;1.2197443;2.1366966;
0;1271;0.11507809;0.95816475;
0;1322;-1.5692894;-0.63564396;
0;1374;-3.3782876;-1.716141;
0;1428;-5.350819;-2.189991;
0;1480;-6.7539473;-2.6347144;
0;1533;-7.3962045;-2.7642355;
0;1585;-8.119742;-2.4264903;
0;1638;-8.16592;-1.9451249;
0;1691;-8.395831;-1.002613;
0;1744;-7.8561525;0.6205781;
0;1798;-6.5123763;3.331318;
0;1849;-4.5675387;5.141158;
0;1902;-2.7119586;6.3197317;
0;1953;-1.541245;6.332625;
0;2006;-1.6492575;5.401905;
0;2060;-1.5507421;3.979056;
0;2111;-1.2018147;3.7536335;
0;2163;-1.8298345;3.734165;
0;2215;-1.965079;3.7082422;
0;2267;-1.4101391;3.352519;
0;2320;-0.5136525;3.5145059;
0;2374;-0.6663457;3.1852107;
0;2426;-0.5244888;2.746306;
0;2478;-0.35991892;1.7119113;
0;2531;0.43264768;1.3848519;
0;2585;0.6310224;0.630014;
0;2638;0.51446825;0.04460263;
0;2690;1.3979329;-1.9257091;
0;2743;1.7079737;-1.4308556;
0;2795;0.464356;-2.5943215;
0;2845;2.545933;-2.735619;
0;2898;2.402666;-2.3691387;
0;2949;4.2224035;-1.299397;
0;3000;7.5625076;-1.7772365;
0;3054;7.7361407;-1.337406;
0;3107;11.6178875;-2.1194725;
0;3161;11.433961;0.15209182;
0;3213;10.444338;-0.65915257;
0;3266;12.60748;-1.8021902;
0;3319;9.660812;-1.8391843;
0;3371;9.100379;-1.378568;
0;3423;8.908557;-1.409252;
0;3476;6.1052246;0.06468904;
0;3529;6.2592907;1.9168344;
0;3581;3.122322;4.1184688;
0;3633;1.7358335;4.839217;
0;3686;1.673975;3.2662528;
0;3739;0.29393652;2.291763;
0;3791;0.31217805;1.6764822;
0;3843;-0.098219275;1.3157816;
0;3894;-0.5959541;0.88795036;
0;3947;-0.4759601;0.80712587;
0;3999;-0.3163042;0.737326;
0;4051;-0.018864455;0.7873441;
0;4103;-0.26860464;0.82894826;
0;4154;-0.7830377;0.4821798;
0;4205;-2.1406136;-0.28734767;
0;4256;-3.2316325;-0.9496431;
0;4309;-4.852046;-2.156101;
0;4359;-6.574966;-2.4181955;
0;4410;-7.648344;-2.5194995;
0;4463;-7.6137486;-2.8256361;
0;4516;-8.658705;-2.0443187;
0;4568;-7.8620205;-1.7648968;
0;4620;-7.5815043;-2.4640543;
0;4672;-5.6548495;-1.7608773;
0;4725;-5.805326;-0.6261022;
0;4776;-6.7100425;2.0227802;
0;4828;-6.1753044;3.3096855;
0;4881;-3.7125018;4.3772464;
0;4934;-4.109001;5.258765;
0;4987;-2.5283618;4.44904;
0;5039;-1.8199943;2.6535227;
0;5091;-0.6774337;1.956132;
0;5143;-1.2751797;1.3405861;
0;5197;-1.997978;1.2962902;
0;5249;-1.4859484;0.38720465;
0;5300;0.09970762;0.35980502;
0;5353;0.42892793;0.7119092;
0;5403;1.2059025;0.12895213;
0;5455;1.581136;-0.23679063;
0;5508;1.4899708;0.042006314;
0;5560;1.2640264;0.03233416;
0;5613;1.2161155;-0.35323906;
0;5667;1.5972828;-0.27807048;
0;5720;1.7224953;0.48891148;
0;5773;2.2666934;1.5553936;
0;5825;1.9394051;1.7913084;
0;5878;1.7975779;1.518699;
0;5930;0.9647234;1.6874532;
0;5982;0.58439875;1.6125662;
0;6034;0.9217315;1.1688669;
0;6088;1.0738411;1.1538135;
0;6142;1.2739092;1.2879531;
0;6195;1.6279919;1.2148075;
0;6248;0.7957539;0.72716874;
0;6299;0.89726585;-0.21332857;
0;6352;-0.40076765;-0.8872974;
0;6405;-2.6550815;-1.9991637;
0;6456;-5.2885365;-2.9141645;
0;6509;-7.3152456;-3.26745;
0;6561;-9.437789;-3.5083814;
0;6612;-10.425221;-3.0127804;
0;6663;-11.25905;-2.736248;
0;6716;-10.202142;-3.2105541;
0;6768;-8.73833;-2.8056462;
0;6820;-8.010315;-1.5879736;
0;6872;-7.7652197;0.6808373;
0;6923;-6.9634933;3.110787;
0;6975;-6.7989016;4.940098;
0;7029;-5.441188;6.036976;
0;7080;-4.275123;5.032139;
0;7132;-2.487295;3.358869;
0;7184;-1.3240972;1.9255164;
0;7236;-0.87509316;1.5053527;
0;7288;-1.0454743;1.6858755;
0;7340;-1.12477;2.1414642;
0;7391;-1.3597387;2.2617037;
0;7443;-0.43064955;1.7349058;
0;7495;-0.64596903;1.0628213;
0;7547;0.10920261;1.5149267;
0;7599;0.25876766;1.3145039;
0;7651;0.04727362;1.5832556;
0;7704;-0.31294808;1.6968257;
0;7755;-0.6785333;1.7511678;
0;7806;-0.7702417;1.7467712;
0;7859;-0.61086243;1.0662261;
0;7911;-0.3229685;0.8844182;
0;7963;1.9773152;1.0052104;
0;8014;3.8638287;0.85380566;
0;8066;4.8370357;1.4940742;
0;8117;5.084682;0.7600585;
0;8170;5.3683434;0.55569834;
0;8222;4.4926167;1.0924006;
0;8276;2.4442987;0.39022273;
0;8329;1.3776745;0.5632396;
0;8381;0.67111945;0.39147064;
0;8434;0.47878435;0.47074145;
0;8487;-0.14025773;0.7286166;
0;8539;-0.92483443;0.08891397;
0;8591;-0.3143576;0.5597695;
0;8643;0.29499155;0.7397856;
0;8696;0.91637075;0.41157582;
0;8749;1.2140735;0.20151922;
0;8801;1.9332764;0.33041233;
0;8855;2.485747;0.19512847;
0;8908;1.747197;-0.26462454;
0;8962;0.9172954;-1.0059254;
0;9012;0.8013424;-0.8856037;
0;9066;0.801272;-1.237346;
0;9119;-0.36159816;-1.6541767;
0;9170;-2.39708;-3.1358104;
0;9223;-4.68972;-2.7737458;
0;9276;-7.560503;-3.5625172;
0;9329;-8.960856;-2.5634449;
0;9382;-8.350671;-2.0128345;
0;9436;-8.563987;-1.7867016;
0;9489;-7.456423;-0.86702764;
0;9543;-6.2399654;-0.74248147;
0;9596;-6.71301;-1.615513;
0;9648;-8.276847;-2.1204045;
0;9701;-8.706655;-2.8571076;
0;9754;-9.279007;-2.2601862;
0;9806;-8.213826;-1.0532268;
0;9858;-9.029304;0.63740367;
0;9911;-6.8954782;3.0306528;
0;9964;-4.445589;4.755874;
0;10016;-2.947088;5.795439;
0;10068;-1.5772855;5.184917;
0;10119;0.5835789;3.892806;
0;10172;0.7593713;2.5112906;
0;10224;1.3118845;1.921184;
0;10276;-0.7024039;1.4200343;
0;10328;-1.0099291;1.0710982;
0;10379;-2.0864244;1.215017;
0;10431;-2.6319866;1.7974122;
0;10484;-3.4689326;0.43907282;
0;10537;-2.4929442;0.22222137;
0;10590;-0.5498309;0.9289803;
0;10642;1.1357552;0.29548693;
0;10693;0.49244374;1.3458959;
0;10746;1.7006136;1.2818536;
0;10799;2.4608567;1.8524903;
0;10852;2.0753238;1.3957305;
0;10904;1.3117361;0.02991827;
0;10957;0.3741256;-0.08200599;
0;11010;0.50798106;-0.25345477;
0;11063;-0.44448727;-0.9756445;
0;11116;-1.8863201;0.13685195;
0;11170;-0.7868736;-0.8525898;
0;11224;0.58957267;-1.2748823;
0;11276;-0.012657133;-0.5189987;
0;11328;1.0610511;0.11600067;
0;11379;0.016025594;0.22034742;
0;11430;0.69132936;-0.4058824;
0;11482;0.35119;-0.24572276;
0;11534;0.48129874;-0.26737;
0;11586;1.2837564;-0.94927716;
0;11638;1.6566257;-1.5676515;
0;11691;1.5501647;-0.15601903;
0;11742;2.127359;0.13965759;
0;11793;1.203819;-0.31277394;
0;11843;0.033488747;-1.1463832;
0;11894;-2.0513396;-1.3542858;
0;11944;-3.865611;-1.6404738;
0;11997;-6.101293;-2.1637044;
0;12048;-9.641373;-2.7665746;
0;12102;-10.665274;-2.3188393;
0;12155;-10.969197;-2.711192;
0;12207;-10.765664;-3.6330733;
0;12259;-11.310455;-3.6557748;
0;12313;-10.992791;-3.149288;
0;12367;-11.509564;-1.8426368;
0;12420;-11.127552;-2.304701;
0;12472;-10.037055;-2.3204923;
0;12524;-6.7136846;0.6737647;
0;12577;-3.675604;2.228018;
0;12628;-1.2172173;3.4047298;
0;12680;-0.27504683;3.7462041;
0;12732;-0.08616395;4.479451;
0;12785;-1.1296456;4.562012;
0;12838;-0.8678969;2.8420005;
0;12889;-0.34198728;2.078732;
0;12939;-0.04425963;2.6873765;
0;12991;0.22157358;2.6994233;
0;13045;0.64301425;2.2536404;
0;13098;-0.24329641;0.966788;
0;13148;-0.37366223;0.61561567;
0;13199;0.0382752;0.32723346;
0;13249;-0.026706183;-0.013791014;
0;13299;0.61207205;-0.24429256;
0;13351;1.4335982;-0.7894844;
0;13406;2.3686163;-1.1401002;
0;13459;3.6218703;-0.3960622;
0;13510;2.439077;-0.89315027;
0;13563;1.5105474;-0.28007814;
0;13615;0.38853243;-0.4789316;
0;13667;-0.36978692;-0.6336581;
0;13718;-0.45932686;-0.97046137;
