Round;Timestamp;AccX;AccY;
4;11;3.0059202;5.4144874;
4;33;-1.2248737;3.7421372;
4;84;-0.14413099;-0.064164616;
4;134;2.0863073;0.43957537;
4;184;-0.018383488;0.5821589;
4;235;0.12483942;0.8832696;
4;288;0.016387424;1.1686418;
4;339;-0.20774211;1.1681943;
4;391;0.81426173;0.94366884;
4;442;0.08146926;0.94128823;
4;494;0.6315034;0.17402329;
4;546;0.33377147;0.14478602;
4;603;0.75099796;0.34075505;
4;654;1.1394503;0.4196145;
4;705;1.3764546;0.5201212;
4;756;1.2034968;0.90850735;
4;808;1.6271232;1.0232301;
4;861;1.0923282;0.89073217;
4;914;0.43409672;0.27402005;
4;967;0.41830546;0.4433678;
4;1020;0.73054564;0.38560122;
4;1071;1.248597;0.21284558;
4;1124;1.3848892;0.5270654;
4;1177;1.1601473;0.6261895;
4;1229;1.329265;0.33842617;
4;1283;1.366322;0.44164428;
4;1336;1.2984648;0.6013467;
4;1389;0.5654214;1.0331881;
4;1441;-0.47169706;0.96043235;
4;1492;-0.9209829;1.1168889;
4;1543;-2.607524;0.49727777;
4;1595;-5.072596;-0.524695;
4;1646;-5.664767;-1.1313133;
4;1698;-7.6434164;-1.2220585;
4;1749;-8.959325;-1.5755724;
4;1802;-9.626605;-1.2662258;
4;1856;-9.750966;-0.88293195;
4;1908;-8.703364;-0.39824072;
4;1960;-8.252715;-0.42804596;
4;2012;-7.73079;-0.03497711;
4;2063;-5.2847953;0.83445495;
4;2115;-5.2576675;1.4035039;
4;2166;-4.3536882;0.81614816;
4;2219;-2.7820997;1.0613848;
4;2272;-2.259324;0.642414;
4;2324;-1.2599088;0.18481995;
4;2376;-0.8362801;-0.039631803;
4;2429;0.22678894;-0.024917334;
4;2481;1.124228;0.29809156;
4;2531;1.6281058;0.66731995;
4;2582;2.2111945;0.4028778;
4;2635;1.4674476;0.75864995;
4;2687;-0.12065942;0.57804734;
4;2741;-1.3402234;0.73043776;
4;2794;-2.1252615;0.7953994;
4;2846;-1.4098833;0.11149626;
4;2897;-1.9654843;0.07497275;
4;2950;-1.6920166;-0.407234;
4;3002;-1.0530177;-0.3654516;
4;3054;-1.1711574;-0.46175975;
4;3105;-0.4435335;-0.050173607;
4;3156;-0.81171423;0.0774653;
4;3210;-1.7895821;-0.4179209;
4;3263;-2.0153663;-1.3349757;
4;3314;-4.575918;-1.4702637;
4;3365;-6.8425694;-3.0681589;
4;3416;-7.5954247;-3.314881;
4;3467;-8.2785635;-2.9051006;
4;3518;-9.455469;-1.4562551;
4;3571;-7.753913;-1.404699;
4;3622;-6.7877398;-1.931388;
4;3674;-7.115665;-1.8706996;
4;3726;-7.9212065;-1.2239014;
4;3778;-8.839997;-0.8155532;
4;3830;-7.6743736;0.0042132093;
