Round;Timestamp;AccX;AccY;
3;10;16.815676;0.34476504;
3;30;-5.403474;-1.4487315;
3;81;-0.9287108;-5.9057775;
3;133;-1.6079458;0.5810727;
3;184;0.66894007;-1.174356;
3;236;2.3245304;-0.9097966;
3;287;2.1617246;-1.6373945;
3;340;0.8908825;-1.1796232;
3;391;2.7135882;0.2949656;
3;444;0.9694123;-0.87915087;
3;495;2.3206997;-1.5002066;
3;546;4.1903315;1.3790601;
3;596;-0.40102872;0.08092394;
3;651;3.74094;-1.942416;
3;704;1.5650897;-0.59615624;
3;755;2.8830976;0.1479617;
3;807;0.1975216;0.6526594;
3;861;0.03040638;1.0005369;
3;913;-2.8895621;-1.0757148;
3;966;2.050155;2.0652382;
3;1018;-0.15203181;2.067872;
3;1072;-1.1233594;0.5169081;
3;1125;-1.1690887;-1.8492813;
3;1177;2.3154325;-2.2658725;
3;1231;-2.1969197;0.32297784;
3;1285;-6.3467894;-0.7513005;
3;1338;-4.164714;-0.45801076;
3;1390;-5.76835;-1.2035654;
3;1442;-10.046549;-0.761835;
3;1495;-7.826646;-1.9443314;
3;1548;-7.699992;-0.42664677;
3;1600;-9.413043;-1.1619061;
3;1653;-6.244078;0.06655884;
3;1706;-8.534611;-0.16711529;
3;1758;-7.763438;-2.779668;
3;1811;-2.6874917;1.954387;
3;1863;-6.8840485;-0.0071826456;
3;1916;-4.1386175;0.590889;
3;1970;-3.8874652;0.1587356;
3;2023;-3.1462204;0.5647922;
3;2075;-1.0903196;2.682224;
3;2126;-0.30406368;0.36128503;
3;2178;0.23582883;0.014365101;
3;2231;0.5068525;0.41563338;
3;2283;0.27988213;0.7283162;
3;2335;-1.6407465;2.0072985;
3;2389;0.65457493;-0.19033912;
3;2443;2.971683;0.9172187;
3;2496;1.936191;0.49488145;
3;2549;3.0542831;-0.29137436;
3;2603;1.8490419;0.6287173;
3;2656;1.0436325;2.109531;
3;2708;-2.4966736;-0.9284714;
3;2762;-3.2968154;0.26288357;
3;2815;4.134308;4.324647;
3;2867;-0.4347871;-0.73908997;
3;2921;-0.7295133;1.0295067;
3;2972;-0.047883987;-2.5730488;
3;3024;-7.8785996;-2.862268;
3;3077;-5.4817643;0.28323406;
3;3128;-12.024878;-2.1449654;
3;3179;-5.012979;-0.12713213;
3;3233;-15.31547;-7.041108;
3;3286;-5.645288;-1.0266337;
3;3339;-7.4225035;-0.20350718;
3;3391;-9.52605;-3.6260185;
3;3442;-5.487989;-3.420596;
3;3493;-6.894822;1.0714052;
3;3546;-8.360073;2.449747;
3;3598;-7.916907;1.4781802;
3;3649;-0.25665838;2.9999347;
3;3699;-2.7868507;1.1494563;
3;3749;-0.62464726;1.6498439;
3;3802;-2.352782;0.59184664;
3;3854;-1.533965;1.4379575;
3;3906;-1.3579912;1.721431;
3;3956;-1.5763423;1.0053253;
3;4007;-4.3713336;-1.6124948;
3;4057;-6.5505357;0.2834734;
3;4108;-4.3641505;-0.4738125;
3;4159;-4.1321526;1.939064;
3;4210;-0.7718906;-0.81235266;
3;4264;-3.4045548;3.347094;
3;4319;-0.3531448;-0.9552865;
3;4372;0.25019407;3.263776;
3;4424;1.1458648;3.6674378;
3;4479;-0.93014735;-1.2490549;
3;4535;1.5593436;2.350388;
3;4588;0.91266966;-0.72472495;
3;4640;3.064339;0.55665195;
3;4693;1.3611038;0.9296686;
3;4745;4.494156;0.032800503;
3;4796;-1.153287;0.52887905;
3;4848;-0.74675167;-0.7730877;
3;4901;1.0002975;2.1435287;
3;4953;2.1945252;1.914643;
3;5007;4.878186;-1.8801666;
3;5058;7.9932814;-2.6417623;
3;5110;6.862021;-5.0225563;
3;5162;7.8240113;-4.2255263;
3;5214;9.845436;-5.21122;
3;5267;9.429803;-2.5723302;
3;5319;13.576559;-2.1188684;
3;5371;10.316376;-1.544739;
3;5424;7.3286505;-4.6595955;
3;5475;13.272257;-2.7250805;
3;5527;9.418789;-1.7496827;
3;5577;13.540647;-3.3870773;
3;5628;10.06331;1.8856732;
3;5681;6.6767097;0.07350202;
3;5734;13.842077;7.5055833;
3;5788;3.0229192;6.5119896;
3;5841;5.089594;0.46830577;
3;5894;-1.5267825;2.2488737;
3;5947;3.335123;3.4385524;
3;5998;1.2732364;5.493974;
3;6049;-0.68426293;0.89734685;
3;6100;0.7479486;2.2493525;
3;6153;-2.8443117;2.217749;
3;6204;-1.661576;2.0159178;
3;6257;3.140714;1.5365988;
3;6312;-0.24708168;0.7869742;
3;6365;0.9447521;5.54952;
3;6418;-2.3499093;1.8004396;
3;6470;-0.47500962;-0.009816241;
3;6521;-2.0621262;3.3655293;
3;6574;0.43047747;1.462139;
3;6625;6.4066443;2.7013779;
3;6677;5.2533574;-0.8973467;
3;6730;4.2700586;0.8183381;
3;6782;6.484456;4.9272676;
3;6835;-1.7860743;-0.24875756;
3;6887;8.651448;4.3837833;
3;6940;-2.9293056;-4.7637434;
3;6992;-4.1608825;-0.7716512;
3;7043;-6.923312;-2.2709002;
3;7095;-8.122568;-0.9595963;
3;7146;-7.5699873;-5.4108953;
3;7197;-12.584883;-1.1473014;
3;7251;-8.3888035;-0.8231266;
3;7302;-3.3600223;-0.8707714;
3;7354;-4.8413153;-2.857719;
3;7406;-12.316971;-5.4300494;
3;7458;-4.8578353;-0.7805098;
3;7512;-10.258436;-1.6077064;
3;7566;-5.2983685;2.324291;
3;7618;-4.321773;5.5428166;
3;7669;-5.005079;3.8086963;
3;7721;-0.59017074;5.6486397;
3;7773;-2.2024264;3.4792542;
3;7827;-1.0527304;2.003468;
3;7880;0.2791638;2.5639505;
3;7933;-0.48267108;-0.23367408;
3;7987;0.24492681;4.29424;
3;8041;2.114559;1.0503362;
3;8094;-0.5226542;0.7383718;
3;8147;-2.8411994;0.34883517;
3;8200;-2.876394;2.174893;
3;8253;-2.3582885;1.3517662;
3;8305;-0.6411672;1.2717998;
3;8358;-2.6625917;5.0213594;
3;8411;1.402284;-1.1544842;
3;8465;0.1290474;0.13287821;
3;8518;1.223437;3.2671275;
3;8571;-5.0936646;-0.16807294;
3;8623;-0.56335574;3.7105339;
3;8674;-0.04812336;-1.8978837;
3;8726;0.05195408;-0.79080486;
3;8778;-3.901112;1.3539212;
3;8829;-1.1295844;-0.3057395;
