Round;Timestamp;AccX;AccY;
10;11;-2.3116016;-0.60693014;
10;32;3.6581008;-1.681448;
10;85;2.9149406;1.8351557;
10;137;1.2172122;-1.8816032;
10;189;-4.0904937;0.9782708;
10;240;0.24588457;-0.3462016;
10;293;-2.2301989;0.1233014;
10;345;1.120247;1.024479;
10;396;0.41084495;1.4537593;
10;448;3.1071951;0.6718129;
10;503;-3.0193279;2.3733723;
10;556;-3.4852395;-0.42880136;
10;608;2.015918;-0.44125143;
10;659;1.7599777;-1.9290082;
10;711;1.2490551;1.547612;
10;761;4.6165;2.748783;
10;813;2.7521348;-1.4243106;
10;866;0.23175883;1.8468872;
10;918;1.1611879;1.4458584;
10;969;2.9190106;-0.29400796;
10;1020;0.43167457;0.60645133;
10;1071;-2.2756886;0.79583263;
10;1122;-1.1786655;-1.3352463;
10;1173;-9.520782;-0.76207453;
10;1223;-10.05852;-0.17477672;
10;1275;-7.7505097;-1.6943767;
10;1327;-8.436209;-1.0093954;
10;1378;-7.9046965;-1.0479419;
10;1432;-5.9081717;-1.4743494;
10;1485;-4.485537;-0.8523358;
10;1537;-9.473856;0.061291553;
10;1589;-3.0444667;-0.38929728;
10;1644;-8.257123;-1.3290213;
10;1699;-11.393527;-0.30885202;
10;1752;-4.0327935;2.2869415;
10;1805;-10.824904;-2.428678;
10;1858;-3.999514;-3.2281022;
10;1910;-8.031111;0.847308;
10;1964;-0.48075575;3.7749379;
10;2017;-3.6432567;-1.2457031;
10;2069;-3.9736564;0.25761604;
10;2121;-1.7547104;0.24133548;
10;2175;-1.5236701;0.91099375;
10;2231;-4.1405325;-0.04405334;
10;2286;0.48722005;1.9337966;
10;2337;-1.230859;2.031959;
10;2388;-0.13168125;-1.3730748;
10;2439;-2.2404938;-0.87723553;
10;2491;-0.5133169;-1.1403582;
10;2544;-3.252523;-0.17286149;
10;2595;-3.201048;-1.8140866;
10;2646;-8.142201;1.0989386;
10;2698;-7.0145316;0.9327809;
10;2749;-8.041644;-0.72257006;
10;2799;-6.4542894;-2.8186936;
10;2851;-15.355692;-2.9510932;
10;2902;-8.05625;-0.70844424;
10;2954;-9.380243;1.2057201;
10;3006;-8.565017;-1.5047557;
10;3056;-5.355111;3.004723;
10;3107;-5.3053117;-0.5968745;
10;3157;-7.678923;-3.0061593;
10;3209;-7.578845;1.6417042;
10;3260;-9.144653;-0.77284825;
10;3310;-5.6072206;0.7323863;
10;3362;-7.372705;0.27988213;
10;3412;-0.93661183;-0.1474829;
10;3464;-0.7661446;1.6565483;
10;3515;-0.6030994;1.675223;
10;3567;-2.289575;1.3086706;
10;3618;-0.8535329;-4.554969;
10;3670;-1.3783419;3.4517205;
10;3722;-2.0398602;-2.139219;
10;3774;-0.33375162;2.32046;
