Round;Timestamp;AccX;AccY;
2;10;3.537433;3.4883518;
2;31;2.2337902;1.2909536;
2;82;1.8696321;0.14317329;
2;134;4.598304;0.33207577;
2;185;8.555679;-1.2023681;
2;236;5.8859053;-0.95959604;
2;287;3.776135;-1.3113043;
2;338;3.70383;0.025139093;
2;389;-0.20542245;-0.10175355;
2;440;1.522473;0.42640734;
2;491;0.7785945;-0.1051054;
2;542;-0.280361;-0.94618845;
2;595;0.3524266;0.7714117;
2;647;1.3840879;2.960191;
2;702;-1.4587872;0.89375544;
2;753;-4.053384;2.1262906;
2;805;-3.2553964;1.0354922;
2;856;-4.4989443;-0.70964134;
2;910;-2.4892514;0.7486669;
2;962;-1.3840879;-0.86191255;
2;1015;0.9267955;1.7745823;
2;1068;-2.0369868;0.37708682;
2;1121;-3.6008792;-0.8813056;
2;1174;-7.2450933;-0.23511061;
2;1225;-7.328891;0.55641246;
2;1276;-6.4451904;-0.8774749;
2;1328;-9.578722;-0.102232434;
2;1381;-7.5759726;-0.57748145;
2;1434;-6.4664993;0.6421249;
2;1488;-10.850761;-1.1686099;
2;1540;-4.31507;-2.9151797;
2;1592;-6.8320937;0.48314992;
2;1644;-5.2437806;2.3293188;
2;1696;-3.53456;-0.2035071;
2;1748;-5.6627665;0.17286138;
2;1801;-5.4523153;-0.9768343;
2;1855;-9.029971;-1.0656592;
2;1907;-8.890867;-0.20949268;
2;1960;-4.7338157;2.1859062;
2;2012;-4.045722;1.6656462;
2;2064;-3.3370385;-0.21811175;
2;2117;-3.8070202;1.4647726;
2;2171;-2.0851104;-0.595438;
2;2224;1.8160019;0.496318;
2;2277;0.2925716;-0.29328975;
2;2331;0.22816744;-1.0060437;
2;2384;-0.94235784;-0.48410755;
2;2438;-0.48530465;0.045968674;
2;2491;-4.440526;-0.96797574;
2;2545;-4.4572854;-1.3002907;
2;2599;-5.476258;-0.32728738;
2;2651;-8.364862;-1.6134523;
2;2703;-8.374918;-0.47405195;
2;2757;-7.842926;0.038546633;
2;2809;-9.70753;-1.0354922;
2;2860;-10.50025;-0.35769376;
2;2914;-5.2083464;-1.2983758;
2;2967;-6.3872514;0.46447515;
2;3020;-4.39336;-1.4908693;
2;3073;-7.422025;-0.073741436;
2;3125;-8.276995;-1.210269;
2;3177;-5.946718;-0.14532809;
2;3229;-4.134068;-0.15203182;
2;3281;-0.47093946;0.30526072;
2;3336;0.23989901;0.16136923;
2;3389;-1.0218452;-0.24564509;
2;3441;0.51786584;-0.56407386;
2;3493;-0.022026634;0.31914708;
2;3547;1.5365986;-0.31938657;
2;3599;-0.94786435;-0.12808987;
2;3650;-0.69623387;-0.89255846;
2;3702;1.1719618;0.06296752;
2;3754;0.12306194;-0.11037277;
2;3806;2.0293252;-0.12952629;
2;3857;-0.7285556;0.26695356;
2;3908;-1.3620613;0.7491458;
2;3961;-0.83318216;-0.2652776;
2;4016;-1.9924548;-1.4211982;
2;4067;1.8935741;0.044053294;
2;4121;1.3986925;0.59304374;
2;4172;6.1202974;-0.40366238;
2;4225;9.813354;-0.9706093;
2;4275;14.248373;0.4390964;
2;4327;9.61272;-0.42760438;
2;4379;13.412079;-1.8739417;
2;4430;9.670898;-1.1882423;
2;4482;6.586688;-0.11947062;
2;4532;8.195353;0.04453211;
2;4582;10.573992;-1.3881581;
2;4633;4.5767565;0.11228806;
2;4685;4.992629;-0.5724537;
2;4736;1.1147401;1.1489774;
2;4787;1.7635689;0.4230554;
2;4839;-0.10845733;-1.0694898;
2;4892;-2.3731327;-0.31292218;
2;4948;-2.4341848;-0.89136136;
2;4999;-6.8627396;0.7582437;
2;5050;-5.651992;-0.51355624;
2;5101;-7.022194;0.18531123;
2;5152;-6.344156;-1.0029312;
2;5205;-5.5241413;-0.02489965;
2;5256;-6.105454;-1.0005368;
2;5308;-5.8808775;-0.3351882;
2;5361;-7.8979926;-0.36152446;
2;5412;-6.1684213;0.4733337;
2;5464;-5.217923;-0.73525935;
2;5516;-7.135679;-0.79798734;
2;5567;-6.116227;-0.5006276;
2;5622;-8.174763;-0.3620033;
2;5675;-8.09312;-0.6627151;
2;5727;-8.826942;-0.452983;
2;5778;-6.955874;0.42377368;
2;5830;-6.460753;-0.9859322;
2;5882;-7.1823664;0.76446855;
2;5932;-7.3760557;-0.875799;
2;5984;-8.968679;-0.7802703;
2;6038;-6.510792;-0.7350199;
2;6091;-8.082346;0.17717096;
2;6145;-9.501389;-1.6618154;
2;6198;-6.747818;-0.71395093;
2;6250;-6.0652313;-0.048602294;
2;6305;-7.41987;-0.9813833;
2;6358;-2.8321013;0.15179235;
2;6410;-5.1061144;-0.008140278;
2;6463;-2.8735209;0.6404489;
2;6516;0.033518933;0.49440265;
2;6569;1.081461;-0.37110126;
2;6621;-4.0588903;-0.934457;
2;6674;-0.36200327;-0.29640198;
2;6727;-0.117555335;-0.9586383;
2;6779;-6.4327416;0.31052798;
2;6832;-4.1209;0.05674257;
2;6886;-1.7992427;0.38594532;
2;6938;-0.37684736;-1.0670956;
2;6989;-0.35960904;-1.2643778;
2;7040;0.19416976;0.39408565;
2;7093;0.8525753;-0.23319522;
2;7145;-1.3541605;0.54707503;
2;7198;-2.4653096;-0.5374983;
2;7250;-3.779487;0.8813056;
2;7303;1.9364303;0.11133037;
2;7357;-0.5406108;0.5978322;
2;7410;-0.5791575;0.46878475;
2;7463;1.6850389;0.6952762;
2;7516;2.955642;-0.6019023;
2;7568;-3.8103719;0.18818422;
2;7621;0.41180262;1.2155364;
2;7675;-3.348291;-0.054827236;
2;7726;-5.7570977;-0.7632715;
2;7779;-5.6615686;0.7486669;
2;7832;-6.9328895;-1.1087548;
2;7885;-8.562384;-0.6232107;
2;7936;-7.01549;-0.9423577;
2;7988;-6.6273894;-1.4511257;
2;8041;-6.9326506;-1.57323;
2;8095;-5.0984526;-0.4920085;
2;8147;-7.0049553;0.122583106;
2;8199;-6.5136657;-1.0994174;
2;8250;-7.355466;-0.44484267;
2;8303;-3.7672763;-1.6864755;
2;8356;-7.675811;-0.7699753;
2;8409;-6.911821;-0.3406949;
2;8462;-6.7413535;-0.6722919;
2;8514;-7.0032797;-0.23965962;
2;8567;-7.784747;-1.0223241;
2;8619;-3.4237084;0.81570446;
2;8672;-1.1722013;0.41563338;
2;8725;-1.249055;0.3725378;
2;8778;0.31292218;0.21284457;
2;8828;-0.47117877;-0.016041135;
2;8882;1.0639832;0.11587938;
2;8932;-1.3855245;1.0596735;
2;8985;0.7611167;-0.88896716;
2;9036;-0.44556093;-0.37541085;
2;9088;-0.9902418;0.9363723;
2;9139;1.4817715;1.061589;
2;9193;-1.8349164;-0.3263297;
2;9246;-2.6800694;-0.17166433;
2;9297;-3.8338351;-1.161906;
2;9349;-9.249998;-2.0396206;
2;9401;-8.501571;-0.49488148;
