Round;Timestamp;AccX;AccY;
2;11;-2.1787236;3.5003228;
2;32;-0.6725313;-1.411382;
2;84;-2.0391417;2.5213337;
2;136;3.5103784;4.6234426;
2;187;0.73876256;1.165204;
2;238;1.023742;1.4665842;
2;290;1.520088;0.85215646;
2;342;0.44313785;0.40802386;
2;394;0.39927006;0.5143326;
2;445;0.9818176;0.053411484;
2;499;1.2187763;0.531946;
2;551;0.14556128;0.24977744;
2;603;0.45789677;-0.3395393;
2;655;0.8005217;0.36657298;
2;707;0.686769;0.15285264;
2;758;-0.55987114;0.1882339;
2;808;-1.3283921;0.36389166;
2;861;-0.51940393;0.16822723;
2;915;-1.3127614;0.18503751;
2;968;-1.344112;0.31588426;
2;1019;-0.7753648;0.1724405;
2;1071;-0.15176234;0.49607027;
2;1123;-0.23673365;0.019165948;
2;1174;-1.1872652;-0.030388812;
2;1226;-2.0902874;-0.29066435;
2;1276;-3.4494197;-1.2210253;
2;1327;-5.870096;-1.4463454;
2;1379;-7.6123376;-1.2043945;
2;1429;-9.131843;-0.7535547;
2;1480;-9.6953125;-0.3104917;
2;1530;-8.830014;-0.09365377;
2;1581;-7.7153397;-0.0688173;
2;1632;-6.8538213;-0.77144396;
2;1682;-6.8639703;-1.2671058;
2;1733;-6.915761;-1.6707716;
2;1783;-7.6943126;-1.5147368;
2;1833;-7.810541;-0.8499189;
2;1884;-7.5917926;-0.5129635;
2;1934;-6.2730684;0.009509385;
2;1984;-5.130526;0.37851495;
2;2035;-3.9166732;0.47514018;
2;2085;-2.2435048;0.94188833;
2;2136;-1.414827;0.5133997;
2;2188;-0.90506935;0.7140972;
2;2238;0.51013595;0.9140245;
2;2288;1.0642879;0.44555056;
2;2338;1.2738271;0.76078725;
2;2388;0.5131717;0.32970124;
2;2438;0.59317744;0.50854295;
2;2488;1.3409748;0.64701074;
2;2539;1.0084295;0.3245739;
2;2590;0.8882634;0.8834853;
2;2641;0.87411064;1.1289461;
2;2691;0.03895486;-0.26692656;
2;2741;-0.65876424;-0.5516076;
2;2792;-2.726796;-1.3301957;
2;2842;-4.2774663;-1.8196474;
2;2893;-4.7182426;-1.8522604;
2;2943;-5.656865;-1.487096;
2;2994;-6.0328374;-1.3710681;
2;3045;-6.903572;-0.119104676;
2;3096;-7.2783;-0.3873423;
2;3146;-7.4527054;-0.05818942;
2;3197;-7.473067;0.028209068;
2;3247;-7.262619;0.15474735;
2;3298;-5.826541;0.36172244;
2;3349;-5.1878414;-0.18161418;
2;3400;-5.0971065;-0.8234716;
2;3451;-6.2463636;0.15845163;
2;3503;-6.234271;0.27760932;
2;3554;-6.031371;0.49211833;
2;3607;-4.2182946;1.0231616;
2;3659;-2.6985233;0.89910364;
2;3711;-0.9650063;0.7535506;
2;3762;0.059222803;0.022090878;
2;3814;0.08329223;0.33978385;
2;3866;-0.97547966;0.27883747;
2;3918;-1.0342289;0.21060477;
2;3969;-0.5517898;0.8532127;
2;4019;-0.08263105;1.29068;
2;4071;0.27731794;1.5355434;
2;4123;1.1146324;1.2230039;
2;4174;1.7807128;0.954679;
2;4226;1.4881619;0.9087144;
2;4276;1.0086471;1.168813;
2;4328;0.31905884;0.35722408;
2;4381;-0.5997478;-0.0013671314;
2;4433;-3.911028;-0.25584492;
2;4486;-5.6606107;0.79804236;
2;4537;-6.154949;-0.3826432;
2;4588;-7.208839;-0.35790935;
2;4640;-7.884797;0.010290831;
2;4692;-5.862363;1.6572508;
2;4745;-5.625049;0.48744792;
2;4796;-5.9106;0.38834062;
2;4847;-4.9691834;0.8357205;
2;4900;-2.6386628;0.9807989;
2;4952;-0.27549988;0.51835924;
2;5004;2.5484402;0.79817504;
2;5054;4.464583;0.7137303;
2;5106;8.708281;0.67881227;
2;5158;8.676552;-0.64506835;
2;5211;9.247204;-0.81702805;
2;5262;10.268977;-0.7215398;
2;5314;8.863987;-1.1414568;
2;5365;8.695541;-0.58420795;
2;5419;7.9211226;-0.4494415;
2;5472;7.2621136;-0.9990952;
2;5523;8.220701;-0.97481525;
2;5576;8.324152;-0.89231896;
2;5627;9.2359705;-0.7524137;
2;5679;9.448684;-0.41605216;
2;5731;7.208944;-0.4408378;
2;5783;8.188423;-0.5352792;
2;5837;7.6957664;-0.79754996;
2;5889;7.838271;-1.2316519;
2;5943;7.703122;-0.86314595;
2;5996;7.3851743;-0.5768565;
2;6048;7.503106;-0.348943;
2;6100;6.540709;0.12631121;
2;6151;5.334072;0.1059532;
2;6203;6.823205;0.28857175;
2;6254;8.696375;0.28921846;
2;6305;8.139967;-0.47552893;
2;6359;7.943922;-0.9076356;
2;6410;6.806734;-1.3414255;
2;6462;5.668685;-1.4112223;
2;6514;3.7137396;-0.80673915;
2;6567;2.8176842;-0.7195489;
2;6620;1.6195043;-0.3318892;
2;6674;1.6859865;-0.1520795;
2;6727;-0.048592042;-1.0632764;
2;6780;-1.2367213;-1.4665905;
2;6832;-2.6764965;-1.9113731;
2;6886;-3.8649395;-1.848446;
2;6939;-4.9201827;-1.5001396;
2;6989;-5.204183;-1.8208016;
2;7040;-5.5159583;-1.6075852;
2;7090;-5.2785683;-0.83184516;
2;7142;-5.079846;-0.27480668;
2;7194;-4.1302857;0.3472701;
2;7246;-2.5192847;1.0986223;
2;7297;-0.43315053;1.3252695;
2;7349;0.7242738;1.3841783;
2;7400;1.949557;0.920182;
2;7452;2.1606934;0.65153176;
2;7505;1.4242215;0.6748032;
2;7557;0.6342116;0.47293982;
2;7610;0.55816203;0.68925434;
2;7662;-0.13247813;0.9786532;
2;7715;-0.4442383;0.6615801;
2;7767;-1.9702052;0.49082166;
2;7820;-3.769714;0.24093129;
2;7872;-5.791369;-0.40816578;
2;7924;-6.8957033;-0.53338355;
2;7976;-7.584458;-0.8938933;
2;8029;-7.6555343;-0.96974707;
2;8081;-7.56237;-0.83079726;
2;8135;-7.645882;-0.75531566;
2;8185;-7.2122617;-0.36661553;
2;8236;-6.5636787;-0.28678495;
2;8287;-6.72036;0.21758112;
2;8338;-5.9748383;0.9198605;
2;8389;-5.2886124;1.1349272;
2;8440;-3.975791;1.2698699;
2;8493;-3.4090283;1.8667103;
2;8545;-3.0150092;2.0562968;
2;8595;-1.3453083;2.2505322;
2;8647;-0.26755765;1.7115101;
2;8699;-0.7338611;1.6967044;
2;8751;-0.5513318;1.5690405;
2;8802;-0.72496635;1.5958338;
2;8855;0.45532432;1.8179638;
2;8908;1.9307226;1.8547746;
2;8960;4.4799805;1.4748137;
2;9012;5.7483664;1.500469;
2;9063;6.2317696;0.7780773;
2;9115;5.2818;0.35814148;
2;9168;4.1759253;0.43404382;
2;9221;2.3390336;0.7849022;
2;9273;2.3851216;1.1616385;
2;9327;3.4571493;0.97851646;
2;9380;4.878116;0.60222673;
2;9432;5.30804;1.4754304;
2;9485;4.9523654;1.0619218;
2;9535;2.3444686;-0.36260748;
2;9587;-0.2188724;-0.71098876;
2;9639;-3.6764634;-1.6231328;
2;9691;-6.385138;-2.1237895;
2;9744;-7.201383;-2.562341;
2;9797;-7.744458;-2.700793;
2;9849;-7.4211617;-1.9220933;
2;9902;-7.994318;-2.3183987;
2;9954;-9.515176;-3.0940611;
2;10006;-8.874158;-2.2430496;
2;10057;-9.618742;-3.5534544;
2;10110;-9.088066;-3.1324213;
2;10163;-7.906821;-2.042236;
2;10216;-7.6293516;-0.83568823;
2;10269;-6.079891;0.72338057;
2;10320;-4.563886;1.8357558;
2;10372;-2.759514;2.7505996;
2;10424;-1.5912715;2.992278;
2;10478;-1.358376;1.0206791;
2;10530;-2.7514572;0.36137208;
2;10581;-4.4703135;-0.19747598;
2;10635;-5.1963058;-0.1040555;
2;10688;-5.165422;0.777474;
2;10742;-4.3155065;0.9937855;
2;10795;-2.20239;0.8199042;
2;10847;-1.4938564;1.0231419;
2;10898;-0.45701593;0.63485324;
2;10949;-0.69331545;0.39690584;
2;11001;0.14886323;0.11143621;
2;11052;1.8963444;0.406234;
2;11104;1.9599288;1.4284657;
2;11155;1.7321727;1.305949;
2;11207;1.0135019;0.90567887;
2;11257;-0.44917187;1.0236082;
2;11309;-0.9553394;0.8981678;
2;11360;-1.49094;0.6799439;
2;11410;-0.7713195;0.53486156;
2;11462;0.36785623;0.21908401;
2;11513;0.3429472;0.7593434;
2;11565;-0.15528724;0.3153475;
2;11616;-0.5510313;0.23675236;
2;11667;-0.30834517;0.094441436;
2;11718;0.8438836;0.28575474;
2;11769;1.3286513;0.59511775;
2;11820;3.0907176;0.086333334;
2;11870;3.86445;0.3081897;
2;11921;5.5502477;0.44161725;
2;11972;5.529689;0.7221523;
2;12023;5.4517264;1.1856862;
2;12074;4.386712;0.97191614;
2;12127;3.0860546;0.725666;
2;12177;1.1126353;0.7555479;
2;12229;-0.029959666;0.07174318;
2;12281;-0.8822395;0.7769672;
2;12332;-0.31841427;0.546757;
2;12385;-1.2264045;0.26391983;
2;12436;-2.3610032;-0.17202283;
2;12487;-4.3819523;-0.7571969;
2;12537;-6.990051;-1.2471615;
2;12588;-8.967304;-1.0250292;
2;12639;-9.865686;-1.6383688;
2;12690;-9.735451;-1.5036113;
2;12743;-9.954792;-1.8356655;
2;12794;-9.31004;-2.6664836;
2;12846;-8.798675;-2.66632;
2;12897;-8.4486;-2.4249847;
2;12948;-9.299003;-2.7696977;
2;13000;-8.783587;-2.1466963;
2;13051;-7.8257504;-1.7906247;
2;13101;-6.870507;-1.4046152;
2;13151;-6.004467;-0.5992274;
2;13202;-5.074413;0.42828846;
2;13254;-5.067646;1.5773189;
2;13307;-5.419927;1.963396;
2;13360;-7.0810885;1.5780815;
2;13412;-6.895229;1.8031968;
2;13465;-6.443329;1.812333;
2;13517;-5.1392007;1.3229415;
2;13571;-2.8628745;1.6210049;
2;13624;-0.9265562;1.9596033;
2;13676;0.48344326;1.4498934;
2;13727;1.7668545;1.0232185;
2;13778;1.907051;0.7897508;
2;13831;2.7009177;0.14633441;
2;13884;2.4112594;-0.08296792;
2;13937;0.9433829;-0.423297;
2;13990;0.99025744;0.3766037;
2;14042;1.1381608;0.45057312;
2;14095;0.97312266;0.12812285;
2;14146;1.77847;0.5138621;
2;14198;1.7502028;0.6604878;
2;14249;2.7761016;0.7555592;
2;14300;2.7277262;0.94055545;
2;14352;1.3241903;1.1778114;
2;14403;1.3885032;2.071628;
2;14453;0.504848;2.129174;
2;14505;-0.5785542;1.8105336;
2;14558;-0.2166183;1.625379;
2;14610;-0.21242686;1.5252733;
2;14662;1.6854837;1.5816905;
2;14714;3.2889779;0.99471927;
2;14766;5.318504;0.88550735;
2;14819;6.572036;0.14518912;
2;14871;6.7495008;0.052310668;
2;14924;5.4623723;0.0731144;
2;14977;4.044605;0.19758683;
2;15031;1.8370223;0.008680269;
2;15084;-0.30363443;-0.44610816;
2;15137;-3.7402687;-0.81011707;
2;15191;-5.630865;-0.5617181;
2;15243;-8.08604;0.05716596;
2;15295;-8.758894;0.07809455;
2;15348;-6.094919;1.4954184;
2;15399;-7.445967;-0.8336611;
2;15436;0.7433996;-8.399458;
2;15442;3.918111;-8.015787;
