Round;Timestamp;AccX;AccY;
11;10;-7.615956;-5.8837504;
11;31;-18.786343;-4.794389;
11;87;-8.205648;1.9045875;
11;139;-2.915659;2.4317908;
11;190;-0.45441943;0.5700594;
11;243;-0.9440336;-0.9459492;
11;295;1.3532028;0.44867325;
11;348;1.624466;0.92009175;
11;400;-2.6877308;-0.026336193;
11;451;0.5415684;0.52313304;
11;502;1.5974112;-2.0939689;
11;554;3.4809299;1.3852851;
11;604;3.2688038;1.504277;
11;656;0.77165115;0.20302829;
11;708;3.0408757;-0.4259285;
11;758;4.3952756;0.66654575;
11;810;-2.73346;0.11300631;
11;862;-0.80445176;0.8851363;
11;914;1.4441824;-0.089064285;
11;967;-0.2106897;-0.39073366;
11;1019;-4.740759;-0.52385134;
11;1073;-6.491638;-3.3858802;
11;1124;-9.277532;-2.591005;
11;1176;-9.658209;-2.6649861;
11;1228;-7.360494;-0.9880869;
11;1280;-9.952696;-0.23271647;
11;1332;-4.5240836;-0.035673596;
11;1384;-2.5455153;-1.5241488;
11;1437;-3.0554802;2.5330653;
11;1489;-1.3455415;-1.9816806;
11;1540;-11.835497;-6.605124;
11;1593;-10.024761;-0.15658092;
11;1647;-6.120776;2.4863784;
11;1701;-6.5397615;-4.2583265;
11;1755;-8.104133;1.0764331;
11;1807;-4.227681;3.3700783;
11;1858;-5.024711;1.4396334;
11;1910;4.19081;-0.0069431304;
11;1962;-0.97491896;2.1121647;
11;2014;-0.92727435;-0.67013705;
11;2067;0.842759;0.9251195;
11;2120;-0.99526966;-0.8638279;
11;2171;1.1420342;1.8411413;
11;2223;-0.18746606;0.790326;
11;2275;-0.707726;-2.163401;
11;2326;3.5642483;-0.09935932;
11;2377;1.1355698;1.3438654;
11;2429;-1.8528728;1.6170437;
11;2479;-5.0136976;1.8370708;
11;2532;-11.054748;-3.8790855;
11;2585;-3.2343273;-1.3412317;
11;2638;-13.426923;-1.3206416;
11;2691;-11.611399;1.1456255;
11;2744;-14.636952;-2.9324183;
11;2795;-8.2147455;0.22457628;
11;2848;2.443283;-2.3580492;
11;2900;-9.736739;-0.008379745;
11;2951;-7.880994;0.910515;
11;3004;-0.11899185;0.8856152;
11;3055;-9.595961;-3.9389408;
11;3107;-7.1548324;1.057519;
11;3160;-5.3081846;-1.0970232;
11;3211;-10.568964;-3.932476;
11;3262;-9.353907;-2.205299;
11;3314;-12.881284;-4.9172115;
11;3368;-3.9027882;-1.0407594;
11;3419;-11.224976;-0.4247313;
11;3470;-6.814377;-0.5303157;
11;3520;-0.8058882;0.9052477;
11;3571;-1.3974955;3.5704732;
11;3622;-2.5756822;1.1717223;
11;3675;-3.7804444;4.7199297;
11;3726;4.35218;1.3996502;
11;3778;-2.8426356;1.8255787;
11;3830;-1.7702729;2.2713792;
11;3882;-1.2014105;0.524809;
11;3933;-0.023463184;3.1150956;
11;3993;0.923683;1.1901577;
11;4046;1.379539;0.5327098;
11;4098;2.3501484;2.7308266;
11;4149;2.4511838;0.6840234;
11;4201;1.5782577;1.409227;
11;4251;-5.1281404;-1.2370839;
11;4302;3.7100549;2.8756757;
11;4354;0.057939637;1.1073184;
11;4407;5.516959;0.24181433;
11;4460;7.692809;0.0936133;
11;4514;4.6607924;1.6156075;
11;4568;5.1566315;1.174356;
11;4621;3.6305676;0.60333884;
11;4674;-0.63087213;0.38115692;
11;4725;0.011013353;0.33231506;
11;4777;0.44532138;0.6758832;
11;4828;5.1188035;1.541387;
11;4878;3.9624035;-1.9072211;
11;4932;5.453513;1.6522386;
11;4983;8.393113;-0.7266401;
