Round;Timestamp;AccX;AccY;
3;11;8.36175;-0.79607207;
3;26;6.6280484;-0.64793086;
3;67;6.869563;0.20470423;
3;109;2.1395185;-2.1709425;
3;149;2.2136028;-0.881043;
3;190;0.6341667;-0.7757784;
3;232;-0.49741998;-0.8755873;
3;277;-1.3145036;-0.32286867;
3;320;-2.3814948;-0.08838721;
3;360;-3.3638573;-0.46396723;
3;400;-3.7018723;-0.54179955;
3;440;-3.7904735;-0.7275757;
3;482;-2.8455033;-0.80844337;
3;523;-1.9305053;-0.9273516;
3;568;-1.0713263;-0.874236;
3;610;0.23034343;-0.10869522;
3;653;0.7057013;0.5045379;
3;693;0.9913809;0.43150434;
3;734;-0.14161411;0.4462984;
3;777;-1.971406;0.17262734;
3;820;-3.6567233;-0.53363883;
3;861;-5.4593563;-0.9971436;
3;903;-7.6481557;-1.0364134;
3;943;-8.083347;-0.878939;
3;984;-8.33958;-0.5903832;
3;1024;-8.444958;-0.6793988;
3;1067;-8.626237;-0.54575616;
3;1109;-8.626867;-0.48651522;
3;1152;-8.332141;-0.6794506;
3;1194;-7.6299944;-0.6360232;
3;1238;-6.8086834;-0.45950532;
3;1281;-5.950551;-0.501435;
3;1323;-4.718912;-0.31868663;
3;1366;-4.243831;-0.3872738;
3;1409;-3.4163446;-0.17060761;
3;1451;-3.6546931;-0.030502733;
3;1493;-3.6941717;-0.12730986;
3;1535;-2.8620176;-0.42026013;
3;1578;-2.6770062;-0.31205204;
3;1620;-2.8975503;-0.42503297;
3;1663;-2.6373196;-0.24612212;
3;1705;-2.745714;-0.3409016;
3;1748;-2.8764195;0.06259906;
3;1790;-3.7608309;0.053162146;
3;1832;-3.4786286;-0.32838005;
3;1875;-3.1211917;-0.38804466;
3;1917;-3.1369598;-0.39072123;
3;1959;-3.0713875;-0.2191899;
3;2000;-3.077021;-0.009162166;
3;2043;-3.2209346;-0.038063627;
3;2086;-2.8094857;0.30649668;
3;2128;-3.1341739;0.3228104;
3;2170;-2.9974709;0.0010752822;
3;2212;-3.2154896;0.40053517;
3;2254;-2.7395043;0.26828402;
3;2296;-3.0418124;0.23261976;
3;2339;-3.1581619;-0.12047958;
3;2381;-3.2089155;-0.12584196;
3;2423;-2.365838;-0.50838953;
3;2465;-2.6281843;-0.32153296;
3;2507;-2.8834546;-0.70124197;
3;2548;-3.0478418;-0.4146529;
3;2590;-3.301454;-0.72031784;
3;2631;-3.1942873;-0.73041934;
3;2673;-3.804836;-1.1384506;
3;2714;-3.962822;-0.87653947;
3;2754;-3.704921;-1.2662826;
3;2795;-3.2366703;-0.36053213;
3;2836;-2.9067864;-0.2254346;
3;2876;-2.879744;-0.062367156;
3;2918;-2.9758763;-0.12808332;
3;2960;-3.4521902;-0.11608252;
3;3001;-4.8432136;-0.6502705;
3;3043;-5.8895135;-0.84790367;
3;3086;-6.5690975;-1.2550229;
3;3128;-6.88226;-0.9040456;
3;3170;-7.0821466;-0.65885246;
3;3213;-6.899692;-0.93865925;
3;3256;-6.148052;-0.24031542;
3;3298;-5.4306498;-0.1013015;
3;3339;-4.4483495;-0.3551905;
3;3379;-3.4153728;-0.5852256;
3;3421;-1.9238033;-0.72350365;
3;3462;-1.2443993;-0.88752335;
3;3503;-0.5144502;-0.8269635;
3;3543;-0.07376939;-1.1166645;
3;3584;0.87220985;0.074312255;
3;3625;1.0749397;-0.004838919;
3;3666;0.75279385;0.24762242;
3;3706;0.5918148;0.039025012;
3;3747;0.77625126;-0.00970504;
3;3788;0.6161352;-0.116622694;
3;3829;0.94669557;-0.2615639;
3;3870;1.7557337;-0.1456097;
3;3912;1.8858043;0.22245607;
3;3956;2.779167;0.2822632;
3;4000;2.627548;0.2745144;
3;4042;2.8476763;-0.2901441;
3;4085;3.8011813;-1.1026232;
3;4125;4.0977325;-2.4066885;
3;4168;6.279246;-2.009094;
3;4211;8.194617;-1.587028;
3;4252;10.432909;-1.5836997;
3;4293;11.190987;-0.5934471;
3;4335;10.496137;-0.51110125;
3;4376;9.479806;0.0022944373;
3;4417;8.402602;-0.31777325;
3;4459;5.7222958;-1.1474432;
3;4501;4.834144;0.11867102;
3;4542;3.5612452;0.48829278;
3;4584;2.7306402;0.115008414;
3;4626;1.3981463;0.28366756;
3;4670;0.87687385;0.111485794;
3;4712;-0.19371785;0.16965929;
3;4755;-1.5091774;0.06788625;
3;4797;-3.513684;-0.60373133;
3;4839;-4.5658927;-0.3961134;
3;4880;-6.2945127;-0.28278005;
3;4922;-7.7821465;-0.5023432;
3;4965;-7.371612;-0.4375792;
3;5006;-7.512584;-0.45038843;
3;5048;-7.4844203;-0.3439255;
3;5090;-7.321611;-0.23391147;
3;5131;-6.6814475;-0.5067636;
3;5171;-5.9891963;-0.3862762;
3;5213;-5.922456;-0.7646598;
3;5256;-5.658202;-0.5840413;
3;5299;-4.6223598;-0.5616023;
3;5340;-4.0874543;-0.42290306;
3;5382;-3.1450546;-0.17252114;
3;5423;-2.1413772;0.21337675;
3;5465;-1.1742885;0.102923475;
3;5507;-1.6598971;0.4056915;
3;5549;-1.9441553;-0.39342648;
3;5591;-1.5208777;0.13693063;
3;5633;-2.0653994;-0.26403597;
3;5675;-3.3935776;-0.5624897;
3;5717;-4.311978;-0.76239914;
3;5759;-5.498873;-0.91636914;
3;5802;-6.8679624;-1.3359853;
3;5845;-8.59326;-1.4015939;
3;5886;-9.056943;-1.8416373;
3;5929;-8.496944;-1.0861331;
3;5971;-8.970576;-1.0422149;
3;6014;-8.6706505;-0.5033899;
3;6056;-8.039141;0.07063934;
3;6098;-7.295784;0.11024989;
3;6139;-7.482734;-0.056036986;
3;6180;-7.3333983;-0.3353127;
3;6222;-8.029904;-0.9072664;
3;6264;-7.681986;-0.9054656;
3;6307;-7.1052103;-0.9741033;
3;6350;-5.6285496;-0.6580674;
3;6391;-3.4468536;-0.1031191;
3;6433;-1.8579898;0.086831264;
3;6475;-0.7705714;0.11270755;
3;6518;0.1628018;0.41774935;
3;6560;0.058970217;0.19815001;
3;6602;0.4310548;0.068096176;
3;6643;1.167904;-0.19657974;
3;6685;1.6382884;-0.323155;
3;6728;2.3629658;-0.12335061;
3;6769;1.6140951;-0.23740818;
3;6811;0.45624188;-0.684524;
3;6852;-0.36271507;-0.34018913;
3;6894;-0.87379026;-0.123703055;
3;6936;-1.2203343;-0.5349965;
3;6979;-0.5713085;-0.5208645;
3;7021;-0.21727505;-0.33849317;
3;7061;-0.22885863;-0.15662847;
3;7102;-0.47335735;-0.10788287;
3;7145;-1.183987;-0.39677545;
3;7188;-1.0822438;-0.10635931;
3;7231;-1.664154;-0.13893104;
3;7273;-1.8108534;-0.49577984;
3;7316;-1.6992885;-0.41106293;
3;7358;-1.3521034;-0.614754;
3;7401;-1.1371329;-0.5251723;
3;7444;0.2549916;-0.36528417;
3;7486;1.1145928;0.0904679;
3;7527;1.1668664;0.4271616;
3;7570;-0.543502;0.24562593;
3;7613;-1.9588766;0.086103104;
3;7655;-4.5350084;-0.18517624;
3;7698;-6.6875896;-0.8386883;
3;7741;-8.359292;-1.1394821;
3;7782;-8.133114;-1.1975842;
3;7824;-7.7847395;-0.7335249;
