Round;Timestamp;AccX;AccY;
9;10;-3.4608185;-0.107739076;
9;25;0.5138556;-0.10055647;
9;65;-0.5428852;-0.58448446;
9;106;-0.008379706;0.17956513;
9;147;1.3472023;0.53763306;
9;187;1.1848215;0.6734444;
9;227;1.0102482;0.7696685;
9;269;0.42122668;0.5647142;
9;310;-1.0029644;0.11760736;
9;351;-2.3048234;-0.015458696;
9;393;-2.5142448;-0.25019673;
9;434;-3.1059675;-0.41442624;
9;475;-3.10813;-0.45083678;
9;516;-2.0282905;-0.4663783;
9;558;-0.649334;0.057157658;
9;601;-0.1112047;-0.17456426;
9;644;0.54186827;-0.19430603;
9;686;0.65613824;-0.5526136;
9;727;1.5897278;-0.54244995;
9;767;1.6424043;-0.46794844;
9;808;1.2721022;-0.20175424;
9;849;1.2796903;0.04173141;
9;889;0.5602186;0.38579425;
9;932;-1.1001656;0.17076308;
9;976;-2.4380217;0.10766912;
9;1017;-3.2390053;-0.482955;
9;1059;-3.1109722;-0.3261478;
9;1102;-3.2435162;-0.22115397;
9;1144;-3.177415;-0.15174805;
9;1186;-2.962216;-0.04695377;
9;1227;-3.3647242;-0.36030662;
9;1269;-4.205261;-0.31984356;
9;1311;-5.068854;-0.4940463;
9;1353;-5.231963;-0.75675696;
9;1395;-5.515086;-0.5456565;
9;1437;-5.935322;-0.4356851;
9;1480;-5.9640274;-0.5453417;
9;1521;-5.8396173;-0.4851977;
9;1563;-6.368593;-0.6854931;
9;1605;-7.096299;-0.72124416;
9;1648;-7.326471;-0.46097714;
9;1691;-7.8770294;-0.6371906;
9;1733;-7.647459;-0.30185208;
9;1775;-7.175577;-0.30897766;
9;1817;-5.2361574;-0.5762616;
9;1860;-3.273835;-0.68460566;
9;1901;-1.7448535;-0.90188336;
9;1944;-1.1786766;-1.0446013;
9;1986;-1.1963792;-0.85900027;
9;2028;-1.5640252;-0.6757103;
9;2070;-1.8741066;-0.13016008;
9;2112;-2.2843237;-0.19646186;
9;2156;-2.0088816;0.062206507;
9;2198;-2.588627;-0.016791781;
9;2240;-2.654363;-0.30794513;
9;2282;-3.6335757;-0.6254761;
9;2324;-3.5615265;-0.7387473;
9;2366;-4.0075994;-0.58372396;
9;2408;-3.6892447;-0.63528216;
9;2451;-3.5390134;-0.53865135;
9;2493;-3.7638907;0.119457476;
9;2535;-3.7635424;0.27101895;
9;2577;-3.0151196;0.6388114;
9;2620;-2.5289724;0.40700135;
9;2663;-1.5445982;0.5525437;
9;2704;-1.5926416;0.12751459;
9;2745;-0.93460304;-0.3671433;
9;2787;-2.410649;-0.8319566;
9;2827;-3.9074175;-1.0606585;
9;2869;-5.561378;-1.3483773;
9;2911;-6.7290244;-1.1942015;
9;2954;-7.112819;-1.2702055;
9;2997;-7.0879207;-0.7109795;
9;3037;-5.9557705;-1.0509586;
9;3080;-4.711595;-0.35482642;
9;3121;-4.6529326;-0.15916394;
9;3163;-4.3071795;0.25557062;
9;3205;-4.812124;-0.12143325;
9;3248;-6.378839;-0.7723051;
9;3292;-6.90317;-0.60196304;
9;3334;-8.0136595;-0.62969184;
9;3376;-7.905951;-0.9603262;
9;3418;-7.9512787;-0.57555676;
9;3461;-7.407485;-0.09076978;
9;3505;-6.5330606;0.31772926;
9;3548;-4.874601;0.07110313;
9;3591;-3.9779286;-0.35319653;
9;3633;-2.2659023;-0.0051019574;
9;3675;-1.2738513;-0.1895539;
9;3717;-0.041892048;-0.16191953;
9;3757;1.4307859;-0.24132586;
9;3799;2.948535;-0.10740091;
9;3842;4.287602;-0.16151534;
9;3883;6.1995807;-0.047122244;
9;3925;7.2095656;-0.28815278;
9;3965;6.691805;-0.83743167;
9;4007;6.0900655;-0.97645336;
9;4052;4.368032;-0.8621148;
9;4099;3.6929915;-0.6217657;
9;4140;2.7360387;-0.58345455;
9;4182;2.3588095;-0.19299106;
9;4225;2.0675228;0.20620966;
9;4268;1.7192454;0.4862976;
9;4311;1.116434;0.22538534;
9;4351;2.2094114;0.2732538;
9;4394;2.7978346;-0.050578818;
9;4437;5.1486855;-0.43471083;
9;4479;6.791634;-0.73641527;
9;4521;8.375198;-0.7798788;
9;4563;8.681145;-0.9564862;
9;4605;8.132691;-0.5386048;
9;4649;6.9110775;-0.48131618;
9;4692;5.0104647;-0.34130463;
9;4733;3.667005;-0.3584501;
9;4776;2.2878711;-0.40949658;
9;4817;0.9264967;0.0053791525;
9;4859;0.32363316;0.029839428;
9;4902;0.026180845;-0.20701165;
9;4946;0.79642445;-0.33835977;
9;4987;1.2778921;-0.569995;
9;5029;1.2239823;-0.81309056;
9;5072;1.9492896;-0.92083746;
9;5114;0.8276282;-0.6423678;
9;5156;-0.25229663;-0.2743305;
9;5199;-2.703796;-0.4398322;
9;5240;-4.8082085;-0.43135017;
9;5282;-6.0015626;-0.6951619;
9;5324;-6.9632998;-0.79560566;
9;5367;-7.692049;-1.022135;
9;5407;-7.5003614;-0.9948763;
9;5449;-7.556561;-0.49806398;
9;5491;-7.330385;-0.34160516;
9;5534;-7.84162;-0.5429111;
9;5576;-7.9877315;-0.5434747;
9;5617;-8.372717;-0.96121114;
9;5661;-8.182164;-1.085356;
9;5703;-7.6619077;-0.9963985;
9;5745;-7.5651865;-0.9540973;
