Round;Timestamp;AccX;AccY;
7;11;2.0901382;-0.44891283;
7;25;1.8701708;1.5289971;
7;66;0.06254852;-0.2573767;
7;108;-0.92924947;0.81672204;
7;149;0.629846;1.3390273;
7;190;0.52524734;1.012742;
7;231;0.7622138;0.7106284;
7;272;0.7426417;0.2606078;
7;313;0.024215393;-0.34605932;
7;354;-9.6387987E-4;0.17569524;
7;396;-0.05221253;-0.17878391;
7;438;0.25479978;0.41388464;
7;479;-0.13023531;0.26735252;
7;521;-0.28773564;0.40362898;
7;565;-0.22531407;-0.11335535;
7;606;-0.321099;-0.22212958;
7;649;-0.79319596;-0.653012;
7;691;-0.6662734;-0.65387356;
7;732;-0.78951395;-1.0543284;
7;774;-0.29894492;-0.45081857;
7;816;-0.7320493;-0.5860469;
7;857;-0.14005955;-0.38963044;
7;899;0.057852104;-0.21902539;
7;941;-0.14492433;-0.06819976;
7;984;-0.20551006;-0.20678489;
7;1027;-0.6190657;-0.18419287;
7;1068;-1.3799981;-0.23322092;
7;1111;-2.3548667;-0.15812223;
7;1154;-3.7417805;-0.69452584;
7;1196;-4.6074457;-0.9065461;
7;1238;-5.4842033;-0.55472934;
7;1281;-5.90771;-0.5590577;
7;1325;-5.2789793;-0.5818299;
7;1367;-5.550244;-0.2760393;
7;1408;-5.8147745;-0.032878827;
7;1449;-5.3824086;-0.054636538;
7;1490;-5.6508894;-0.22411957;
7;1530;-5.8294225;-0.20155604;
7;1571;-5.616944;-0.13316324;
7;1612;-5.2420707;-0.06389462;
7;1653;-5.586757;-0.45577282;
7;1695;-5.294984;-0.12201233;
7;1737;-4.757762;0.20866217;
7;1780;-4.3785954;0.079905145;
7;1823;-4.881423;0.008430184;
7;1865;-5.000241;-0.23532362;
7;1905;-5.8713427;-0.59631425;
7;1948;-6.1758533;-0.4518421;
7;1990;-6.459043;-0.7898805;
7;2031;-4.969647;-0.48323876;
7;2072;-2.8798916;-0.31633908;
7;2114;-1.379888;-0.3428658;
7;2155;-0.57870376;-0.28514835;
7;2198;-0.64262927;-0.5064838;
7;2241;-2.4678297;-0.83609325;
7;2281;-3.663425;-0.59742194;
7;2324;-5.164544;-0.7489525;
7;2366;-6.217521;-0.8992456;
7;2409;-5.9358582;-0.9072962;
7;2452;-5.6713924;-0.64071715;
7;2494;-5.815547;-0.478006;
7;2537;-5.4593163;-0.3229115;
7;2578;-5.2778673;-0.39234072;
7;2618;-5.409682;-0.44055516;
7;2660;-5.3384147;-0.3263084;
7;2702;-5.912983;-0.41707045;
7;2742;-5.8250732;-0.4950012;
7;2784;-5.7992854;-0.8888215;
7;2825;-6.11944;-1.1185366;
7;2866;-5.7748384;-0.80357355;
7;2907;-5.1893115;-0.83127266;
7;2948;-5.301605;-0.5254871;
7;2989;-4.261254;-0.07592393;
7;3030;-3.9709666;-0.06368471;
7;3071;-3.4109874;0.2644829;
7;3113;-2.8153338;-0.03203405;
7;3153;-2.856614;-0.091293134;
7;3194;-3.1669915;-0.094925866;
7;3235;-3.131472;-0.38934535;
7;3277;-2.973723;0.032745406;
7;3319;-2.5898666;0.07100724;
7;3360;-1.1915792;0.22314015;
